content	x	y	w	h	
Inviting	1031	238	392	163	
the	1503	238	141	163	
wholy	1700	238	210	163	
Spirit	1982	238	289	163	
.	2264	238	48	163	
73	2808	256	84	90	
GEO	579	455	103	48	
.	697	455	13	48	
W	741	455	13	48	
.	795	455	13	48	
WILLIS	824	455	185	48	
.	1021	455	13	48	
H	2347	453	12	46	
.	2385	454	12	46	
KATTERJOHN	2414	454	348	51	
.	2775	459	12	46	
VO	448	925	10	138	
1	622	812	20	72	
.	644	812	20	72	
Come	704	812	171	73	
,	863	813	20	72	
Ho	903	813	93	72	
-	994	813	20	72	
ly	1024	814	40	72	
Ghost	1086	814	186	72	
,	1272	814	20	72	
for	1316	815	72	72	
Thee	1428	815	128	72	
we	1585	816	80	72	
sigh	1711	816	101	72	
,	1826	816	20	72	
Spir	1917	817	118	72	
-	2053	817	20	72	
it	2097	817	40	72	
of	2219	818	53	72	
quick	2304	818	150	73	
’	2469	819	20	72	
ning	2486	819	135	72	
,	2615	819	20	72	
come	2663	819	161	73	
,	2812	820	20	72	
2	622	895	23	81	
.	646	895	23	81	
Spir	699	895	124	81	
-	851	895	23	81	
it	893	895	46	81	
of	1005	895	60	81	
God	1094	895	127	81	
,	1229	895	23	81	
on	1300	895	60	81	
us	1440	895	60	81	
de	1576	895	74	81	
-	1647	895	23	81	
scend	1670	895	161	81	
,	1836	895	23	81	
Thy	1921	895	104	81	
of	2077	895	74	81	
-	2155	895	23	81	
fice	2200	895	95	81	
work	2323	895	135	81	
to	2517	895	46	81	
do	2670	895	60	81	
;	2746	895	23	81	
3	617	979	23	80	
.	650	979	23	80	
Come	703	979	171	80	
,	863	979	23	80	
Ho	901	979	103	80	
-	1011	979	23	80	
ly	1045	979	44	80	
Spir	1121	979	124	80	
-	1265	979	23	80	
it	1299	979	46	80	
,	1339	979	23	80	
heavenly	1411	979	252	80	
dove	1695	979	136	80	
,	1831	979	23	80	
And	1908	979	115	80	
take	2053	979	137	80	
a	2224	979	23	80	
-	2282	979	23	80	
way	2314	979	116	80	
all	2501	979	69	80	
sin	2652	979	70	80	
;	2741	979	23	80	
4	613	1063	23	80	
.	646	1063	23	80	
Come	698	1063	172	80	
,	867	1063	23	80	
Spir	903	1063	114	80	
-	1023	1063	23	80	
it	1049	1063	44	80	
,	1089	1063	23	80	
come	1128	1063	160	80	
,	1277	1063	23	80	
and	1316	1063	104	80	
now	1445	1063	102	80	
im	1606	1063	46	80	
-	1679	1063	23	80	
part	1702	1063	125	80	
All	1908	1063	93	80	
that	2049	1063	123	80	
we	2195	1063	89	80	
need	2314	1063	135	80	
this	2484	1063	103	80	
hour	2637	1063	136	80	
;	2778	1063	23	80	
O	694	1907	23	80	
breathe	757	1907	216	80	
on	1003	1907	60	80	
us	1102	1907	58	80	
as	1225	1907	58	80	
now	1348	1907	103	80	
we	1505	1907	89	80	
cry	1654	1907	80	80	
,	1743	1907	23	80	
Thy	1894	1907	104	80	
will	2021	1907	120	80	
in	2195	1907	46	80	
us	2328	1907	74	80	
be	2460	1907	74	80	
done	2594	1907	136	80	
.	2727	1907	23	80	
-	2768	1907	23	80	
While	614	1991	173	81	
at	812	1991	60	81	
the	897	1991	93	81	
throne	1012	1991	199	81	
of	1230	1991	60	81	
grace	1321	1991	158	81	
we	1502	1991	89	81	
bend	1605	1991	139	81	
,	1749	1991	23	81	
Search	1818	1991	191	81	
each	2042	1991	126	81	
one	2198	1991	104	81	
through	2316	1991	159	81	
and	2499	1991	58	81	
thr	2581	1991	58	81	
agh	2660	1991	69	81	
