content	x	y	w	h	
What	1191	276	313	147	
a	1552	274	44	148	
Saviour	1661	272	385	147	
.	2044	270	44	148	
E	562	452	24	81	
.	594	452	24	81	
A	644	452	24	81	
.	676	452	24	81	
H	734	451	24	81	
.	767	451	24	81	
Rev	2056	458	92	64	
.	2160	457	19	64	
ELISHA	2192	457	189	63	
A	2413	455	19	64	
,	2446	455	19	64	
HOFFMAN	2485	455	244	62	
.	2738	453	19	64	
1	592	812	23	80	
.	617	812	23	80	
My	672	813	103	79	
spir	787	812	114	80	
-	912	812	23	80	
it	958	811	31	80	
thrills	1028	812	166	78	
with	1219	811	117	79	
joy	1372	811	93	79	
to	1513	810	44	80	
-	1585	810	23	80	
day	1621	810	103	79	
,	1732	810	23	80	
No	1798	809	89	80	
soul	1902	810	137	79	
more	2033	808	159	80	
hap	2222	808	104	80	
-	2331	808	23	80	
py	2350	808	74	80	
could	2453	808	143	79	
be	2629	808	74	79	
;	2716	807	23	80	
2	592	900	26	88	
.	619	900	26	88	
He	672	900	99	87	
gra	791	899	77	87	
-	880	898	26	88	
cious	908	898	153	87	
-	1060	896	26	88	
ly	1079	896	50	88	
my	1221	895	99	88	
soul	1349	894	117	87	
redeemed	1490	893	278	86	
,	1780	891	26	88	
And	1806	890	128	88	
I	1969	889	26	88	
am	2039	888	66	88	
pardoned	2165	887	273	86	
and	2462	885	115	87	
free	2609	884	104	87	
;	2725	883	26	88	
3	594	986	23	76	
.	625	986	23	76	
My	675	986	99	75	
sin	785	985	77	75	
and	901	984	98	75	
guilt	1020	983	132	75	
none	1174	982	151	75	
else	1339	980	103	76	
could	1471	979	146	75	
bear	1644	978	133	75	
,	1772	977	23	76	
And	1811	976	120	76	
can	1955	975	99	76	
-	2057	974	23	76	
cel	2087	974	87	76	
all	2207	973	76	76	
on	2356	972	57	76	
the	2474	971	88	75	
tree	2613	970	108	75	
;	2735	969	23	76	
4	595	1066	22	76	
.	626	1066	22	76	
And	680	1067	119	75	
so	835	1065	42	76	
I	957	1065	22	76	
sing	1051	1065	110	75	
to	1212	1063	42	77	
Christ	1299	1063	174	75	
my	1482	1063	111	75	
song	1617	1062	137	75	
,	1758	1061	22	76	
For	1799	1061	97	76	
His	1927	1060	97	76	
the	2067	1060	86	76	
glo	2202	1059	76	76	
-	2312	1059	22	76	
ry	2356	1059	56	76	
shall	2441	1058	145	75	
be	2623	1058	70	75	
;	2712	1057	22	76	
2	1619	1094	20	7	
S	833	1096	10	31	
HN	816	1310	69	8	
For	624	1925	104	71	
Christ	748	1923	185	71	
has	949	1921	93	71	
wash	1062	1919	141	72	
'	1209	1918	21	72	
d	1231	1918	21	72	
my	1279	1917	93	71	
sins	1396	1916	116	71	
a	1552	1913	21	72	
-	1610	1913	21	72	
way	1653	1913	115	71	
;	1778	1912	21	72	
O	1880	1910	21	72	
what	1945	1909	141	71	
a	2129	1907	21	72	
Sav	2227	1906	113	71	
-	2340	1905	21	72	
iour	2363	1904	113	71	
is	2538	1902	41	72	
He	2651	1900	94	72	
!	2756	1900	21	72	
On	652	2002	71	75	
me	767	2001	112	75	
the	912	2000	89	75	
heav	1023	1999	139	75	
'	1165	1998	23	76	
nly	1188	1997	76	76	
light	1309	1996	128	76	
has	1464	1995	99	76	
beamed	1576	1994	230	75	
;	1820	1992	23	76	
O	1889	1992	23	76	
what	1951	1991	151	75	
a	2128	1990	23	76	
Sav	2231	1989	109	75	
-	2336	1988	23	76	
iour	2368	1988	108	75	
is	2538	1986	43	76	
He	2660	1985	84	76	
!	2759	1985	23	76	
But	630	2085	103	71	
Christ	754	2084	171	71	
for	957	2082	73	72	
me	1059	2081	107	72	
has	1236	2080	103	71	
answered	1353	2079	268	70	
there	1655	2077	149	71	
;	1817	2075	21	72	
O	1883	2075	21	72	
what	1948	2074	141	71	
a	2131	2073	21	72	
Sav	2229	2072	104	71	
-	2336	2071	21	72	
iour	2366	2071	113	71	
is	2541	2069	41	72	
