content	x	y	w	h	
Wonderful	777	262	575	142	
Story	1370	258	268	144	
of	1683	256	107	144	
Love	1823	255	230	144	
.	2051	253	43	145	
-	2109	253	43	145	
-	2153	252	43	145	
Concluded	2184	252	345	143	
.	2533	250	43	145	
39	2812	248	82	144	
QUO	2683	665	31	130	
Won	604	694	135	59	
der	1040	700	102	51	
ful	1451	690	84	59	
!	1548	690	17	59	
Won	601	749	137	74	
-	753	749	21	74	
der	771	749	95	74	
-	888	749	21	74	
ful	924	749	95	74	
sto	1062	749	74	74	
-	1158	749	21	74	
ry	1201	749	55	74	
of	1296	749	68	74	
love	1437	749	122	74	
:	1570	749	21	74	
won	1741	682	111	78	
-	1868	682	22	78	
der	1886	682	100	78	
-	1986	682	22	78	
ful	2008	682	89	78	
sto	2145	682	68	78	
-	2239	682	22	78	
ry	2277	682	57	78	
of	2403	682	57	78	
love	2540	682	122	78	
!	2681	682	22	78	
TO	1326	1061	56	87	
It	1289	1221	70	125	
'	1363	1221	36	125	
s	1395	1221	36	125	
All	1495	1221	143	125	
1	1706	1221	36	125	
Want	1774	1221	318	125	
.	2087	1221	36	125	
Faster	2128	1354	141	56	
.	2276	1354	16	56	
NO	572	1425	85	134	
1	618	1653	20	69	
.	639	1653	20	69	
If	728	1653	51	69	
you	810	1653	98	69	
want	937	1653	163	69	
the	1130	1653	89	69	
blood	1251	1653	154	69	
to	1463	1653	51	69	
cleanse	1547	1653	205	69	
your	1783	1653	143	69	
soul	1946	1653	124	69	
,	2067	1653	20	69	
á	2158	1653	20	69	
2	618	1718	17	62	
.	643	1718	17	62	
If	729	1718	45	62	
you	814	1718	89	62	
want	939	1718	155	62	
to	1148	1718	34	62	
catch	1250	1718	145	62	
the	1453	1718	89	62	
gos	1603	1718	88	62	
-	1720	1718	17	62	
pel	1763	1718	98	62	
breeze	1883	1718	192	62	
A	2155	1718	17	62	
3	619	1785	17	60	
.	643	1785	17	60	
You	701	1785	111	59	
say	840	1784	94	60	
you	960	1784	103	59	
'	1076	1783	17	60	
re	1099	1783	44	60	
go	1174	1783	65	60	
-	1247	1783	17	60	
ing	1270	1783	94	59	
