content	x	y	w	h	
778	696	315	56	89	
Not	1360	314	206	131	
Half	1609	314	205	131	
Was	1836	314	262	131	
Told	2163	314	203	131	
.	2390	314	38	131	
GEO	715	481	103	48	
.	828	481	13	48	
W	877	481	13	48	
.	926	481	13	48	
WILLIS	956	481	185	48	
.	1147	481	13	48	
1	2596	478	16	58	
.	2613	478	16	58	
H	2660	478	16	58	
.	2696	478	16	58	
MEREDITH	2724	478	275	58	
.	3009	478	16	58	
1	782	819	23	80	
.	806	819	23	80	
The	867	820	104	80	
Saviour	990	820	238	82	
went	1233	822	148	80	
to	1440	823	44	80	
Cal	1515	823	103	81	
-	1610	824	23	80	
va	1649	824	60	80	
-	1741	825	23	80	
ry	1791	825	46	80	
,	1848	825	23	80	
He	1938	826	97	80	
died	2042	826	118	81	
for	2193	827	70	80	
each	2296	828	126	80	
and	2470	828	102	81	
ev	2600	829	60	80	
-	2667	830	23	80	
'	2692	830	23	80	
ry	2719	830	44	80	
one	2818	830	104	81	
;	2938	831	23	80	
2	774	905	22	76	
.	805	905	22	76	
His	867	905	97	77	
precious	988	906	252	77	
blood	1247	907	151	76	
is	1446	908	42	76	
all	1535	908	76	76	
my	1631	908	110	77	
plea	1766	909	109	76	
,	1883	909	22	76	
It	1962	909	42	77	
takes	2031	910	152	76	
a	2207	910	22	76	
-	2253	911	22	76	
way	2284	911	118	76	
my	2457	911	98	76	
ev	2605	912	56	76	
-	2669	912	22	76	
'	2684	912	22	76	
ry	2705	912	56	76	
sin	2832	913	65	76	
;	2931	913	22	76	
3	775	988	20	72	
.	804	988	20	72	
He	859	988	93	73	
grants	970	989	184	72	
His	1175	990	93	72	
beau	1289	990	131	72	
-	1432	991	20	72	
ty	1451	991	54	72	
and	1529	991	103	72	
His	1664	991	93	73	
mind	1772	992	152	72	
,	1928	992	20	72	
And	1947	992	123	73	
al	2092	993	65	72	
-	2154	993	20	72	
so	2174	993	53	72	
His	2261	994	102	72	
sweet	2386	994	163	73	
Spir	2570	995	122	72	
-	2702	995	20	72	
it	2725	995	40	72	
,	2760	995	20	72	
too	2816	996	83	72	
;	2921	996	20	72	
4	775	1076	20	72	
.	804	1076	20	72	
Je	880	1076	66	73	
-	965	1077	20	72	
sus	1000	1077	92	72	
is	1127	1077	40	72	
just	1222	1078	98	72	
the	1376	1078	92	72	
same	1488	1079	150	72	
to	1657	1079	53	72	
-	1739	1080	20	72	
day	1778	1080	103	72	
,	1885	1080	20	72	
As	1951	1080	79	72	
ev	2080	1081	53	72	
-	2155	1081	20	72	
er	2189	1081	54	72	
He	2291	1082	92	72	
has	2443	1082	102	72	
