content	x	y	w	h	
56	610	293	97	90	
1	1458	272	38	126	
am	1556	271	94	125	
Trusting	1755	268	421	123	
3	733	481	22	74	
.	756	480	22	74	
H	808	480	22	74	
.	846	480	22	74	
H	891	479	22	74	
.	928	479	22	74	
Words	1045	478	170	72	
for	1222	476	65	73	
Chorus	1306	475	179	73	
by	1497	473	55	74	
G	1573	472	22	74	
.	1611	472	22	74	
W	1656	472	22	74	
.	1701	471	22	74	
W	1746	471	22	74	
.	1797	470	22	74	
J	2292	472	16	58	
.	2316	473	16	58	
H	2351	473	16	58	
.	2393	473	16	58	
HATHAWAY	2417	473	312	58	
.	2729	473	16	58	
By	2800	473	63	59	
per	2884	474	74	58	
.	2965	474	16	58	
-	845	731	9	35	
-	859	730	9	35	
-	942	732	9	35	
-	985	732	9	35	
1	876	907	25	84	
.	902	907	25	84	
I	997	906	25	84	
was	1075	905	122	83	
lost	1225	904	97	83	
,	1324	903	25	84	
when	1359	903	155	82	
Je	1558	901	48	83	
-	1616	900	25	84	
sus	1631	900	98	83	
found	1769	899	166	82	
me	1957	897	110	83	
,	2054	896	25	84	
In	2168	895	48	83	
the	2283	893	86	84	
dark	2385	892	132	83	
-	2535	891	25	84	
ness	2559	891	120	83	
and	2705	889	99	84	
the	2864	888	85	83	
2	873	1003	25	85	
.	907	1003	25	85	
I	993	1002	25	85	
was	1083	1001	109	84	
wea	1218	1000	109	84	
-	1354	999	25	85	
ry	1399	998	47	85	
,	1457	998	25	85	
heav	1515	997	132	84	
-	1655	996	25	85	
y	1680	995	25	85	
-	1758	995	25	85	
la	1811	994	48	85	
-	1904	993	25	85	
den	1945	993	99	84	
,	2050	992	25	85	
“	2093	991	25	85	
Come	2140	991	172	84	
to	2327	989	48	85	
me	2411	988	95	85	
,	2506	987	25	85	
”	2523	987	25	85	
He	2596	986	79	85	
said	2693	985	112	85	
,	2816	984	25	85	
“	2867	984	25	85	
and	2912	983	98	85	
3	874	1095	26	88	
.	901	1095	26	88	
Oh	958	1095	83	87	
,	1045	1094	26	88	
the	1082	1093	90	88	
bless	1214	1092	143	87	
-	1351	1091	26	88	
ed	1376	1090	66	88	
rest	1514	1089	113	87	
He	1651	1088	83	87	
gives	1763	1087	152	86	
me	1944	1085	99	87	
,	2035	1084	26	88	
Rest	2132	1083	125	87	
I	2314	1081	26	88	
nev	2411	1080	102	88	
-	2539	1079	26	88	
er	2582	1079	66	87	
knew	2668	1078	151	87	
be	2879	1076	82	87	
www	612	1127	11	11	
DOTTO	979	1380	39	121	
JÍTO	1110	1345	47	87	
UNIS	2325	1209	40	175	
TOTO	891	1689	67	176	
cold	846	1972	113	88	
,	961	1971	27	89	
Like	1018	1970	146	88	
a	1186	1968	27	89	
lov	1260	1968	90	88	
-	1348	1967	27	89	
ing	1380	1966	90	89	
Shepherd	1490	1965	270	87	
led	1800	1962	77	89	
me	1915	1961	99	89	
To	2093	1959	67	89	
the	2187	1958	90	89	
shel	2318	1957	126	88	
-	2446	1956	27	89	
ter	2466	1956	86	88	
of	2601	1954	50	89	
His	2701	1953	103	89	
fold	2844	1952	100	88	
.	2968	1951	27	89	
rest	841	2072	112	84	
,	955	2071	25	85	
Lay	1019	2070	109	84	
thy	1155	2069	97	84	
bur	1268	2068	109	84	
-	1376	2066	25	85	
den	1397	2066	98	84	
on	1529	2065	63	85	
thy	1628	2064	86	84	
Saviour	1761	2063	227	83	
,	1987	2060	25	85	
And	2034	2060	122	84	
thy	2178	2059	98	84	
head	2303	2057	132	84	
up	2464	2056	79	84	
-	2537	2055	25	85	
on	2561	2055	65	84	
my	2672	2054	110	84	
breast	2802	2052	181	84	
.	2985	2051	25	85	
”	3002	2050	25	85	
fore	831	2164	130	88	
,	959	2163	27	89	
And	998	2162	128	88	
my	1148	2161	99	88	
way	1268	2160	128	88	
is	1423	2158	34	89	
brighter	1488	2157	243	87	
growing	1758	2155	250	87	
As	2069	2152	83	88	
I	2210	2150	27	89	
learn	2266	2150	140	88	
to	2446	2148	50	89	
trust	2530	2147	137	88	
Him	2690	2146	103	88	
more	2840	2144	151	88	
.	2993	2143	27	89	
CHORUS	783	2677	242	62	
.	1023	2675	19	64	
QOLL	1659	2893	34	83	
I	915	3016	23	77	
am	1027	3017	72	77	
trust	1189	3017	140	78	
-	1328	3019	23	77	
ing	1353	3019	89	77	
now	1471	3020	111	78	
Je	1833	3011	53	73	
-	1908	3011	20	72	
sus	1950	3011	103	72	
,	2047	3011	20	72	
He	2142	3011	79	72	
is	2296	3010	40	72	
ev	2459	3010	65	72	
e	2551	3009	20	72	
’	2580	3010	20	72	
ry	2607	3009	53	72	
-	2675	3009	20	72	
thing	2698	3009	148	71	
to	2884	3009	54	71	
co	622	3843	80	9	
me	864	3908	106	79	
;	975	3906	24	80	
I	1081	3905	24	80	
am	1169	3905	61	79	
trust	1279	3903	148	79	
-	1417	3902	24	80	
ing	1443	3902	94	79	
now	1571	3901	105	79	
in	1738	3899	47	80	
Je	1858	3898	61	79	
-	1918	3897	24	80	
sus	1940	3897	94	79	
,	2032	3896	24	80	
He	2081	3896	90	79	
from	2189	3895	114	79	
sin	2350	3893	83	79	
hath	2462	3892	125	79	
set	2632	3890	81	80	
me	2729	3889	90	80	
free	2845	3888	114	79	
.	2967	3887	24	80	
DD	2242	4193	30	67	
