content	x	y	w	h	
No	954	566	143	154	
.	1088	567	46	153	
185	1152	567	133	154	
.	1304	568	46	153	
SAVED	1732	571	352	155	
BY	2151	573	113	154	
FAITH	2330	574	320	155	
.	2663	576	46	154	
T	2879	577	45	154	
I	1096	724	21	72	
.	1118	724	21	72	
B	1176	724	21	72	
.	1205	726	21	71	
Rev	2716	738	105	72	
.	2828	739	21	73	
Is	2888	739	39	73	
.	2930	739	21	73	
BALTZELL	2981	739	306	75	
.	3291	741	21	73	
1	1143	1039	21	72	
.	1172	1039	21	72	
I	1266	1040	21	72	
have	1356	1040	138	73	
found	1503	1041	168	73	
re	1743	1043	52	72	
-	1817	1043	21	72	
demp	1878	1043	161	73	
-	2042	1044	21	72	
tion	2062	1044	103	73	
in	2246	1046	39	71	
the	2373	1047	92	71	
Sav	2540	1048	92	71	
-	2665	1049	21	71	
iour	2703	1049	118	71	
'	2818	1050	20	71	
s	2847	1050	20	71	
blood	2886	1050	152	72	
,	3042	1051	21	71	
2	1144	1110	18	62	
.	1170	1110	17	62	
Oh	1224	1111	80	62	
,	1309	1111	17	62	
how	1368	1111	97	63	
sweet	1506	1112	165	63	
the	1731	1114	88	62	
sto	1933	1115	71	62	
-	2042	1115	17	62	
ry	2091	1115	45	63	
of	2240	1116	57	62	
his	2369	1117	81	62	
won	2526	1118	115	62	
-	2654	1119	18	62	
drous	2685	1119	164	63	
grace	2881	1120	154	63	
,	3040	1121	18	62	
3	1145	1177	18	64	
.	1171	1177	17	64	
I	1268	1178	18	64	
will	1363	1178	121	65	
sing	1528	1179	110	65	
of	1734	1181	59	64	
Je	1930	1182	59	64	
-	2019	1182	18	64	
sus	2075	1182	92	66	
while	2180	1183	158	66	
the	2369	1184	92	65	
days	2508	1185	134	65	
go	2741	1186	48	65	
by	2925	1187	72	65	
,	3004	1188	18	65	
4	1143	1243	16	60	
.	1167	1243	16	60	
I	1264	1244	17	60	
will	1367	1244	108	62	
keep	1515	1245	125	62	
on	1719	1246	55	62	
singing	1905	1247	247	63	
as	2232	1250	55	60	
I	2401	1251	17	60	
marcha	2491	1252	249	61	
-	2829	1254	17	60	
long	2908	1254	124	61	
,	3031	1255	17	60	
I	3144	1051	21	71	
I	3147	1121	18	62	
I	3148	1188	18	65	
I	3147	1255	17	60	
ami	3249	1071	125	42	
am	3247	1140	68	37	
am	3248	1205	69	41	
am	3250	1267	65	44	
2	1094	1434	32	8	
sav	1140	1844	92	65	
'	1233	1845	18	64	
d	1259	1845	18	64	
sav	1139	1910	83	66	
'	1232	1911	18	65	
d	1258	1911	17	65	
sav	1144	1977	83	65	
'	1234	1978	18	64	
d	1260	1978	18	64	
sav	1139	2043	92	65	
'	1232	2044	18	64	
d	1258	2044	17	64	
by	1369	1846	70	64	
by	1368	1912	70	65	
by	1371	1979	70	64	
