content	x	y	w	h	
No	919	578	134	144	
.	1046	577	43	144	
100	1121	577	146	143	
.	1264	576	44	144	
OLD	1627	574	185	143	
HUNDRED	1882	573	500	141	
.	2388	570	43	144	
L	2476	569	43	144	
.	2519	569	44	144	
M	2665	568	44	144	
.	2753	568	44	144	
L	2822	729	21	76	
.	2861	729	22	76	
BOURGEOIS	2918	729	321	74	
.	3241	727	22	76	
V	1056	884	37	10	
20	1385	981	151	119	
1	1020	1126	23	84	
.	1044	1126	24	84	
Praise	1111	1126	168	83	
God	1282	1125	120	83	
,	1410	1124	24	84	
from	1437	1124	110	84	
whom	1591	1123	151	84	
all	1785	1122	73	84	
blessings	1867	1122	253	82	
flow	2144	1120	99	84	
;	2259	1120	24	84	
Praise	2297	1119	173	83	
him	2487	1118	84	84	
,	2599	1118	24	84	
all	2623	1118	83	83	
creatures	2719	1117	260	83	
here	2997	1115	118	84	
be	3132	1115	63	84	
-	3203	1114	24	84	
low	3246	1114	84	84	
;	3355	1113	24	84	
24H	1333	1281	39	132	
TTOTTA	2726	1417	48	147	
WIWIT	3253	1218	50	233	
CT	2051	1541	75	138	
OF	3248	1563	52	59	
Praise	1088	1835	173	82	
him	1279	1834	82	83	
a	1425	1833	49	83	
bove	1494	1833	136	86	
,	1620	1832	25	87	
ye	1655	1832	64	87	
heav	1722	1832	141	86	
'	1870	1831	25	87	
n	1897	1831	25	87	
-	1924	1830	25	87	
ly	1952	1830	48	87	
host	2055	1830	115	86	
;	2172	1828	25	88	
Praise	2203	1828	181	86	
Father	2402	1827	187	86	
,	2591	1826	25	87	
Son	2616	1826	100	86	
,	2716	1825	25	87	
and	2741	1825	99	86	
Ho	2916	1824	81	87	
-	3036	1823	25	87	
ly	3092	1823	49	87	
Ghost	3153	1823	183	86	
.	3340	1822	24	87	
dll	1399	1942	82	217	
No	938	2422	130	98	
.	1064	2421	30	99	
101	1134	2421	141	98	
.	1267	2420	30	99	
BEAUFORT	1714	2390	538	142	
.	2243	2387	43	145	
L	2389	2386	43	145	
.	2432	2386	44	145	
M	2535	2385	43	145	
.	2607	2385	44	145	
WATTS	1064	2577	215	47	
.	1285	2576	13	48	
FINE	3197	2627	147	58	
.	3346	2627	16	58	
jojo	3327	2769	29	34	
Now	1258	2950	110	77	
to	1431	2949	42	77	
the	1500	2949	99	76	
pow	1614	2948	99	77	
'	1732	2947	22	77	
r	1755	2947	22	77	
of	1801	2947	55	77	
God	1888	2947	108	76	
supreme	2049	2946	252	76	
,	2299	2944	21	77	
Be	2341	2944	71	77	
ev	2476	2943	57	77	
-	2556	2943	21	77	
er	2596	2943	42	77	
-	2649	2942	22	77	
last	2689	2942	96	77	
-	2796	2942	22	77	
ing	2836	2941	88	76	
hon	2947	2941	98	75	
-	3053	2940	21	76	
ors	3071	2940	87	76	
giv	3190	2939	77	76	
'	3277	2939	22	76	
n	3301	2939	22	76	
;	3340	2939	21	76	
?	3379	2938	22	76	
1	1127	3016	21	75	
.	1150	3016	21	75	
|	1218	3015	21	75	
Hesaves	1253	3015	242	74	
from	1521	3014	97	74	
hell	1667	3013	114	74	
,	1778	3012	20	75	
(	1808	3012	21	75	
we	1830	3012	82	75	
bless	1930	3011	109	75	
his	2052	3011	85	74	
name	2154	3010	136	75	
,	2277	3009	21	75	
)	2307	3009	21	75	
He	2326	3009	95	75	
calls	2436	3009	118	74	
our	2569	3008	95	74	
wand	2677	3007	155	75	
'	2836	3006	21	75	
ring	2860	3006	118	75	
feet	2996	3005	105	75	
to	3107	3005	54	75	
heav	3174	3004	108	75	
'	3290	3004	21	75	
n	3313	3004	20	75	
.	3343	3004	20	75	
Í	3380	3003	21	75	
D	1080	3097	23	81	
.	1121	3097	23	81	
C	1153	3097	23	81	
.	1178	3097	23	81	
-	1220	3096	22	81	
He	1268	3096	88	81	
works	1367	3095	184	81	
sal	1564	3094	81	81	
-	1645	3094	23	81	
va	1667	3094	60	81	
-	1734	3093	23	81	
tion	1777	3093	105	81	
in	1907	3092	46	81	
our	1986	3092	92	81	
hearts	2102	3091	170	81	
,	2275	3090	23	81	
And	2302	3090	115	81	
forms	2441	3090	172	80	
a	2619	3089	23	81	
peo	2691	3088	91	81	
-	2798	3088	23	81	
ple	2838	3087	80	81	
for	2963	3087	81	80	
his	3071	3086	81	81	
praise	3182	3085	162	81	
.	3347	3085	23	81	
V	2692	3453	41	19	
2	1122	3862	21	74	
.	1152	3862	21	74	
Not	1204	3860	118	76	
for	1357	3862	75	73	
our	1450	3860	106	76	
du	1593	3860	69	75	
-	1689	3860	20	75	
ties	1729	3859	93	76	
or	1891	3860	56	74	
de	2002	3859	68	75	
-	2075	3859	21	75	
serts	2096	3859	137	75	
,	2233	3859	21	75	
But	2274	3858	107	75	
of	2420	3859	56	75	
his	2541	3858	75	75	
own	2647	3857	118	76	
a	2838	3857	21	75	
-	2868	3857	21	75	
bound	2912	3857	173	75	
-	3095	3857	21	75	
ing	3119	3857	96	74	
grace	3230	3857	146	75	
,	3376	3856	21	75	
4111	1583	3971	83	162	
3	957	4258	18	64	
'	1017	4257	17	64	
Twas	1048	4257	147	64	
his	1217	4256	83	64	
own	1331	4256	118	63	
purpose	1481	4255	219	63	
that	1732	4253	121	64	
begun	1879	4253	167	63	
Declares	2288	4250	245	66	
the	2555	4251	93	66	
great	2672	4251	152	66	
transactions	2853	4251	358	66	
past	3228	4252	114	66	
,	3351	4253	19	65	
