content	x	y	w	h	
No	598	544	129	126	
.	721	549	31	122	
205	790	551	136	126	
.	953	557	31	123	
C	1136	563	31	123	
.	1161	564	31	123	
M	1197	565	31	123	
.	1246	568	31	122	
No	1853	554	128	107	
.	1981	558	27	104	
206	2048	560	142	107	
.	2209	567	27	103	
C	2396	573	26	103	
.	2427	574	26	103	
M	2468	575	27	103	
.	2520	577	26	103	
1	591	685	21	71	
Let	657	685	102	72	
worldly	777	686	218	71	
minds	1030	687	180	71	
the	1236	687	90	72	
worlds	1353	688	191	71	
pursue	1580	689	196	71	
,	1780	689	21	71	
1	1860	690	21	71	
Dear	1915	690	144	71	
refuge	2084	690	176	72	
of	2284	691	65	71	
my	2370	692	104	71	
weary	2488	692	178	71	
soul	2696	693	117	71	
,	2810	693	20	71	
It	730	760	44	60	
has	798	760	94	60	
no	920	760	67	60	
charms	1015	760	218	60	
for	1250	760	76	60	
me	1341	760	99	60	
;	1453	760	16	60	
On	1984	761	72	66	
thee	2097	762	114	67	
,	2217	763	18	66	
when	2261	763	150	68	
sorrows	2447	765	222	68	
rise	2694	767	93	67	
,	2794	768	18	66	
Once	653	824	142	65	
I	834	824	19	65	
admired	877	824	229	65	
its	1148	824	64	65	
trifles	1244	824	160	65	
too	1439	824	75	65	
,	1524	824	19	65	
On	1907	821	84	76	
thee	2014	821	126	76	
when	2171	821	148	76	
waves	2349	821	169	76	
of	2550	821	56	76	
trouble	2635	821	210	76	
roll	2880	821	96	76	
,	2979	821	22	76	
But	728	895	104	68	
grace	853	895	147	68	
has	1030	895	96	68	
set	1149	895	78	68	
me	1238	895	111	68	
free	1365	895	103	68	
.	1466	895	19	68	
My	1978	893	99	68	
fainting	2109	894	220	69	
hope	2360	897	139	69	
relies	2529	898	152	70	
.	2689	900	18	68	
2	590	986	21	72	
Its	660	986	72	72	
pleasures	760	986	265	72	
now	1050	986	101	72	
no	1195	986	65	72	
longer	1294	986	180	72	
please	1499	986	168	72	
,	1677	986	21	72	
No	718	1057	87	67	
more	818	1057	150	67	
content	1000	1057	220	67	
afford	1230	1057	161	67	
;	1412	1057	19	67	
2	1850	1054	20	72	
To	1925	1054	65	73	
thee	2015	1056	118	73	
I	2169	1057	20	72	
tell	2218	1058	100	73	
each	2342	1059	117	74	
rising	2504	1062	153	73	
grief	2687	1065	131	72	
,	2821	1066	20	71	
Far	662	1119	92	72	
from	780	1119	104	72	
my	936	1119	104	72	
heart	1061	1119	146	72	
be	1235	1119	65	72	
joys	1327	1119	118	72	
like	1475	1119	104	72	
these	1600	1119	147	72	
