content	x	y	w	h	
CITY	735	505	232	151	
OF	1033	507	136	150	
THE	1235	509	192	150	
JASPER	1491	511	374	151	
WALL	1913	514	308	151	
.	2237	517	42	149	
Concluded	2369	518	430	151	
.	2826	521	43	149	
CHORUS	807	683	231	53	
.	1042	683	15	53	
Oh	804	1025	82	64	
land	997	1025	121	64	
.	1126	1025	18	64	
.	1146	1025	18	64	
.	1166	1025	17	64	
.	1185	1025	18	64	
.	1204	1025	18	64	
.	1224	1025	17	64	
.	1251	1025	17	64	
.	1269	1025	18	64	
.	1289	1025	18	64	
of	1370	1025	59	64	
bliss	1530	1025	131	64	
,	1668	1025	18	64	
.	1688	1025	17	64	
.	1707	1025	18	64	
.	1727	1025	18	64	
.	1752	1025	26	64	
.	1785	1025	18	64	
Oh	1907	1025	77	62	
Oh	1064	1086	65	71	
land	1171	1086	121	71	
,	1293	1086	21	71	
oh	1347	1086	65	71	
land	1479	1086	132	71	
of	1673	1086	65	71	
bliss	1746	1086	124	71	
,	1880	1086	21	71	
land	2096	1027	125	62	
.	2233	1028	16	61	
.	2252	1028	16	61	
.	2270	1028	16	61	
.	2288	1028	16	61	
.	2313	1029	16	61	
.	2328	1029	16	61	
.	2349	1029	16	61	
.	2368	1029	16	61	
.	2386	1029	16	61	
of	2473	1030	56	61	
light	2654	1032	134	61	
,	2789	1034	16	60	
.	2808	1034	16	60	
.	2826	1034	16	60	
.	2850	1034	16	60	
Oh	2175	1087	67	63	
land	2283	1088	118	64	
,	2408	1090	17	62	
oh	2462	1090	56	63	
land	2584	1091	129	63	
of	2783	1093	57	63	
light	2851	1094	146	63	
,	2989	1095	17	62	
Oh	814	1910	73	66	
cit	961	1911	66	66	
-	1077	1911	18	66	
y	1138	1911	19	66	
of	1255	1912	61	66	
the	1378	1912	94	66	
Jas	1540	1913	86	66	
-	1650	1913	18	66	
per	1692	1913	95	67	
wall	1808	1914	121	66	
,	1933	1914	18	66	
Oh	1972	1914	73	67	
land	2106	1915	128	66	
,	2242	1915	19	66	
for	2284	1916	75	66	
-	2363	1916	19	66	
ev	2409	1916	48	66	
-	2504	1916	19	66	
er	2571	1917	48	66	
bright	2742	1917	182	67	
!	2935	1918	18	66	
No	554	2512	132	144	
.	679	2512	42	144	
76	770	2512	80	144	
.	854	2512	42	144	
ARLINGTON	1334	2494	619	153	
.	1961	2494	45	153	
C	2100	2494	44	153	
.	2145	2494	45	153	
M	2208	2494	44	153	
.	2300	2494	44	153	
1	705	2999	18	65	
.	732	2999	18	65	
How	799	2999	121	65	
sweet	969	2999	153	65	
,	1123	2999	19	65	
how	1143	2999	102	65	
heav	1275	2999	139	65	
'	1414	2999	19	65	
nly	1437	2999	83	65	
is	1629	2999	35	65	
the	1751	2999	94	65	
sight	1857	2999	147	65	
,	1997	2999	19	65	
When	2016	2999	170	65	
those	2209	2999	147	65	
that	2374	2999	114	65	
love	2500	2999	117	65	
the	2646	2999	94	65	
Lord	2800	2999	125	65	
2	706	3063	17	64	
.	732	3063	17	64	
When	772	3063	168	64	
each	983	3063	107	64	
can	1139	3063	91	64	
feel	1267	3063	97	64	
his	1429	3063	83	64	
broth	1561	3063	148	64	
-	1730	3063	18	64	
er	1748	3063	46	64	
'	1802	3063	17	64	
s	1827	3063	18	64	
sigh	1859	3063	108	64	
,	1978	3063	17	64	
And	2036	3063	119	64	
with	2192	3063	111	64	
him	2342	3063	83	64	
bear	2466	3063	128	64	
a	2669	3063	18	64	
part	2796	3063	114	64	
;	2923	3063	18	64	
3	709	3125	17	60	
.	734	3125	16	60	
When	779	3125	165	60	
,	960	3125	16	60	
free	985	3125	92	60	
from	1114	3125	98	60	
en	1267	3125	56	60	
-	1370	3125	16	60	
vy	1438	3125	56	60	
,	1503	3125	17	60	
scorn	1563	3125	138	60	
,	1718	3125	16	60	
and	1744	3125	103	60	
pride	1864	3125	151	60	
,	2017	3125	17	60	
Our	2044	3125	112	60	
wish	2192	3125	118	60	
-	2329	3125	16	60	
es	2373	3125	55	60	
all	2489	3125	78	60	
a	2671	3125	16	60	
-	2732	3125	16	60	
bove	2783	3125	149	60	
,	2934	3125	16	60	
4	699	3183	17	64	
.	732	3183	17	64	
When	772	3183	168	64	
love	977	3183	116	64	
in	1163	3183	36	64	
one	1262	3183	102	64	
de	1423	3183	71	64	
-	1515	3183	17	64	
light	1564	3183	145	64	
-	1717	3183	17	64	
ful	1760	3183	83	64	
stream	1859	3183	160	64	
Thro	2069	3183	130	64	
'	2207	3183	17	64	
ev	2248	3183	58	64	
-	2317	3183	18	64	
'	2337	3183	18	64	
ry	2361	3183	46	64	
bo	2492	3183	72	64	
-	2591	3183	17	64	
som	2634	3183	83	64	
flows	2795	3183	149	64	
;	2950	3183	18	64	
5	702	3245	17	65	
.	734	3245	17	65	
Love	792	3245	140	65	
is	1022	3245	35	65	
the	1129	3245	100	65	
gold	1251	3245	106	65	
-	1400	3245	17	65	
en	1443	3245	47	65	
chain	1566	3245	137	65	
that	1737	3245	122	65	
binds	1865	3245	157	65	
The	2054	3245	110	65	
hap	2214	3245	101	65	
-	2326	3245	17	65	
py	2364	3245	70	65	
souls	2468	3245	136	65	
a	2672	3245	17	65	
-	2737	3245	17	65	
bove	2795	3245	142	65	
;	2946	3245	18	65	
2	2834	3355	7	35	
.	2863	3356	7	35	
Goleg	743	3516	46	94	
.	1969	3809	7	1	
.	1969	3832	7	1	
In	785	4020	43	60	
one	946	4020	104	60	
an	1112	4020	55	60	
-	1188	4020	17	60	
oth	1229	4020	77	60	
-	1348	4020	17	60	
er	1402	4020	43	60	
'	1452	4020	16	60	
s	1476	4020	17	60	
peace	1519	4020	147	60	
de	1723	4020	55	60	
-	1787	4020	17	60	
light	1805	4020	140	60	
,	1947	4020	16	60	
And	1987	4020	120	60	
so	2209	4020	43	60	
ful	2331	4020	85	60	
-	2429	4020	17	60	
fill	2481	4020	68	60	
the	2630	4020	93	60	
word	2778	4020	142	60	
