content	x	y	w	h	
No	637	575	133	144	
.	764	575	42	144	
128	825	574	145	144	
.	968	574	42	144	
SWEET	1242	574	347	143	
HOUR	1645	573	285	143	
OF	1987	572	107	144	
PRAYER	2176	572	400	143	
.	2589	571	42	144	
SE	2804	570	108	144	
Rev	768	732	104	89	
.	875	731	26	90	
W	939	731	26	90	
.	993	731	26	90	
W	1057	731	26	90	
.	1102	731	26	90	
WALFORD	1154	731	295	89	
,	1458	730	26	90	
1846	1514	730	118	90	
.	1632	730	26	90	
WM	2365	733	112	76	
.	2480	733	22	76	
B	2542	733	22	76	
.	2573	733	22	76	
BRADBURY	2620	733	332	75	
.	2953	732	22	76	
Slow	1004	831	102	52	
.	1125	831	15	52	
1	849	1164	17	64	
.	868	1164	18	64	
Sweet	919	1164	173	64	
hour	1102	1164	143	64	
of	1307	1163	60	64	
prayer	1406	1163	188	64	
!	1592	1163	18	64	
sweet	1621	1163	160	63	
hour	1794	1162	143	64	
of	1979	1162	60	64	
prayer	2078	1162	179	63	
!	2265	1160	17	65	
That	2305	1160	122	65	
calls	2458	1160	126	65	
me	2655	1160	106	64	
from	2847	1159	98	65	
a	3002	1159	18	65	
D	753	1223	21	73	
.	791	1223	21	73	
C	828	1222	21	73	
.	851	1222	21	73	
-	891	1222	21	73	
And	939	1222	116	73	
oft	1107	1222	84	73	
es	1303	1221	55	73	
-	1373	1221	21	73	
caped	1415	1221	152	73	
the	1632	1221	94	73	
temp	1761	1220	145	73	
-	1909	1220	21	73	
ter	1937	1220	74	73	
'	2021	1220	21	73	
s	2044	1220	21	73	
snare	2086	1220	152	73	
,	2238	1218	20	74	
By	2323	1218	67	74	
thy	2459	1218	95	74	
re	2676	1218	55	74	
-	2752	1217	21	74	
turn	2788	1217	121	74	
,	2923	1217	21	74	
sweet	2941	1217	170	74	
world	838	1984	155	60	
hour	851	2046	140	64	
of	1099	1984	68	60	
care	1245	1984	106	59	
,	1356	1983	17	60	
And	1446	1983	119	60	
bids	1613	1983	121	60	
of	1104	2046	46	64	
prayer	1212	2046	181	63	
,	1399	2045	17	64	
And	1436	2045	118	64	
oft	1630	2045	73	64	
me	1825	1982	100	60	
at	2018	1982	56	60	
es	1847	2044	48	64	
-	1921	2044	17	64	
caped	1978	2044	145	64	
my	2195	1987	109	49	
Fa	2370	1986	73	50	
-	2481	1986	13	50	
ther	2546	1986	111	50	
'	2659	1986	14	50	
s	2684	1986	13	50	
throne	2721	1985	194	50	
Make	2935	1985	163	50	
the	2207	2044	92	63	
temp	2337	2043	145	64	
-	2508	2043	18	64	
ter	2559	2043	73	64	
'	2632	2043	18	64	
s	2658	2043	18	64	
snare	2715	2042	154	64	
,	2867	2042	18	64	
By	2955	2042	83	64	
FINE	2029	2450	150	53	
.	2182	2456	15	48	
.	779	2519	8	84	
sea	2427	2813	77	61	
-	2545	2813	17	61	
sons	2605	2813	122	61	
of	2791	2812	56	60	
dis	2969	2812	69	60	
-	3076	2812	17	60	
all	894	2824	68	47	
thy	885	2879	86	60	
my	1083	2817	99	60	
wants	1223	2817	167	59	
and	1453	2815	103	61	
wish	1617	2815	121	61	
-	1806	2814	16	61	
es	1872	2814	44	61	
known	1964	2814	199	61	
:	2184	2814	16	61	
In	2281	2813	44	61	
re	1111	2879	44	60	
-	1198	2879	16	60	
turn	1252	2879	104	59	
,	1375	2878	16	60	
sweet	1433	2878	156	60	
hour	1626	2878	139	60	
of	1873	2877	54	60	
prayer	1973	2877	192	60	
!	2175	2877	17	60	
#	764	3431	37	10	
tress	877	3627	119	72	
and	1106	3627	92	72	
grief	1287	3626	122	72	
,	1412	3626	21	72	
My	1507	3626	105	72	
soul	1700	3626	129	71	
has	1937	3625	91	72	
oft	2126	3625	81	72	
-	2268	3624	20	72	
en	2363	3624	39	72	
found	2515	3624	155	72	
re	2791	3623	39	72	
-	2884	3623	21	72	
lief	2965	3623	93	72	
;	3065	3623	21	72	
2	653	4042	23	78	
Sweet	704	4042	171	77	
hour	905	4041	140	78	
of	1083	4041	58	78	
prayer	1179	4041	185	77	
!	1371	4040	23	78	
sweet	1434	4040	158	78	
hour	1630	4040	144	78	
of	1801	4039	58	78	
3	1905	4039	23	78	
Sweet	1965	4039	172	78	
hour	2163	4039	142	77	
of	2343	4038	57	78	
prayer	2447	4038	174	78	
!	2639	4038	23	78	
sweet	2710	4038	158	77	
hour	2906	4037	144	78	
of	3076	4037	59	78	
prayer	829	4119	185	54	
!	1029	4116	17	56	
prayer	2087	4123	182	43	
!	2289	4117	15	48	
Thy	718	4172	104	60	
wings	846	4171	173	60	
shall	1046	4171	133	60	
my	1198	4171	99	60	
petition	1321	4170	219	60	
bear	1572	4170	119	60	
May	1962	4165	129	61	
I	2123	4167	16	60	
thy	2169	4167	95	61	
consolation	2296	4167	329	63	
share	2668	4171	151	60	
,	2831	4171	17	60	
To	716	4230	62	60	
him	806	4230	86	59	
whose	942	4229	176	60	
truth	1153	4229	130	60	
and	1320	4228	111	60	
faithfulness	1459	4228	337	59	
Till	1985	4228	86	68	
,	2074	4229	19	67	
from	2122	4229	103	68	
Mount	2274	4230	209	68	
Pisgah	2514	4231	175	68	
'	2707	4232	18	67	
s	2726	4231	19	67	
lofty	2772	4232	129	68	
height	2921	4233	193	68	
,	3117	4234	19	67	
Engage	710	4293	205	50	
the	944	4292	94	51	
waiting	1055	4292	214	51	
soul	1301	4291	124	51	
to	1441	4291	47	51	
