content	x	y	w	h	
No	565	512	110	150	
.	674	512	43	150	
91	746	512	110	149	
.	839	511	44	150	
WHEN	1106	511	317	149	
HE	1496	509	138	150	
SHALL	1682	508	345	150	
APPEAR	2086	507	411	149	
.	2504	507	43	150	
Mrs	678	750	113	68	
.	800	751	19	67	
LOULA	848	751	193	68	
K	1083	752	18	67	
.	1130	753	19	67	
ROGERS	1177	753	225	68	
.	1406	755	19	66	
R	2363	747	26	90	
.	2399	747	26	90	
M	2454	747	26	90	
.	2509	748	26	90	
MCINTOSH	2555	748	297	91	
.	2873	749	26	90	
1	722	1126	18	60	
No	805	1126	78	61	
one	945	1128	95	60	
can	1099	1128	87	63	
tell	1222	1130	92	61	
when	1327	1131	147	62	
the	1510	1134	86	60	
Sav	1623	1134	95	61	
-	1725	1136	18	60	
iour	1748	1136	117	60	
shall	1888	1136	136	62	
come	2041	1138	149	61	
,	2183	1139	17	60	
Whether	2203	1139	255	62	
in	2511	1142	46	61	
day	2631	1143	95	60	
,	2733	1144	17	60	
or	2802	1144	57	61	
in	2902	1146	45	60	
2	722	1196	18	62	
Oh	803	1196	70	62	
,	886	1196	18	62	
bless	933	1197	130	62	
-	1088	1197	18	62	
ed	1125	1198	45	62	
hope	1201	1198	139	63	
,	1341	1199	17	62	
that	1384	1199	118	62	
hath	1520	1200	118	62	
lift	1677	1200	81	63	
-	1758	1201	18	62	
ed	1795	1201	45	62	
the	1901	1202	89	62	
weak	1999	1202	147	63	
,	2156	1203	17	62	
And	2197	1203	116	62	
thrilled	2331	1204	212	63	
with	2564	1205	114	62	
rapture	2710	1206	212	62	
the	2939	1207	88	62	
3	720	1263	17	60	
E	825	1263	17	60	
-	886	1263	17	60	
ven	944	1264	77	60	
to	1129	1265	44	60	
me	1221	1265	99	60	
this	1380	1266	105	60	
sweet	1505	1267	159	60	
promise	1689	1267	217	61	
is	1935	1269	45	60	
giv	2006	1269	77	60	
'	2096	1269	16	60	
n	2120	1270	16	60	
!	2163	1270	17	60	
That	2212	1270	132	61	
I	2389	1271	16	60	
may	2473	1271	129	61	
shine	2623	1272	155	61	
in	2799	1273	40	60	
the	2901	1274	86	61	
4	717	1324	22	77	
Oh	805	1324	71	77	
,	888	1324	22	77	
let	960	1325	65	77	
us	1127	1326	56	77	
strive	1200	1326	166	78	
,	1361	1327	22	77	
then	1391	1327	115	77	
,	1525	1328	22	77	
to	1557	1328	43	77	
work	1626	1328	129	78	
with	1789	1329	121	77	
a	1952	1330	22	77	
will	2033	1330	110	78	
,	2146	1331	22	77	
Soon	2207	1331	119	77	
he	2377	1332	57	77	
will	2491	1332	108	78	
come	2619	1333	151	78	
and	2781	1334	99	77	
his	2902	1336	89	76	
night	739	2136	163	73	
'	899	2137	21	73	
s	921	2137	21	73	
sol	966	2137	83	73	
-	1046	2137	20	73	
emn	1066	2137	114	74	
gloom	1204	2138	143	74	
;	1384	2139	21	73	
But	1421	2139	113	74	
this	1588	2140	102	73	
we	1756	2141	93	73	
know	1866	2141	135	74	
,	2024	2142	21	73	
and	2074	2142	104	74	
it	2253	2143	40	73	
bringeth	2332	2144	240	74	
sweet	2610	2145	165	74	
cheer	2794	2146	149	74	
,	2943	2147	21	73	
—	2980	2147	21	73	
thirst	741	2207	153	72	
-	927	2208	21	72	
y	972	2208	21	72	
who	1073	2208	114	73	
seek	1212	2209	112	73	
Joy	1433	2210	93	72	
at	1602	2211	54	72	
the	1749	2212	93	72	
Fount	1869	2212	186	73	
-	2052	2213	21	72	
ain	2073	2213	71	73	
that	2215	2214	120	73	
flows	2377	2215	144	72	
ev	2595	2216	53	72	
-	2678	2216	20	72	
er	2730	2217	40	72	
clear	2800	2217	135	73	
;	2942	2218	43	72	
glo	774	2273	78	67	
-	903	2274	18	67	
ry	955	2274	50	67	
of	1082	2274	62	68	
heav	1155	2275	133	67	
'	1292	2275	19	67	
n	1319	2276	19	67	
:	1353	2276	19	67	
Life	1403	2276	104	67	
'	1518	2277	18	67	
s	1537	2277	19	67	
heav	1588	2277	133	67	
-	1743	2278	18	67	
y	1784	2278	19	67	
bur	1866	2278	115	68	
-	1996	2279	19	67	
dens	2052	2279	125	68	
I	2236	2280	18	67	
'	2255	2280	19	67	
ll	2284	2280	38	68	
cheer	2384	2281	146	68	
-	2549	2282	19	67	
ful	2592	2282	76	67	
-	2686	2282	19	67	
ly	2735	2283	37	68	
bear	2846	2283	123	69	
;	2973	2284	19	68	
prom	759	2335	111	77	
-	916	2336	22	77	
ise	967	2336	66	77	
ful	1081	2336	76	78	
-	1180	2337	22	77	
fil	1221	2337	54	77	
,	1281	2337	21	77	
Ev	1413	2338	84	77	
-	1537	2339	22	77	
er	1598	2339	57	77	
be	1765	2340	71	77	
read	1862	2340	110	78	
-	2035	2341	21	77	
y	2097	2341	22	77	
his	2231	2342	88	78	
sum	2393	2343	88	77	
-	2523	2344	22	77	
mons	2551	2344	163	77	
to	2735	2345	42	77	
hear	2830	2345	129	78	
:	2967	2346	21	77	
A	2614	2445	42	32	
REFRAIN	2226	2864	256	49	
We	720	3145	111	61	
shall	845	3146	136	61	
be	993	3148	67	60	
like	1085	3149	113	61	
him	1215	3151	78	60	
,	1329	3153	18	60	
when	1453	3154	149	62	
he	1635	3156	66	60	
shall	1717	3158	145	61	
appear	1873	3159	201	64	
.	2069	3162	17	61	
We	719	3210	115	63	
shall	843	3211	141	64	
be	995	3213	70	62	
like	1085	3214	107	63	
him	1204	3216	90	62	
,	1324	3218	19	63	
'	1343	3218	18	63	
'	1368	3218	18	63	
“	1412	3218	19	63	
when	1445	3219	155	65	
he	1627	3221	70	63	
shall	1713	3224	140	63	
appear	1867	3225	200	64	
.	2069	3228	18	62	
“	676	3273	20	66	
