content	x	y	w	h	
No	991	546	113	150	
.	1099	545	45	149	
98	1178	545	85	148	
.	1266	544	45	149	
FOOT	1641	540	254	147	
STEPS	1943	537	308	147	
OF	2306	534	111	148	
JESUS	2473	532	314	147	
.	2778	529	45	149	
Mrs	1098	705	122	75	
.	1221	704	22	76	
M	1275	704	23	76	
.	1329	703	23	76	
B	1384	703	23	76	
,	1415	702	23	76	
C	1469	702	23	76	
.	1500	702	23	76	
SLADE	1543	701	195	75	
.	1742	699	22	76	
Dr	2712	693	85	77	
.	2790	692	22	77	
A	2843	692	23	77	
.	2883	692	23	77	
B	2937	691	22	77	
.	2976	691	23	77	
EVERETT	3023	690	276	75	
.	3294	688	23	77	
1	1211	1084	20	65	
Sweet	1273	1084	165	63	
-	1443	1082	20	65	
ly	1472	1082	37	65	
,	1523	1081	20	65	
Lord	1570	1081	126	64	
,	1708	1080	20	65	
have	1751	1079	134	64	
we	1931	1078	85	64	
heard	2034	1077	154	63	
thee	2224	1075	118	64	
call	2370	1072	100	66	
-	2484	1071	20	66	
ing	2533	1071	85	65	
,	2617	1070	19	66	
Come	2663	1070	165	64	
,	2823	1068	19	66	
fol	2897	1067	75	66	
-	2981	1067	20	66	
low	3030	1066	74	66	
me	3188	1065	98	64	
!	3293	1064	20	65	
2	1212	1152	19	64	
Tho	1292	1152	103	63	
'	1401	1151	18	64	
they	1445	1150	116	63	
lead	1588	1149	110	63	
o	1760	1147	19	64	
'	1792	1147	19	64	
er	1816	1147	49	63	
the	1928	1146	84	63	
cold	2058	1144	107	64	
dark	2190	1143	125	63	
mountains	2341	1142	319	61	
,	2654	1139	19	64	
Seek	2689	1138	115	63	
-	2843	1137	19	64	
ing	2890	1136	83	64	
his	3035	1135	74	64	
sheep	3171	1134	146	63	
;	3339	1131	18	65	
3	1207	1217	22	72	
If	1317	1216	40	72	
they	1447	1215	116	71	
lead	1589	1214	115	71	
through	1730	1212	218	71	
the	1977	1210	93	72	
tem	2075	1209	83	72	
-	2186	1208	22	72	
ple	2227	1208	83	71	
ho	2377	1206	67	72	
-	2483	1205	22	72	
ly	2542	1205	41	72	
,	2592	1204	22	71	
Preach	2660	1204	179	69	
-	2853	1202	22	71	
ing	2876	1202	93	70	
the	3028	1200	93	71	
word	3161	1199	139	70	
;	3331	1197	22	71	
EAN	3142	1401	14	56	
And	1291	1958	108	74	
we	1455	1956	84	74	
see	1608	1955	76	73	
where	1716	1954	176	72	
thy	1922	1952	96	73	
foot	2046	1950	106	74	
-	2159	1949	22	74	
prints	2176	1949	181	73	
fall	2371	1947	96	74	
-	2469	1946	21	74	
ing	2492	1946	86	74	
,	2574	1944	22	75	
Lead	2675	1944	128	74	
us	2894	1941	71	75	
to	3067	1940	43	75	
thee	3187	1939	114	74	
.	3307	1938	22	75	
Ora	1297	2024	149	73	
-	1524	2021	22	75	
long	1578	2021	116	74	
by	1768	2019	70	75	
Si	1938	2018	56	74	
-	2016	2017	22	75	
lo	2070	2016	42	75	
-	2149	2016	21	75	
am	2185	2015	69	75	
'	2280	2014	22	74	
s	2303	2014	22	74	
fountains	2349	2014	266	71	
,	2614	2011	21	74	
Help	2671	2011	137	72	
-	2832	2009	22	74	
ing	2886	2009	86	73	
the	3042	2007	86	73	
weak	3179	2006	139	73	
.	3331	2004	22	74	
Or	1303	2099	69	73	
in	1460	2096	42	74	
homes	1552	2095	177	72	
of	1774	2092	57	74	
the	1921	2089	97	74	
poor	2039	2088	117	74	
and	2188	2085	107	74	
low	2352	2084	75	74	
-	2472	2081	21	75	
ly	2515	2081	56	75	
,	2570	2081	22	75	
Serv	2678	2080	127	73	
-	2834	2077	22	75	
ing	2881	2077	87	74	
the	3037	2074	96	74	
Lord	3185	2073	127	72	
.	3319	2070	22	74	
CHORUS	1242	2542	240	51	
2	1029	2812	5	18	
Foot	1282	2864	134	83	
-	1440	2862	25	84	
prints	1492	2862	157	83	
of	1696	2860	49	84	
-	2011	2856	22	77	
sus	2094	2856	98	76	
,	2189	2855	22	77	
that	2237	2856	116	76	
make	2388	2855	173	75	
the	2618	2854	87	76	
path	2793	2853	107	76	
-	2935	2853	21	76	
way	2973	2853	120	76	
glow	3166	2852	110	76	
;	3316	2852	22	76	
We	1281	3599	115	79	
will	1458	3598	113	79	
fol	1627	3598	66	78	
-	1709	3598	23	79	
low	1751	3597	90	79	
the	1934	3597	89	78	
steps	2053	3597	135	77	
of	2233	3596	58	78	
Je	2386	3595	57	79	
-	2459	3595	23	79	
sus	2521	3595	89	78	
wher	2658	3595	141	78	
-	2826	3593	23	79	
e	2865	3594	23	79	
'	2889	3594	23	79	
er	2912	3593	57	79	
they	3007	3593	130	78	
go	3194	3593	43	78	
.	3248	3592	23	79	
4	1004	4025	22	77	
Though	1080	4026	204	75	
,	1292	4025	22	77	
dear	1349	4024	129	76	
Lord	1520	4024	129	76	
,	1657	4022	21	77	
in	1720	4023	42	76	
thy	1818	4022	99	76	
pathway	1965	4021	247	76	
6	2255	4020	22	77	
By	2335	4020	70	76	
and	2424	4019	98	76	
by	2545	4019	71	76	
,	2620	4018	22	77	
through	2660	4018	217	76	
the	2906	4016	87	78	
shining	3014	4016	215	77	
portals	3255	4015	193	75	
,	3451	4014	22	76	
We	1138	4105	98	66	
follow	1259	4104	150	65	
thee	1458	4102	117	65	
;	1594	4101	20	66	
[	1937	4098	20	66	
keeping	1958	4097	226	65	
,	2193	4095	20	66	
Turning	2404	4092	227	65	
our	2663	4090	96	66	
feet	2788	4089	93	66	
,	2887	4088	20	67	
Through	1085	4164	233	72	
the	1368	4161	87	74	
gloom	1501	4160	139	73	
of	1713	4158	57	73	
that	1811	4157	124	73	
place	1966	4155	150	73	
of	2166	4153	57	74	
We	2328	4152	111	73	
shall	2449	4150	130	74	
walk	2598	4148	127	74	
with	2757	4147	120	74	
the	2910	4145	96	75	
glad	3021	4144	109	75	
immortals	3159	4143	292	72	
,	3450	4140	22	75	
Gethsemane	1124	4230	376	74	
!	1508	4227	23	77	
—	1531	4226	23	77	
CAO	1586	4226	121	76	
.	1710	4225	23	77	
[	1928	4223	23	77	
weeping	1948	4223	248	74	
,	2192	4220	23	77	
Heaven	2394	4219	207	71	
'	2615	4218	20	71	
s	2644	4219	20	71	
golden	2693	4218	166	71	
streets	2907	4218	177	71	
.	3086	4218	21	71	
-	3129	4218	21	71	
CHO	3180	4218	112	71	
.	3311	4218	20	71	
5	1007	4363	22	74	
If	1084	4363	42	74	
thy	1159	4362	97	73	
way	1279	4361	118	73	
and	1429	4359	96	74	
its	1560	4358	66	74	
sorrows	1659	4357	216	73	
bearing	1894	4355	225	72	
,	2111	4352	22	75	
7	2270	4350	21	75	
Then	2340	4350	124	74	
at	2510	4348	56	75	
last	2599	4347	92	75	
when	2715	4346	145	74	
on	2895	4345	56	74	
high	2994	4344	117	74	
he	3142	4342	68	75	
sees	3228	4341	117	75	
us	3372	4340	56	75	
,	3434	4339	22	75	
We	1139	4437	112	68	
go	1258	4436	63	68	
again	1347	4435	140	67	
,	1502	4434	20	68	
Our	2394	4418	116	67	
journey	2531	4419	215	69	
done	2781	4422	142	69	
,	2917	4423	20	67	
Up	1073	4495	84	74	
the	1188	4494	86	74	
slope	1299	4493	150	74	
of	1465	4491	57	75	
the	1559	4490	86	75	
hill	1667	4489	109	74	
-	1778	4488	22	75	
side	1802	4488	107	74	
,	1906	4487	22	75	
bearing	1954	4486	220	74	
We	2330	4483	111	73	
will	2460	4482	109	73	
rest	2592	4480	105	74	
where	2722	4479	176	73	
the	2927	4477	86	74	
steps	3041	4476	137	73	
of	3204	4475	57	73	
Jesus	3295	4474	147	73	
Our	1139	4569	116	66	
cross	1273	4567	131	65	
of	1429	4563	63	67	
pain	1518	4562	111	66	
.	1645	4559	20	67	
-	1690	4559	19	67	
Cho	1733	4556	116	67	
.	1856	4554	20	68	
End	2404	4551	112	60	
at	2542	4552	65	60	
his	2630	4552	77	61	
throne	2736	4553	183	61	
.	2921	4554	17	60	
-	2957	4554	17	60	
CHO	3009	4554	121	63	
,	3134	4555	17	61	
By	1165	4637	57	60	
per	1235	4636	60	60	
.	1297	4636	18	60	
B	1328	4635	18	60	
.	1358	4635	18	60	
M	1389	4635	18	60	
.	1419	4635	18	60	
McIntosh	1447	4634	182	59	
.	1634	4633	17	60	
118	2210	4680	87	67	
