content	x	y	w	h	
No	889	535	134	121	
.	1024	535	35	120	
123	1083	535	139	120	
.	1232	535	35	120	
WHITER	1572	534	436	120	
THAN	2098	534	257	119	
SNOW	2440	533	257	119	
.	2735	531	35	120	
JAMES	1029	692	196	74	
NICHOLSON	1258	690	344	73	
.	1606	689	22	75	
WM	2287	693	110	76	
.	2399	693	22	75	
G	2452	695	22	75	
.	2498	695	21	75	
FISCHER	2543	697	254	77	
,	2807	701	22	74	
1872	2861	701	114	76	
,	2981	703	22	74	
by	3023	703	68	75	
per	3128	705	97	75	
.	3224	706	21	74	
I	1326	713	3	43	
1	1088	1006	17	60	
.	1113	1007	16	60	
Lord	1174	1007	122	61	
Je	1367	1008	53	60	
-	1448	1009	17	60	
sus	1499	1009	94	60	
,	1595	1010	17	60	
I	1718	1010	16	60	
long	1772	1011	116	60	
to	1967	1012	44	60	
be	2057	1012	77	62	
per	2188	1013	94	62	
-	2304	1014	16	61	
fect	2340	1014	99	62	
-	2470	1015	16	61	
ly	2523	1015	44	61	
whole	2594	1017	169	60	
;	2775	1018	17	60	
I	2860	1018	17	60	
want	2899	1018	149	61	
thee	3067	1019	113	61	
for	3246	1021	77	60	
.	3349	1021	16	60	
2	1093	1068	18	65	
.	1113	1069	17	65	
Lord	1171	1069	133	66	
Je	1363	1070	60	65	
-	1453	1071	17	65	
sus	1510	1071	91	65	
,	1595	1072	18	65	
look	1649	1072	106	65	
down	1778	1073	160	65	
from	1953	1075	109	64	
thy	2103	1076	92	64	
throne	2212	1076	191	65	
in	2416	1078	47	64	
the	2501	1078	92	64	
skies	2625	1079	131	64	
,	2764	1080	17	64	
And	2786	1080	120	64	
help	2919	1081	127	64	
me	3074	1081	107	65	
to	3267	1083	35	64	
3	1088	1134	19	66	
.	1115	1135	19	66	
Lord	1178	1135	119	67	
Je	1370	1136	48	66	
-	1452	1137	18	66	
sus	1504	1137	95	66	
,	1593	1138	19	66	
for	1682	1138	66	66	
this	1780	1139	110	66	
I	1984	1140	19	66	
most	2031	1140	148	67	
hum	2186	1141	113	67	
-	2327	1142	18	66	
bly	2349	1142	85	66	
en	2520	1143	49	66	
-	2582	1144	19	66	
treat	2608	1144	139	66	
;	2765	1145	18	66	
I	2859	1145	19	66	
wait	2902	1145	129	67	
,	3034	1146	19	66	
bless	3069	1146	140	67	
-	3215	1147	19	66	
ed	3247	1148	49	66	
4	1084	1200	22	77	
.	1115	1201	22	77	
Lord	1172	1201	129	78	
Je	1370	1202	56	77	
-	1448	1203	22	77	
sus	1501	1203	99	77	
,	1597	1204	21	77	
thou	1634	1204	126	77	
seest	1854	1205	131	78	
I	2085	1207	22	77	
pa	2200	1207	57	77	
-	2280	1208	22	77	
tient	2328	1208	134	78	
-	2482	1209	22	77	
ly	2519	1209	56	77	
wait	2614	1210	129	77	
;	2753	1211	22	77	
Come	2788	1211	162	77	
now	2951	1212	109	77	
,	3072	1212	22	77	
and	3101	1213	99	77	
with	3219	1213	155	78	
CI	1053	1704	16	3	
ev	1168	1880	61	56	
-	1270	1881	16	56	
er	1334	1881	52	56	
,	1389	1881	16	56	
to	1468	1882	42	56	
live	1607	1883	95	56	
in	1776	1884	41	56	
my	1891	1884	113	57	
soul	2077	1885	122	57	
:	2216	1886	15	56	
Break	2248	1888	161	55	
down	2444	1889	153	56	
ev	2622	1890	52	56	
-	2706	1890	15	56	
'	2751	1891	16	56	
ry	2770	1891	52	56	
i	2939	1892	15	56	
-	2991	1892	15	56	
dol	3062	1892	96	57	
,	3161	1893	16	56	
cast	3211	1893	99	57	
make	1093	1947	169	67	
a	1345	1948	19	67	
com	1446	1949	86	67	
-	1563	1949	19	67	
plete	1580	1949	141	68	
sac	1760	1951	87	67	
-	1871	1951	19	67	
ri	1918	1952	48	67	
-	2008	1952	18	67	
fice	2084	1953	87	67	
;	2199	1953	19	67	
I	2296	1954	18	67	
give	2420	1955	115	67	
up	2609	1956	74	67	
my	2732	1956	110	68	
·	2883	1957	18	67	
self	2936	1958	104	67	
,	3033	1958	19	67	
and	3056	1958	105	68	
what	3181	1959	149	68	
-	3355	1960	19	67	
-	3369	1960	18	67	
Lord	1110	2009	127	71	
,	1255	2009	20	71	
at	1323	2010	65	71	
thy	1441	2011	92	71	
cru	1601	2012	82	71	
-	1719	2012	20	71	
ci	1775	2013	52	71	
-	1849	2013	21	71	
fied	1904	2013	83	72	
feet	2068	2014	100	72	
,	2168	2015	21	71	
By	2273	2016	65	71	
faith	2408	2016	120	72	
,	2545	2017	21	71	
for	2611	2018	72	72	
my	2724	2018	118	73	
cleansing	2916	2020	266	73	
,	3183	2021	21	72	
I	3256	2022	20	72	
in	1156	2078	51	70	
me	1307	2079	101	70	
a	1474	2080	20	70	
new	1569	2080	99	71	
heart	1717	2081	142	71	
cre	1896	2082	79	71	
-	2016	2083	20	70	
ate	2072	2083	79	71	
;	2171	2084	20	70	
To	2266	2085	64	70	
those	2392	2085	139	71	
who	2576	2086	120	71	
have	2716	2087	135	71	
sought	2891	2088	193	71	
thee	3093	2091	121	69	
,	3213	2091	20	69	
thou	3240	2092	125	69	
HAFT	1006	2219	29	134	
out	1155	2760	103	60	
ev	1318	2761	65	60	
-	1409	2761	17	60	
'	1465	2762	17	60	
ry	1478	2762	56	60	
foe	1618	2763	69	60	
;	1715	2763	16	60	
Now	1802	2764	119	60	
wash	1962	2765	132	60	
me	2129	2766	99	60	
,	2228	2766	17	60	
and	2273	2767	103	60	
I	2460	2768	17	60	
shall	2549	2768	144	61	
be	2705	2769	65	61	
whit	2792	2770	138	61	
-	2929	2771	17	60	
er	2978	2771	44	60	
than	3047	2771	133	61	
snow	3202	2772	129	61	
.	3357	2773	17	60	
ev	1171	2822	59	64	
-	1260	2823	18	64	
er	1316	2823	48	64	
I	1488	2824	17	64	
know	1579	2824	143	65	
-	1756	2826	18	64	
Now	1812	2826	109	64	
wash	1968	2827	133	65	
