content	x	y	w	h	
No	998	592	151	137	
.	1136	592	39	137	
174	1207	592	137	136	
.	1356	591	40	137	
JESUS	1628	591	306	136	
LOVES	1986	590	327	136	
EVEN	2348	589	282	137	
ME	2687	589	175	136	
.	2859	588	39	137	
From	1136	748	136	80	
“	1327	749	24	79	
Sunshine	1378	749	272	82	
,	1646	752	24	79	
by	1736	753	74	78	
per	1833	752	90	80	
.	1925	753	24	79	
of	1971	755	58	78	
J	1150	827	21	71	
.	1179	827	21	71	
CHURCH	1223	827	245	70	
&	1513	826	20	71	
Co	1571	826	78	71	
.	1650	826	21	71	
P	2988	824	18	64	
.	3021	824	17	64	
P	3080	824	17	64	
.	3112	824	17	64	
BLISS	3161	824	159	63	
am	1500	1167	60	64	
so	1673	1167	47	64	
glad	1794	1166	112	64	
that	1940	1166	123	64	
our	2108	1166	101	64	
2	1235	1224	21	74	
.	1266	1224	21	74	
Tho	1329	1224	106	74	
'	1440	1224	21	74	
I	1537	1224	21	74	
for	1675	1225	75	74	
-	1773	1224	20	74	
get	1816	1224	85	74	
him	1950	1225	84	74	
and	2103	1225	96	75	
if	1520	1299	35	65	
there	1588	1299	145	65	
'	1740	1299	18	65	
s	1766	1298	18	64	
on	1821	1298	59	64	
-	1917	1298	17	64	
ly	1973	1298	47	64	
one	2104	1298	92	64	
Fa	2324	1164	67	62	
-	2412	1164	17	62	
ther	2449	1164	114	62	
in	2638	1164	45	62	
heav	2715	1163	138	62	
'	2854	1163	17	62	
n	2885	1163	18	62	
Tells	2979	1163	132	62	
of	3197	1162	57	62	
wan	2301	1225	106	74	
-	2423	1225	21	74	
dera	2456	1226	172	74	
-	2710	1225	21	74	
way	2754	1226	107	74	
,	2868	1226	21	74	
Kind	2966	1226	141	75	
-	3141	1227	20	74	
ly	3202	1226	41	74	
song	2298	1295	126	70	
I	2495	1295	20	70	
can	2607	1295	89	70	
sing	2748	1294	119	70	
,	2869	1294	20	70	
When	2941	1294	161	70	
in	3188	1293	38	69	
his	3341	1162	79	62	
he	3355	1227	68	74	
bis	3344	1293	78	69	
love	1207	1983	118	75	
in	1425	1982	42	76	
the	1592	1982	99	76	
book	1752	1982	129	75	
he	1962	1981	71	76	
has	2128	1981	88	76	
giv	2268	1980	88	76	
'	2363	1980	22	76	
n	2386	1980	21	76	
;	2432	1980	22	76	
Won	2507	1980	120	76	
-	2650	1980	22	76	
der	2684	1980	98	75	
-	2798	1979	22	76	
ful	2854	1979	76	76	
things	2954	1979	178	76	
in	3172	1979	42	75	
the	3304	1978	87	76	
fol	1230	2054	73	65	
-	1333	2053	18	64	
lows	1394	2053	124	64	
wher	1556	2053	149	64	
-	1745	2053	17	64	
ev	1814	2052	48	64	
-	1908	2052	18	64	
er	1969	2052	58	64	
I	2169	2052	18	64	
stray	2278	2051	135	64	
,	2423	2051	18	64	
Back	2520	2051	125	64	
to	2721	2050	48	64	
his	2840	2050	83	64	
dear	2977	2050	127	64	
lov	3169	2050	72	63	
-	3265	2049	18	64	
ing	3302	2049	83	64	
beau	1197	2120	141	70	
-	1371	2118	20	72	
ty	1427	2118	53	72	
I	1646	2118	21	72	
see	1804	2117	81	72	
the	1952	2117	92	72	
great	2084	2117	153	72	
King	2259	2116	155	72	
,	2415	2116	20	72	
This	2519	2116	117	72	
shall	2669	2116	134	71	
my	2829	2115	105	72	
song	2981	2115	129	72	
in	3177	2115	39	71	
e	3335	2114	21	72	
.	3401	2114	20	72	
bi	1247	2796	56	60	
-	1325	2795	17	60	
ble	1382	2796	77	60	
I	1576	2796	16	60	
see	1688	2797	76	60	
,	1778	2796	16	60	
This	1894	2797	113	60	
is	2101	2797	34	60	
the	2225	2798	94	59	
dear	2350	2797	126	61	
-	2492	2798	17	60	
est	2533	2798	76	60	
,	2608	2798	17	60	
that	2661	2798	115	60	
arms	1191	2866	153	59	
would	1353	2865	167	60	
I	1581	2865	17	60	
flee	1687	2865	92	60	
,	1783	2864	17	60	
When	1865	2864	171	60	
I	2113	2864	17	60	
re	2246	2863	44	60	
-	2314	2863	17	60	
mem	2343	2863	120	60	
-	2498	2863	16	60	
ber	2529	2863	85	60	
that	2656	2863	119	59	
ter	1226	2931	82	72	
-	1329	2930	21	72	
ni	1383	2930	65	72	
-	1496	2930	21	72	
ty	1559	2930	53	72	
be	1688	2930	65	72	
,	1757	2930	21	72	
Oh	1909	2929	79	72	
,	1996	2929	21	72	
what	2040	2929	145	72	
a	2250	2928	21	72	
won	2341	2928	112	72	
-	2482	2928	21	72	
der	2518	2928	91	72	
that	2664	2928	118	71	
Je	2885	2798	56	60	
-	2975	2799	17	60	
sus	3013	2799	95	60	
loves	3133	2799	134	60	
me	3278	2799	100	60	
.	3378	2799	16	60	
Je	2886	2862	54	60	
-	2974	2862	17	60	
sus	3014	2862	94	60	
loves	3134	2862	134	59	
me	3278	2861	100	60	
.	3374	2861	16	60	
Je	2884	2927	65	72	
-	2968	2927	20	72	
sus	3016	2927	93	72	
loves	3125	2927	147	71	
me	3281	2926	104	72	
.	3374	2926	20	72	
CHORUS	1245	3312	239	51	
.	1485	3316	14	47	
i	1131	3381	44	15	
I	1256	3640	21	71	
am	1331	3639	66	71	
so	1478	3639	53	71	
glad	1571	3639	113	71	
that	1718	3639	121	70	
Je	1884	3638	53	71	
-	1944	3638	21	71	
sus	1971	3638	93	71	
love	2083	3638	111	71	
me	2199	3638	105	70	
,	2292	3637	21	71	
Je	2414	3637	53	71	
-	2488	3637	21	71	
sus	2515	3637	92	71	
loves	2634	3637	134	70	
me	2786	3636	105	71	
,	2880	3636	20	71	
Je	2979	3636	53	71	
-	3039	3636	21	71	
sus	3076	3636	82	71	
loves	3178	3636	144	70	
me	3326	3635	92	71	
,	3416	3635	21	71	
#	1138	4127	35	9	
I	1253	4352	18	67	
am	1336	4351	61	67	
so	1481	4351	48	67	
glad	1568	4351	111	67	
that	1716	4351	119	66	
Je	1908	4350	61	67	
-	1973	4350	19	67	
sus	1995	4350	96	67	
loves	2109	4350	143	67	
me	2257	4349	98	67	
,	2357	4349	18	67	
Je	2497	4349	48	67	
-	2566	4349	19	67	
sus	2604	4349	85	67	
loves	2712	4348	152	67	
e	2909	4348	18	67	
-	2963	4348	18	67	
ven	3018	4348	96	67	
me	3186	4347	98	67	
.	3279	4347	19	67	
178	2161	4713	103	79	
