content	x	y	w	h	
SCATTER	1080	542	432	145	
BRIGHT	1592	546	413	145	
SMILES	2039	549	379	145	
.	2416	553	42	141	
2	1067	630	36	10	
No	521	538	132	143	
.	660	539	43	142	
55	701	540	105	142	
.	819	541	42	142	
G	664	727	29	97	
.	704	728	29	97	
W	763	728	29	97	
.	823	729	29	97	
L	873	729	29	97	
.	912	729	29	97	
G	2230	746	26	83	
.	2273	747	26	83	
W	2333	748	26	83	
.	2392	749	26	83	
Lyon	2434	750	167	87	
,	2604	753	26	83	
by	2650	756	79	83	
per	2754	757	87	85	
.	2841	759	26	83	
1	734	1102	17	65	
Scat	806	1104	119	64	
-	962	1105	17	64	
ter	1019	1105	72	64	
bright	1117	1106	190	65	
smiles	1325	1107	171	65	
all	1558	1109	73	64	
2	738	1169	18	64	
Scat	802	1169	128	65	
-	966	1171	17	64	
ter	1015	1171	83	64	
bright	1124	1172	177	65	
smiles	1323	1173	180	65	
all	1552	1175	83	64	
3	730	1230	21	71	
Scat	805	1231	125	71	
-	962	1232	21	71	
ter	1021	1232	72	71	
bright	1117	1233	190	73	
smiles	1325	1234	174	73	
all	1561	1236	73	72	
4	730	1296	21	72	
Scat	805	1297	121	72	
-	962	1298	21	72	
ter	1021	1298	72	72	
bright	1117	1299	190	73	
smiles	1315	1300	184	73	
all	1561	1302	73	72	
a	1772	1118	16	60	
·	1826	1119	17	60	
round	1880	1119	165	61	
a	1773	1189	14	49	
-	1827	1189	15	49	
round	1884	1187	161	46	
a	1772	1254	14	48	
-	1826	1254	15	48	
round	1883	1253	161	46	
a	1773	1309	17	64	
-	1824	1310	18	64	
round	1881	1310	164	65	
you	2141	1108	100	76	
,	2244	1109	23	76	
They	2302	1109	138	77	
cheer	2517	1111	145	77	
like	2691	1112	112	76	
the	2843	1113	90	77	
you	2138	1186	97	67	
,	2245	1186	19	68	
More	2295	1185	148	68	
pre	2535	1185	86	67	
-	2628	1184	19	68	
cious	2647	1185	141	66	
than	2821	1184	111	67	
you	2139	1245	92	65	
,	2248	1246	18	65	
Re	2345	1246	72	66	
-	2450	1247	18	65	
mem	2487	1247	119	66	
-	2659	1250	18	64	
ber	2685	1250	100	64	
the	2840	1251	93	64	
you	2140	1312	91	64	
.	2248	1313	18	64	
We	2315	1313	118	65	
nev	2524	1315	93	64	
-	2647	1316	17	64	
er	2703	1316	47	64	
know	2796	1317	149	64	
beau	743	1923	136	65	
-	909	1924	17	64	
ti	948	1925	36	64	
-	1006	1925	18	64	
ful	1043	1925	83	65	
rain	1253	1927	97	64	
,	1366	1927	17	64	
That	1446	1928	124	65	
treas	734	1989	134	65	
-	873	1990	17	64	
ures	891	1990	118	65	
of	1057	1991	59	65	
gold	1250	1993	104	64	
,	1369	1994	17	64	
They	1436	1994	121	65	
weak	729	2055	145	66	
and	913	2056	100	66	
op	1043	2057	60	65	
-	1158	2058	18	65	
press	1239	2059	134	65	
'	1380	2060	18	65	
d	1406	2060	18	65	
,	1439	2060	18	65	
0	1485	2060	17	65	
,	1524	2062	18	64	
where	694	2122	187	66	
they	896	2123	125	66	
may	1038	2124	121	66	
fall	1260	2126	89	65	
,	1342	2126	18	65	
Then	1429	2127	126	66	
falls	1647	1930	115	64	
on	1813	1931	48	64	
the	1931	1932	92	64	
witn	2048	1932	119	65	
-	2207	1933	17	64	
er	2257	1934	47	64	
-	2318	1934	18	64	
ing	2348	1934	92	65	
flow	2523	1936	93	64	
-	2657	1937	18	64	
ers	2708	1937	72	64	
,	2781	1938	18	65	
And	2833	1938	109	65	
light	1643	1995	133	66	
-	1792	1997	18	65	
en	1823	1997	47	65	
the	1934	1998	83	65	
bur	2082	1999	101	65	
-	2184	1999	17	65	
dens	2202	1999	136	66	
of	2371	2001	47	65	
oth	2519	2002	82	65	
-	2654	2004	18	64	
ers	2701	2004	82	64	
,	2784	2005	18	64	
They	2820	2005	130	65	
smile	1627	2062	151	65	
on	1801	2064	59	64	
the	1926	2064	92	65	
poor	2054	2065	125	65	
and	2224	2067	102	64	
the	2350	2068	93	64	
need	2502	2069	118	64	
-	2665	2070	18	64	
y	2738	2070	17	64	
,	2764	2070	17	64	
And	2826	2071	119	65	
ev	1692	2129	47	65	
-	1773	2129	18	65	
er	1818	2130	48	65	
be	1938	2131	73	65	
read	2064	2131	109	66	
-	2211	2133	18	65	
y	2270	2133	18	65	
and	2332	2133	103	66	
will	2515	2135	111	65	
-	2655	2136	19	65	
ing	2703	2136	84	65	
,	2788	2137	18	65	
To	2862	2137	60	65	
CHORUS	1946	2493	237	49	
.	2185	2494	13	48	
makes	694	2795	188	67	
them	907	2796	110	67	
bloom	1063	2797	148	67	
sweetly	1254	2799	213	67	
a	1528	2801	19	66	
-	1595	2801	19	66	
gain	1668	2802	109	66	
.	1790	2803	19	66	
cheer	735	2858	148	72	
up	928	2859	67	73	
the	1068	2860	94	73	
young	1182	2861	175	73	
and	1380	2863	104	72	
the	1514	2864	83	72	
old	1663	2865	72	72	
.	1745	2865	21	72	
com	755	2924	84	68	
-	878	2925	18	67	
fort	913	2925	99	68	
the	1071	2926	85	68	
sad	1212	2927	85	68	
and	1365	2929	104	67	
dis	1499	2929	76	68	
-	1605	2930	18	67	
tress	1643	2930	130	68	
'	1773	2931	18	67	
d	1799	2933	19	66	
.	1834	2933	18	66	
scat	743	2994	111	66	
-	871	2995	18	65	
ter	915	2995	76	66	
bright	1012	2996	180	66	
smiles	1210	2997	171	66	
o	1401	2999	18	65	
-	1447	2999	19	65	
ver	1496	2999	84	66	
all	1656	3001	74	65	
.	1732	3001	19	65	
Then	1938	2894	131	83	
scatter	2145	2895	196	84	
bright	2345	2896	182	85	
smiles	2543	2898	176	84	
,	2720	2899	25	83	
they	2751	2899	115	84	
will	2885	2900	110	84	
nev	739	3628	111	78	
-	863	3630	23	76	
er	904	3630	43	76	
be	1006	3631	72	76	
lost	1117	3632	97	76	
,	1213	3632	23	76	
Re	1275	3633	85	76	
-	1353	3633	23	76	
mem	1362	3634	122	76	
-	1516	3635	23	76	
ber	1546	3635	88	76	
your	1643	3636	142	76	
mission	1785	3637	222	77	
be	2024	3638	72	78	
-	2114	3639	23	77	
low	2170	3639	78	78	
;	2285	3640	23	77	
Scatter	2389	3641	208	78	
bright	2606	3642	189	78	
smiles	2796	3644	179	78	
,	2976	3645	23	77	
scatter	744	4271	189	73	
bright	959	4274	189	73	
smiles	1157	4276	185	73	
,	1340	4278	21	71	
Wher	1363	4279	167	72	
-	1564	4281	22	71	
ev	1621	4281	54	73	
-	1731	4282	22	72	
er	1795	4284	54	72	
,	1847	4284	22	72	
wher	1883	4284	147	74	
-	2050	4286	22	72	
ev	2100	4287	54	72	
-	2181	4287	21	72	
er	2230	4289	54	72	
you	2350	4290	94	73	
go	2572	4307	54	47	
.	2640	4305	16	49	
1	1623	4492	34	13	
the	2084	4518	33	58	
71	1737	4643	74	85	
