content	x	y	w	h	
No	901	533	115	153	
.	1012	534	46	152	
129	1093	534	132	153	
.	1229	535	45	152	
PASS	1749	538	254	153	
ME	2051	539	143	153	
NOT	2253	540	219	153	
.	2463	541	46	152	
FANNY	1019	708	227	71	
J	1294	709	20	70	
.	1315	710	20	70	
CROSBY	1366	710	220	71	
.	1593	711	20	70	
W	2508	720	20	67	
.	2562	721	19	67	
H	2616	721	19	67	
.	2663	722	20	67	
DOANE	2708	723	213	70	
.	2919	727	20	66	
By	3012	728	75	68	
per	3117	730	95	67	
.	3208	731	20	66	
1	1140	1068	21	75	
.	1163	1068	20	75	
Pass	1225	1068	127	76	
me	1382	1069	110	75	
not	1535	1070	96	75	
,	1631	1070	20	75	
Ogen	1699	1070	190	76	
-	1926	1072	21	75	
tle	1969	1072	75	75	
Sav	2102	1073	96	75	
-	2213	1073	20	75	
iour	2252	1073	116	76	
,	2364	1075	21	74	
Hear	2421	1075	151	75	
my	2633	1076	96	74	
hum	2768	1077	107	74	
-	2931	1078	21	74	
ble	2972	1078	84	74	
cry	3137	1079	74	74	
;	3234	1079	21	74	
2	1138	1152	20	72	
.	1167	1152	20	72	
Let	1228	1152	91	72	
me	1385	1153	105	72	
at	1561	1154	66	72	
a	1718	1155	20	72	
throne	1769	1155	187	73	
of	1967	1156	66	72	
mer	2081	1156	122	73	
-	2225	1157	21	72	
cy	2267	1157	52	72	
Find	2424	1158	134	73	
a	2660	1159	21	72	
sweet	2752	1160	162	72	
re	2984	1162	53	71	
-	3066	1162	21	71	
lief	3118	1163	90	71	
.	3211	1163	21	71	
3	1137	1235	20	72	
.	1166	1235	20	72	
Trusting	1236	1235	240	73	
on	1562	1237	53	72	
-	1659	1237	20	72	
ly	1703	1238	40	72	
in	1819	1238	40	72	
thy	1947	1239	102	72	
mer	2087	1239	123	73	
-	2231	1240	21	72	
it	2276	1240	39	72	
Would	2406	1241	185	73	
I	2666	1242	21	72	
seek	2773	1243	111	72	
thy	2972	1244	92	72	
face	3117	1245	108	72	
;	3246	1245	21	72	
4	1130	1312	24	83	
.	1165	1312	23	83	
Thou	1231	1312	138	84	
the	1404	1313	95	83	
Spring	1511	1314	192	83	
of	1715	1315	62	83	
all	1808	1315	85	83	
my	1942	1316	107	83	
com	2100	1316	83	84	
-	2210	1317	23	83	
fort	2257	1317	92	84	
,	2354	1318	23	83	
More	2429	1318	155	84	
than	2609	1319	118	83	
life	2791	1320	87	83	
to	2992	1321	47	83	
me	3114	1322	109	83	
,	3211	1322	24	83	
While	1123	2217	181	72	
on	1370	2219	54	71	
oth	1515	2221	83	72	
-	1632	2221	22	72	
ers	1689	2221	83	73	
thou	1790	2223	119	72	
art	1957	2224	83	73	
smil	2066	2225	133	73	
-	2197	2226	22	72	
ing	2243	2226	82	73	
,	2335	2228	22	72	
Do	2422	2228	80	72	
Kneel	1147	2304	179	78	
-	1325	2305	22	77	
ing	1358	2305	87	77	
there	1487	2305	150	78	
in	1700	2307	43	77	
deep	1794	2307	119	77	
con	1971	2308	77	77	
-	2064	2308	21	77	
tri	2111	2309	77	77	
-	2195	2309	22	77	
tion	2244	2309	99	78	
,	2350	2310	22	77	
Help	2394	2310	133	78	
Heal	1139	2386	147	74	
my	1343	2387	95	74	
wound	1466	2387	197	75	
-	1671	2388	21	74	
ed	1692	2388	56	75	
,	1755	2389	21	74	
brok	1783	2389	116	74	
-	1936	2390	21	74	
en	1975	2390	40	74	
spir	2093	2390	104	75	
-	2223	2391	21	74	
it	2270	2391	41	74	
,	2314	2392	21	75	
Save	2399	2392	135	76	
Whom	1140	2465	170	77	
have	1354	2466	127	77	
I	1542	2468	21	76	
on	1688	2468	57	77	
earth	1777	2469	139	76	
be	1967	2470	57	76	
-	2031	2470	22	76	
side	2076	2470	122	77	
thee	2209	2471	126	77	
?	2349	2472	22	76	
Whom	2383	2472	169	77	
not	2643	2230	93	73	
pass	2780	2231	123	73	
me	2975	2233	106	72	
by	3121	2236	66	71	
.	3198	2236	21	71	
myun	2632	2311	224	78	
-	2918	2313	22	77	
be	2999	2313	70	77	
-	3065	2313	22	77	
lief	3124	2314	89	77	
:	3229	2314	22	77	
me	2635	2393	96	75	
by	2793	2394	68	75	
thy	2984	2395	96	75	
grace	3105	2396	147	75	
.	3259	2396	21	75	
in	2654	2473	42	76	
heav	2734	2474	129	76	
'	2870	2474	22	76	
n	2901	2475	22	76	
but	2974	2475	110	76	
thee	3101	2476	127	76	
?	3243	2476	22	76	
CHORUS	1179	2970	230	52	
,	1411	2971	15	51	
Sav	1176	3359	93	47	
-	1316	3360	12	47	
iour	1381	3360	114	47	
,	1497	3361	13	47	
Sav	1617	3362	103	45	
hear	2093	3369	132	44	
ту	2362	3378	79	40	
и	2518	3373	14	41	
hum	2557	3350	106	77	
-	2726	3353	22	75	
ble	2797	3354	97	76	
cry	2994	3358	74	76	
,	3074	3359	22	75	
While	1131	4263	179	73	
on	1360	4266	54	72	
oth	1476	4268	83	72	
-	1593	4269	22	71	
ers	1643	4270	73	72	
thou	1737	4271	119	72	
art	1915	4273	83	72	
call	2071	4274	101	73	
-	2173	4276	22	71	
ing	2226	4276	82	72	
,	2311	4278	22	71	
Do	2413	4275	66	73	
not	2569	4278	104	72	
pass	2695	4281	119	73	
me	2849	4283	93	74	
148	2080	4682	105	68	
