content	x	y	w	h	
When	562	531	270	159	
the	887	534	138	158	
Mists	1082	535	247	161	
have	1383	538	203	160	
Cleared	1634	540	316	162	
away	2025	543	220	161	
.	2248	546	48	159	
Concluded	2389	547	427	162	
.	2841	552	48	158	
CITAR	2099	837	61	18	
as	1365	1040	52	42	
we	1500	1040	77	42	
know	758	1032	143	50	
We	765	1099	100	47	
shall	932	1100	132	46	
are	1673	1036	84	49	
as	1682	1109	64	38	
Nev	2560	1034	111	60	
-	2717	1035	17	60	
er	2780	1035	55	60	
known	1848	1036	194	55	
,	2051	1043	16	49	
we	1837	1109	75	45	
are	2079	1112	84	36	
know	1159	1099	138	49	
known	2285	1102	196	53	
,	2487	1102	15	53	
to	1380	1819	45	61	
walk	1470	1821	123	61	
more	770	1832	146	44	
.	951	1836	13	41	
.	1014	1838	13	41	
Nev	758	1890	105	53	
-	914	1891	15	52	
er	977	1891	59	52	
a	1705	1824	18	60	
-	1779	1826	17	61	
lone	1860	1827	116	64	
;	1987	1830	18	60	
.	2029	1831	18	60	
.	2097	1832	17	60	
.	2164	1833	18	60	
to	1698	1890	45	60	
walka	1819	1891	246	60	
In	2601	1819	42	75	
the	2768	1820	84	75	
more	1148	1900	150	43	
-	2238	1892	16	60	
lone	2348	1892	113	60	
;	2482	1892	17	60	
dawn	760	2607	158	78	
-	990	2608	21	77	
-	1106	2608	21	77	
ing	1216	2608	87	77	
of	1345	2609	57	77	
the	1462	2609	98	77	
morn	1569	2609	151	77	
-	1727	2609	22	77	
ing	1752	2609	88	78	
,	1844	2610	22	77	
When	1950	2610	158	77	
the	2149	2610	87	77	
mists	2276	2611	155	77	
.	2465	2611	22	77	
have	2806	2625	135	50	
In	880	2677	40	70	
the	947	2679	90	71	
dawning	1048	2680	258	74	
have	2331	2681	132	63	
clear	2474	2684	142	63	
'	2617	2687	17	60	
d	2640	2687	18	60	
away	2675	2688	155	64	
,	2836	2692	18	60	
Tio	635	3264	41	85	
cleared	766	3415	199	76	
a	999	3420	22	72	
-	1086	3421	22	72	
way	1166	3423	113	74	
In	1590	3417	45	62	
the	1767	3418	79	62	
the	2799	3426	92	64	
dawn	1947	3418	153	62	
In	2089	3485	43	76	
-	2201	3423	18	65	
-	2352	3424	17	65	
ing	2493	3424	92	65	
of	2640	3424	60	65	
the	2222	3485	87	77	
dawning	2325	3486	260	76	
morn	735	4223	141	73	
-	890	4224	21	72	
ing	913	4224	92	72	
,	1006	4224	21	72	
When	1138	4220	170	77	
the	1347	4221	88	77	
mists	1490	4221	156	77	
.	1672	4221	22	77	
.	1734	4221	22	77	
.	1804	4222	21	77	
.	1874	4222	22	77	
.	1936	4222	22	77	
.	2006	4222	21	77	
have	2126	4222	140	78	
clear	2279	4223	132	77	
'	2410	4223	21	77	
da	2425	4223	85	77	
-	2534	4223	22	77	
way	2573	4223	120	77	
.	2697	4223	22	77	
have	1573	4292	132	65	
clear	1719	4292	136	66	
'	1851	4293	18	65	
da	1868	4293	83	65	
-	1956	4293	18	65	
way	1972	4293	120	65	
,	2093	4293	17	65	
