content	x	y	w	h	
THE	672	486	196	153	
GREAT	890	487	379	153	
CATHEDRAL	1315	488	649	154	
BELL	2029	489	238	153	
.	2280	490	45	153	
Concluded	2415	490	447	154	
.	2866	491	45	153	
rall	2611	658	99	73	
.	2714	660	22	72	
He	777	935	83	65	
that	895	936	123	64	
keep	1032	936	136	64	
-	1178	936	18	64	
eth	1201	936	82	64	
Is	1405	937	47	64	
-	1478	937	18	64	
ra	1522	937	48	64	
-	1616	937	18	64	
el	1686	937	46	64	
Like	734	1001	139	65	
a	930	1002	17	64	
bless	1021	1002	144	64	
-	1172	1002	18	64	
ing	1211	1002	82	64	
from	1361	1003	100	64	
a	1536	1003	18	64	
prayer	1675	1003	191	65	
Out	749	1067	112	61	
the	904	1068	86	60	
ben	1051	1068	94	60	
-	1179	1068	17	60	
e	1229	1068	16	60	
-	1301	1069	17	60	
dic	1384	1069	77	60	
-	1467	1069	17	60	
tions	1490	1069	140	60	
float	1681	1069	126	61	
,	1803	1070	16	60	
Is	782	1128	40	72	
that	891	1130	115	72	
word	1034	1130	132	73	
,	1179	1131	21	72	
in	1225	1131	39	72	
which	1328	1133	171	72	
we	1527	1134	79	71	
trust	1681	1135	137	72	
Slum	1938	939	120	61	
-	2089	941	18	60	
bers	2104	941	120	61	
not	2278	944	104	61	
nor	2400	946	104	61	
sleeps	2631	949	172	62	
:	2823	952	17	60	
The	1960	1004	102	64	
ca	2115	1004	48	64	
-	2209	1004	17	64	
the	2285	1005	92	64	
-	2378	1005	18	64	
dral	2391	1005	127	64	
chime	2631	1005	175	65	
.	2809	1006	18	64	
As	1979	1071	66	61	
in	2105	1073	46	61	
long	2276	1077	118	62	
-	2400	1079	18	60	
gone	2427	1079	134	63	
years	2615	1082	152	63	
.	2773	1085	18	60	
Might	1908	1137	180	71	
-	2093	1137	20	71	
y	2114	1138	21	71	
still	2273	1139	115	72	
to	2425	1140	53	71	
save	2624	1140	117	73	
:	2752	1142	21	71	
ARTETTE	933	1875	258	44	
.	1199	1875	11	44	
He	773	2160	92	72	
that	905	2161	118	71	
keep	1052	2161	141	71	
-	1211	2161	21	71	
eth	1253	2161	71	72	
Is	1473	2162	40	71	
-	1552	2162	21	71	
ra	1608	2162	53	71	
-	1704	2162	21	71	
el	1760	2163	53	72	
Slum	1951	2163	121	72	
-	2127	2163	21	72	
bers	2166	2163	120	73	
not	2347	2164	92	72	
nor	2529	2164	101	72	
sleeps	2768	2171	169	72	
;	2948	2171	21	72	
He	792	2872	85	78	
that	934	2873	115	77	
keep	1083	2873	129	77	
-	1220	2873	21	77	
eth	1252	2873	76	78	
Is	1464	2890	45	49	
-	1542	2890	13	49	
ra	1595	2890	42	49	
-	1691	2890	13	49	
el	1755	2890	54	50	
Slum	2008	2879	130	66	
-	2165	2881	20	65	
bers	2191	2881	121	67	
not	2357	2883	103	66	
nor	2505	2885	94	65	
sleeps	2742	2888	163	66	
,	2920	2889	20	65	
He	789	3550	87	81	
that	924	3551	124	80	
keep	1066	3551	135	80	
-	1209	3551	23	80	
eth	1240	3551	79	81	
Is	1454	3576	41	38	
-	1563	3576	11	38	
ra	1644	3576	35	38	
-	1745	3576	10	38	
el	1816	3577	56	38	
Slum	2073	3556	128	70	
-	2225	3558	21	69	
bers	2249	3559	118	71	
not	2403	3560	101	71	
nor	2544	3562	101	70	
sleeps	2745	3564	166	72	
;	2929	3566	21	70	
pp	1963	3975	59	33	
rall	2236	3960	95	50	
.	2337	3960	14	50	
Slum	748	4252	125	69	
-	931	4255	19	67	
bers	974	4256	115	69	
not	1138	4257	97	69	
nor	1322	4260	97	69	
sleeps	1559	4254	163	77	
,	1721	4254	22	77	
Slum	1949	4255	119	77	
-	2113	4255	22	77	
bers	2166	4255	108	78	
not	2353	4256	98	77	
nor	2529	4256	98	77	
sleeps	2718	4257	173	77	
.	2890	4257	22	77	
237	1694	4611	143	93	
