content	x	y	w	h	
No	1009	597	142	152	
.	1143	597	44	152	
226	1185	597	154	152	
.	1359	597	45	152	
When	1435	597	259	152	
Sorrows	1756	597	360	152	
Encompass	2172	597	473	152	
Me	2702	597	167	152	
Round	2915	597	260	152	
.	3180	597	45	152	
1	1217	1075	18	64	
.	1243	1075	18	64	
When	1300	1075	168	64	
sor	1519	1075	72	64	
-	1641	1075	18	64	
rows	1698	1075	134	64	
en	1894	1075	47	64	
-	1987	1075	18	64	
com	2030	1075	83	64	
-	2176	1075	18	64	
pass	2241	1075	116	64	
me	2412	1075	94	64	
round	2540	1075	163	64	
,	2712	1075	18	64	
And	2786	1075	120	64	
ma	2967	1075	94	64	
-	3122	1075	18	64	
ny	3194	1075	71	64	
dis	3337	1075	83	64	
-	3442	1075	18	64	
2	1218	1142	15	51	
.	1241	1142	15	51	
Few	1304	1142	102	51	
sea	1511	1142	72	51	
.	1643	1142	15	51	
sons	1702	1142	118	51	
of	1892	1142	56	51	
peace	1993	1142	155	51	
I	2295	1148	15	56	
I	2296	1142	14	51	
en	2422	1142	47	51	
-	2518	1142	15	51	
jov	2579	1142	80	51	
.	2668	1142	15	51	
en	2422	1148	52	56	
-	2522	1148	16	56	
joy	2577	1148	81	56	
,	2664	1148	16	56	
And	2779	1148	120	56	
they	2946	1148	122	56	
are	3177	1148	88	56	
suc	3333	1148	96	56	
-	3445	1148	16	56	
3	1216	1203	19	65	
.	1242	1203	19	65	
O	1302	1203	19	65	
,	1342	1203	18	65	
when	1467	1207	139	64	
will	1708	1207	111	64	
my	1865	1207	106	64	
sor	2042	1207	83	64	
-	2174	1207	18	64	
rows	2244	1207	140	64	
sub	2414	1207	92	64	
-	2527	1207	17	64	
side	2564	1207	112	64	
,	2677	1207	17	64	
0	2839	1207	18	64	
,	2872	1207	18	64	
when	2928	1207	145	64	
shall	3157	1207	137	64	
my	3336	1207	94	64	
4	1215	1272	16	56	
.	1243	1272	16	56	
May	1291	1272	128	56	
I	1546	1272	15	56	
be	1731	1272	72	56	
pre	1870	1272	88	56	
-	1979	1272	15	56	
pared	2007	1272	151	56	
for	2261	1272	81	56	
that	2396	1272	120	56	
day	2565	1272	103	56	
When	2761	1272	167	56	
Je	2983	1272	52	56	
-	3095	1272	16	56	
sus	3179	1272	88	56	
shall	3307	1272	138	56	
tress	1187	1879	123	60	
-	1354	1880	16	60	
es	1413	1880	43	60	
I	1586	1881	16	60	
see	1718	1881	78	60	
,	1800	1881	16	60	
As	1937	1882	77	60	
-	2044	1882	17	60	
ton	2103	1882	78	61	
-	2215	1883	17	60	
ished	2264	1883	136	60	
,	2416	1883	17	60	
I	2460	1884	16	60	
cry	2580	1884	77	60	
,	2667	1884	16	60	
can	2776	1885	84	60	
a	2892	1885	10	60	
mor	3020	1886	132	60	
-	3187	1886	16	60	
tal	3233	1886	77	61	
be	3351	1887	65	60	
ceed	1185	1945	116	60	
-	1347	1946	17	60	
ed	1404	1946	55	60	
by	1546	1946	77	61	
pain	1697	1947	106	60	
;	1836	1947	17	60	
If	1950	1948	44	60	
e	2106	1948	16	60	
'	2129	1948	17	60	
er	2150	1948	54	61	
a	2331	1949	17	60	
few	2414	1949	78	61	
mo	2567	1950	100	60	
-	2679	1950	17	60	
ments	2707	1950	179	61	
of	2920	1951	55	60	
praise	3003	1951	164	61	
I	3265	1952	17	60	
en	3343	1953	44	60	
-	3450	1953	16	60	
suf	1209	2015	92	64	
-	1334	2015	18	64	
fer	1391	2015	74	64	
-	1485	2015	17	64	
ings	1529	2015	121	64	
cease	1692	2015	138	64	
?	1844	2015	18	64	
O	1955	2015	17	64	
,	1994	2015	18	64	
when	2069	2015	146	64	
to	2318	2015	47	64	
the	2416	2015	91	64	
bo	2587	2015	71	64	
-	2698	2015	18	64	
som	2762	2015	83	64	
of	2915	2015	60	64	
Christ	3004	2015	177	64	
be	3241	2015	60	64	
con	3336	2015	82	64	
-	3442	2015	18	64	
bid	1201	2082	85	60	
me	1383	2083	99	60	
re	1566	2083	43	60	
-	1647	2084	16	60	
move	1676	2084	157	60	
,	1836	2084	17	60	
That	1916	2085	132	60	
I	2154	2085	17	60	
may	2274	2086	120	60	
in	2447	2086	34	61	
rap	2586	2087	76	60	
-	2704	2087	16	60	
ture	2755	2088	114	60	
go	2914	2088	54	60	
shout	3026	2089	163	60	
-	3193	2089	16	60	
ing	3235	2089	86	61	
a	3383	2090	16	60	
-	3437	2090	17	60	
found	1161	2698	153	73	
,	1326	2699	20	72	
Sur	1452	2700	99	72	
-	1565	2700	20	72	
round	1618	2701	160	72	
-	1848	2702	20	72	
ed	1926	2702	53	72	
with	2065	2703	121	73	
ploy	1184	2776	116	67	
I	1497	2771	16	61	
have	1633	2772	127	62	
hours	1871	2775	150	61	
and	2086	2777	101	61	
veyed	1152	2834	158	77	
,	1328	2834	22	77	
In	1419	2834	57	77	
the	1505	2834	99	77	
man	1628	2834	120	77	
-	1802	2834	21	77	
șions	1873	2834	142	77	
of	2111	2834	56	77	
way	1175	2909	115	67	
To	1462	2910	63	48	
the	1646	2913	91	50	
arms	1869	2919	155	45	
troub	2274	2704	149	73	
-	2471	2705	20	72	
le	2538	2706	39	72	
days	2281	2777	141	64	
to	2534	2777	47	64	
com	2684	2777	83	64	
glo	2307	2848	70	59	
-	2446	2846	18	60	
ry	2522	2845	55	59	
and	2687	2842	104	58	
my	2279	2910	106	64	
heaven	2449	2910	189	64	
-	2678	2910	17	64	
ly	2715	2910	48	64	
me	2918	2721	105	44	
.	3021	2721	11	44	
-	2836	2777	18	64	
plain	2913	2777	123	64	
,	3059	2777	18	64	
bliss	2903	2839	130	58	
.	3039	2837	17	60	
love	2921	2912	109	53	
.	3036	2912	15	53	
me	3203	2722	96	44	
.	3298	2722	12	44	
plain	3178	2777	133	64	
.	3332	2777	18	64	
bliss	3183	2837	137	73	
.	3320	2837	21	73	
love	3201	2915	114	50	
.	3320	2915	13	50	
-	1462	2978	8	24	
5	1595	3306	22	77	
My	1663	3306	98	77	
spirit	1781	3306	151	77	
to	1970	3306	43	77	
glory	2045	3306	142	77	
conveyed	2226	3306	245	77	
,	2489	3306	22	77	
My	1721	3381	111	67	
body	1848	3381	140	67	
laid	2015	3381	105	67	
low	2152	3381	86	67	
in	2291	3381	37	67	
the	2373	3381	86	67	
ground	2483	3381	202	67	
,	2693	3381	19	67	
I	1668	3442	20	70	
wish	1707	3442	120	70	
not	1868	3442	99	70	
a	1992	3442	20	70	
tear	2047	3442	108	70	
at	2188	3442	51	70	
my	2251	3442	114	70	
grave	2383	3442	155	70	
to	2570	3442	39	70	
be	2643	3442	64	70	
shed	2740	3442	112	70	
;	2880	3442	19	70	
Let	1729	3506	101	72	
all	1848	3507	81	72	
join	1963	3508	96	72	
in	2100	3509	39	73	
praising	2184	3510	232	74	
around	2435	3512	205	74	
.	2649	3514	20	72	
6	1591	3601	22	76	
No	1662	3601	84	76	
sorrow	1772	3601	169	76	
be	1994	3601	56	76	
vented	2079	3601	189	76	
that	2308	3601	115	76	
day	2445	3601	105	76	
When	1732	3672	154	69	
Jesus	1930	3674	151	68	
hath	2109	3675	119	68	
called	2268	3677	159	68	
me	2457	3678	97	67	
home	2571	3679	170	68	
;	2742	3680	19	67	
With	1659	3737	139	77	
singing	1842	3737	204	77	
and	2072	3737	98	77	
shouting	2203	3737	254	77	
,	2461	3737	22	77	
let	2510	3737	65	77	
each	2610	3737	105	77	
brother	2763	3737	212	77	
say	2999	3737	88	77	
,	3091	3737	22	77	
He	1723	3808	92	71	
'	1813	3808	21	71	
s	1835	3808	20	71	
gone	1883	3808	129	71	
from	2036	3808	103	71	
the	2195	3808	103	71	
evil	2318	3808	111	71	
to	2452	3808	39	71	
come	2532	3808	148	71	
.	2675	3808	20	71	
7	1600	3899	21	76	
If	1660	3899	57	76	
souls	1749	3899	135	76	
disembodied	1905	3899	363	76	
can	2305	3899	87	76	
know	2426	3899	137	76	
,	2586	3899	21	76	
Or	1718	3973	86	68	
visit	1818	3973	125	68	
their	1971	3973	136	68	
brethren	2139	3973	237	68	
beneath	2413	3973	226	68	
,	2644	3973	18	68	
My	1648	4036	112	76	
spirit	1777	4036	154	76	
shall	1959	4036	136	76	
join	2130	4036	96	76	
you	2274	4036	98	76	
while	2400	4036	161	76	
singing	2585	4036	215	76	
you	2826	4036	98	76	
go	2957	4036	57	76	
,	3022	4036	21	76	
And	1723	4110	113	73	
leave	1868	4110	148	73	
all	2051	4110	74	73	
my	2135	4110	107	73	
cares	2265	4110	141	73	
in	2436	4110	41	73	
the	2517	4110	83	73	
grave	2632	4110	150	73	
.	2789	4110	20	73	
8	1584	4197	22	77	
Immersed	1663	4197	268	77	
in	1973	4197	43	77	
the	2059	4197	87	77	
ocean	2172	4197	151	77	
of	2359	4197	57	77	
love	2448	4197	108	77	
,	2563	4197	22	77	
My	1716	4273	105	64	
soul	1839	4273	131	64	
like	1985	4273	109	64	
an	2117	4273	60	64	
angel	2215	4273	154	64	
shall	2391	4273	139	64	
sing	2557	4273	117	64	
,	2676	4273	17	64	
Till	1664	4334	100	76	
Christ	1785	4334	181	76	
shall	1990	4334	147	76	
descend	2158	4334	218	76	
with	2412	4334	121	76	
a	2574	4334	22	76	
shout	2630	4334	147	76	
from	2809	4334	100	76	
above	2958	4334	168	76	
,	3133	4334	22	76	
And	1726	4404	110	77	
make	1860	4404	169	77	
all	2045	4404	77	77	
creation	2160	4404	216	77	
to	2416	4404	42	77	
ring	2493	4404	111	77	
.	2608	4404	22	77	
9	1589	4503	19	66	
Our	1647	4503	113	66	
bodies	1787	4503	179	66	
in	2001	4503	37	66	
dust	2076	4503	126	66	
shall	2227	4503	141	66	
obey	2396	4503	125	66	
,	2526	4503	18	66	
And	1719	4569	106	74	
swifter	1859	4569	206	74	
than	2085	4569	124	74	
thought	2244	4569	239	74	
shall	2512	4569	132	74	
arise	2667	4569	128	74	
;	2821	4569	20	74	
Then	1657	4635	133	75	
changed	1825	4635	229	75	
in	2094	4635	41	75	
a	2175	4635	21	75	
moment	2218	4635	247	75	
,	2463	4635	21	75	
go	2514	4635	55	75	
shouting	2597	4635	257	75	
away	2873	4635	152	75	
To	1726	4701	64	70	
mansions	1803	4701	283	70	
of	2109	4701	52	70	
love	2196	4701	115	70	
in	2335	4701	51	70	
the	2420	4701	89	70	
skies	2541	4701	141	70	
.	2681	4701	20	70	
220	2163	4786	122	62	
