content	x	y	w	h	
No	1003	603	144	156	
.	1137	604	46	154	
215	1201	605	134	155	
.	1338	606	46	154	
When	1460	608	261	156	
the	1772	612	156	155	
Roll	1960	614	202	154	
is	2212	616	58	153	
Called	2323	617	277	156	
up	2668	621	86	153	
Yonder	2832	622	309	156	
.	3144	625	46	153	
B	1149	776	24	80	
.	1181	777	24	80	
M	1237	777	24	80	
.	1286	778	24	80	
J	1343	778	24	80	
.	1367	779	23	80	
J	2945	774	26	88	
.	2972	775	26	88	
M	3026	775	26	88	
.	3079	776	25	88	
BLACK	3127	776	198	90	
2	1181	907	16	53	
:	1203	907	16	53	
52	1197	907	136	55	
1	1261	1120	21	72	
.	1283	1120	20	72	
When	1343	1119	166	74	
the	1560	1121	91	72	
trum	1695	1121	120	73	
-	1855	1123	21	72	
pet	1888	1122	92	73	
of	2028	1123	53	72	
the	2173	1124	92	71	
Lord	2286	1124	118	73	
shall	2452	1124	134	74	
sound	2594	1125	164	73	
,	2762	1127	20	72	
and	2786	1126	102	73	
time	2913	1127	144	72	
shall	3068	1128	134	72	
be	3214	1128	66	72	
no	3345	1128	65	73	
2	1259	1191	18	62	
.	1284	1191	17	62	
On	1398	1191	67	62	
that	1533	1191	129	63	
bright	1669	1193	190	62	
and	1871	1194	107	61	
cloudless	2009	1194	253	63	
morn	2275	1195	147	63	
-	2440	1196	17	62	
ing	2464	1196	90	62	
when	2561	1197	144	62	
the	2745	1197	97	62	
dead	2876	1198	129	63	
in	3083	1199	45	62	
Christshall	3160	1200	319	63	
3	1255	1257	18	67	
.	1282	1257	18	67	
Let	1391	1257	96	68	
us	1558	1258	62	67	
fol	1727	1258	67	68	
-	1822	1259	19	67	
low	1884	1259	78	67	
af	2022	1260	62	67	
-	2123	1260	18	67	
ter	2183	1261	76	66	
Je	2316	1261	62	67	
-	2403	1262	19	67	
sus	2456	1262	95	67	
from	2568	1263	105	66	
the	2743	1263	87	67	
dawn	2854	1264	158	67	
till	3051	1264	87	68	
set	3194	1265	77	67	
-	3271	1266	19	67	
ting	3311	1266	116	67	
more	1263	1899	151	71	
,	1420	1899	21	71	
And	1457	1900	112	70	
the	1615	1900	91	72	
morn	1729	1900	139	72	
-	1884	1901	21	71	
ing	1930	1901	81	73	
breaks	2033	1902	188	73	
,	2225	1903	21	72	
e	2261	1903	21	72	
-	2312	1903	21	72	
ter	2358	1904	71	72	
-	2457	1904	21	72	
nal	2511	1904	92	73	
,	2602	1904	21	72	
brightand	2620	1904	300	74	
fair	2954	1907	88	71	
;	3059	1907	21	72	
When	3109	1907	168	73	
the	3333	1907	92	73	
rise	1285	1960	101	70	
,	1384	1961	21	69	
And	1455	1962	110	70	
the	1609	1963	90	71	
glo	1763	1965	71	70	
-	1884	1966	21	70	
ry	1939	1966	53	71	
of	2074	1968	52	70	
his	2225	1969	81	71	
res	2348	1970	80	71	
-	2462	1972	21	70	
ur	2521	1972	66	71	
-	2589	1973	20	70	
rec	2630	1973	80	71	
-	2737	1975	21	69	
tion	2778	1976	111	70	
share	2919	1977	150	70	
;	3074	1979	21	69	
When	3101	1979	172	71	
his	3335	1981	91	70	
sun	1287	2037	93	61	
,	1388	2038	17	60	
Let	1459	2038	101	60	
us	1635	2039	54	60	
talk	1740	2039	98	61	
of	1938	2040	66	61	
all	2063	2042	76	60	
his	2222	2042	86	61	
wondrous	2338	2043	283	62	
love	2632	2045	115	61	
