content	x	y	w	h	
No	956	539	135	145	
.	1083	539	42	145	
79	1157	539	82	145	
.	1243	539	43	145	
THE	1590	539	186	145	
NUMBERLESS	1833	539	677	145	
HOST	2577	539	266	145	
.	2835	539	43	145	
F	1094	701	22	76	
.	1134	701	21	76	
A	1187	701	22	76	
.	1227	701	22	76	
B	1281	701	21	76	
.	1320	701	22	76	
F	2530	701	20	74	
.	2567	701	21	74	
A	2620	701	21	74	
.	2658	701	21	74	
BLACKMER	2713	701	318	74	
,	3043	701	21	74	
by	3084	701	69	74	
per	3182	701	85	74	
.	3278	701	21	74	
1	1164	1092	7	44	
1	1164	1072	20	75	
When	1228	1072	137	75	
we	1375	1072	83	75	
en	1513	1072	41	75	
-	1564	1072	21	75	
ter	1603	1072	54	75	
the	1690	1072	64	75	
por	1777	1072	64	75	
-	1844	1072	21	75	
tals	1871	1072	84	75	
of	1973	1072	41	75	
glo	2084	1072	65	75	
-	2185	1072	21	75	
ry	2250	1072	56	75	
,	2305	1072	21	75	
And	2357	1072	85	75	
the	2465	1072	65	75	
great	2545	1072	120	75	
host	2674	1072	96	75	
of	2782	1072	42	75	
ransom	2835	1072	148	75	
'	3008	1072	21	75	
d	3024	1072	20	75	
we	3061	1072	83	75	
see	3146	1072	64	75	
,	3212	1072	21	75	
2	1163	1160	20	72	
When	1225	1160	141	72	
we	1380	1160	79	72	
see	1497	1160	61	72	
all	1613	1160	61	72	
the	1686	1160	81	72	
sav	1773	1160	71	72	
'	1851	1160	21	72	
d	1866	1160	21	72	
of	1910	1160	40	72	
the	1961	1160	72	72	
a	2105	1160	21	72	
-	2178	1160	20	72	
ges	2248	1160	71	72	
,	2323	1160	20	72	
Who	2338	1160	112	72	
from	2479	1160	83	72	
cruel	2592	1160	119	72	
death	2719	1160	122	72	
partings	2867	1160	188	72	
are	3070	1160	72	72	
free	3160	1160	73	72	
,	3236	1160	21	72	
3	1165	1239	21	77	
When	1227	1239	141	77	
we	1375	1239	84	77	
stand	1477	1239	112	77	
by	1614	1239	56	77	
the	1690	1239	66	77	
beau	1773	1239	99	77	
-	1879	1239	22	77	
ti	1897	1239	42	77	
-	1934	1239	22	77	
ful	1969	1239	67	77	
riv	2091	1239	54	77	
-	2190	1239	22	77	
er	2261	1239	43	77	
,	2307	1239	22	77	
'	2330	1239	22	77	
Neath	2352	1239	120	77	
the	2494	1239	77	77	
shade	2580	1239	128	77	
of	2727	1239	43	77	
the	2782	1239	77	77	
life	2870	1239	68	77	
-	2944	1239	22	77	
giving	2969	1239	146	77	
tree	3124	1239	89	77	
,	3215	1239	22	77	
4	1163	1326	20	72	
When	1225	1326	130	72	
we	1383	1326	65	72	
look	1493	1326	83	72	
on	1613	1326	39	72	
the	1678	1326	72	72	
form	1768	1326	73	72	
that	1884	1326	87	72	
redeem	1980	1326	144	72	
'	2149	1326	20	72	
d	2170	1326	21	72	
us	2262	1326	53	72	
,	2315	1326	21	72	
And	2357	1326	92	72	
his	2465	1326	72	72	
glo	2552	1326	72	72	
-	2627	1326	21	72	
ry	2647	1326	53	72	
and	2719	1326	82	72	
ma	2815	1326	79	72	
-	2895	1326	21	72	
jes	2918	1326	61	72	
-	2982	1326	21	72	
ty	3012	1326	40	72	
see	3107	1326	61	72	
,	3178	1326	21	72	
