content	x	y	w	h	
No	884	583	134	143	
.	1010	582	44	144	
45	1080	581	108	144	
.	1185	579	44	144	
BETHANY	1620	576	500	141	
.	2120	572	43	144	
6s	2262	571	108	143	
&	2412	570	43	144	
4s	2546	569	81	143	
.	2630	568	44	144	
SARAH	1020	737	203	96	
FLOWER	1278	735	243	96	
ADAMS	1562	732	220	97	
.	1777	731	29	98	
L	2671	732	22	80	
.	2711	731	23	79	
Mason	2760	732	201	81	
,	2977	733	23	80	
by	3021	733	73	81	
per	3129	734	79	81	
,	3219	734	23	80	
1	1053	1127	16	60	
.	1078	1127	16	60	
Near	1134	1127	144	59	
-	1310	1125	16	60	
er	1370	1125	44	60	
,	1419	1125	17	60	
my	1496	1124	110	59	
2	1050	1189	18	65	
.	1082	1189	18	65	
Though	1149	1189	204	63	
like	1376	1187	110	64	
a	1532	1186	19	65	
3	1054	1255	23	76	
.	1078	1255	22	76	
There	1153	1255	148	75	
let	1367	1253	77	76	
the	1514	1252	89	75	
God	1687	1122	111	60	
,	1805	1121	16	60	
to	1904	1121	33	60	
thee	2029	1120	112	59	
,	2153	1119	16	60	
wan	1679	1184	121	65	
-	1833	1183	18	65	
der	1883	1183	94	63	
-	2009	1182	18	64	
er	2072	1181	48	64	
,	2126	1181	18	64	
way	1691	1250	121	76	
ap	1899	1249	58	75	
-	1986	1247	23	77	
pear	2054	1246	124	77	
Near	2282	1118	144	59	
-	2464	1116	17	60	
er	2528	1116	56	60	
to	2684	1115	43	59	
The	2302	1184	102	64	
sun	2503	1182	84	63	
gone	2647	1181	134	63	
Steps	2287	1245	152	76	
un	2517	1243	72	77	
·	2631	1242	23	77	
to	2687	1241	44	77	
thee	2879	1113	114	59	
;	3014	1112	17	60	
down	2880	1179	149	63	
,	3040	1178	19	64	
heaven	2875	1240	192	76	
;	3089	1238	23	77	
1	2333	1458	37	17	
:	3056	1812	27	84	
me	2954	1980	104	55	
,	3053	1990	17	46	
E	1099	1985	19	64	
’	1131	1985	19	64	
en	1154	1985	59	63	
though	1247	1984	186	63	
it	1469	1982	48	64	
be	1646	1981	72	63	
a	1876	1979	19	64	
cross	1968	1978	134	63	
Dark	1089	2051	125	63	
-	1246	2050	19	64	
ness	1278	2050	119	63	
be	1455	2048	71	64	
0	1679	2056	14	49	
-	1750	2056	13	49	
ver	1834	2055	83	49	
me	1977	2054	106	49	
,	2077	2053	14	49	
All	1109	2120	88	60	
that	1290	2118	115	61	
thou	1427	2116	124	62	
send	1632	2115	118	60	
-	1794	2114	18	61	
est	1846	2113	79	61	
me	1986	2112	100	61	
That	2298	1978	133	54	
My	2284	2042	99	59	
rais	2574	1968	98	65	
-	2713	1967	19	65	
eth	2754	1967	83	65	
rest	2567	2044	106	52	
.	2699	2043	15	52	
a	2793	2043	14	52	
mer	2560	2109	118	62	
-	2721	2107	19	63	
cy	2777	2107	48	63	
1	2306	2112	19	43	
stone	2973	2045	154	54	
,	3127	2051	16	50	
giv	2982	2104	77	65	
'	3064	2104	20	65	
n	3090	2103	20	65	
,	3123	2103	20	65	
ТТІ	2596	2375	38	29	
Still	1115	2826	129	63	
all	1314	2824	74	64	
my	1447	2823	107	64	
song	1643	2822	125	63	
shall	1825	2820	131	63	
be	2002	2819	73	64	
,	2081	2818	19	64	
Yet	1133	2892	103	59	
in	1332	2890	35	60	
my	1444	2889	110	60	
dreams	1607	2888	220	59	
I	1864	2886	16	60	
'	1888	2886	16	60	
d	1912	2886	17	60	
be	2004	2885	67	60	
An	1147	2957	80	71	
-	1270	2956	22	72	
gels	1310	2955	114	72	
to	1482	2954	40	72	
beck	1629	2953	121	71	
-	1799	2952	22	72	
on	1870	2951	54	72	
me	1992	2950	93	72	
Near	2249	2819	146	64	
-	2418	2818	20	65	
Near	2252	2883	147	65	
-	2417	2890	18	61	
Near	2251	2958	146	52	
-	2425	2964	15	47	
e	2479	2965	14	47	
my	2606	2836	106	42	
my	2610	2898	103	47	
my	2609	2964	110	49	
God	2798	2818	110	53	
,	2919	2817	16	54	
to	3013	2815	41	55	
God	2792	2879	120	63	
,	2921	2878	19	64	
to	3010	2877	49	64	
God	2794	2948	114	61	
,	2918	2947	18	62	
to	3018	2946	45	62	
thee	3142	2814	110	54	
,	3261	2813	15	55	
thee	3141	2876	114	63	
,	3260	2875	18	64	
thee	3136	2945	117	61	
,	3260	2944	17	62	
TOTA	1131	3484	78	131	
Near	2265	3669	148	86	
thee	2891	3674	123	65	
.	3015	3681	20	61	
Near	1100	3688	148	63	
-	1283	3686	18	65	
er	1339	3695	56	59	
,	1391	3694	18	60	
my	1449	3691	102	61	
God	1636	3689	112	59	
,	1764	3686	18	61	
to	1872	3684	45	61	
thee	1994	3682	112	58	
,	2118	3680	18	60	
Near	1104	3750	144	63	
-	1283	3749	18	64	
my	1450	3749	103	69	
God	1635	3748	121	68	
,	1765	3747	21	69	
to	1870	3746	52	69	
thee	1995	3744	117	69	
,	2117	3743	21	70	
Near	1107	3822	139	64	
-	1282	3821	19	65	
er	1341	3820	48	65	
,	1395	3820	19	65	
my	1456	3819	96	65	
God	1637	3818	113	64	
to	1871	3816	49	65	
thee	1996	3815	115	64	
,	2117	3814	20	65	
Near	2275	3741	141	76	
Near	2272	3806	142	70	
thee	2891	3746	115	57	
.	3015	3744	17	59	
thee	2892	3813	111	51	
.	3017	3812	15	52	
CRIOLI	2283	3884	44	232	
tottä	2682	4045	83	106	
4	1044	4231	22	77	
Then	1120	4231	126	77	
with	1285	4231	124	77	
my	1434	4230	112	78	
waking	1564	4230	224	78	
thoughts	1814	4230	253	78	
,	2070	4230	22	77	
Bright	1178	4305	186	67	
with	1395	4305	114	67	
thy	1557	4306	95	67	
praise	1685	4306	158	67	
,	1852	4306	19	67	
Out	1100	4371	115	66	
of	1235	4371	62	67	
my	1313	4371	111	68	
stony	1449	4371	152	68	
griefs	1632	4372	161	69	
,	1793	4373	19	68	
Bethel	1175	4437	192	69	
I	1401	4438	18	68	
'	1421	4439	19	68	
ll	1450	4438	37	68	
raise	1510	4439	130	68	
;	1661	4440	18	68	
So	1101	4507	64	67	
by	1188	4506	75	67	
my	1283	4506	112	66	
woes	1411	4505	141	66	
to	1576	4503	51	67	
be	1653	4503	75	66	
Nearer	1104	4573	195	66	
,	1304	4572	20	67	
my	1338	4571	111	67	
God	1465	4570	117	67	
,	1591	4569	20	67	
to	1640	4569	38	67	
thee	1713	4568	119	67	
Nearer	1168	4639	202	71	
to	1400	4637	40	73	
thee	1481	4636	117	72	
.	1598	4635	21	73	
5	2279	4220	23	79	
Or	2346	4220	73	80	
if	2451	4220	29	80	
on	2528	4221	43	79	
