content	x	y	w	h	
No	918	545	110	149	
.	1027	545	43	149	
113	1105	545	129	148	
.	1239	545	44	149	
I	1329	545	44	149	
KNOW	1405	545	289	148	
THAT	1809	544	284	150	
MY	2139	545	192	148	
REDEEMER	2385	544	533	149	
LIVES	2983	544	313	149	
.	3295	544	44	149	
Arr	1044	770	98	76	
.	1141	770	22	75	
by	1171	769	83	75	
M	1285	768	22	75	
.	1338	766	21	75	
G	1383	766	22	75	
.	1428	765	21	74	
P	1489	764	22	74	
,	1519	763	22	74	
1882	1570	763	127	72	
.	1700	760	22	74	
Arr	2179	763	100	78	
.	2282	762	23	79	
by	2329	763	57	78	
Rev	2418	762	112	79	
.	2537	762	23	79	
M	2586	762	22	79	
.	2642	763	22	79	
G	2696	762	23	79	
.	2737	763	23	79	
PRESTON	2796	762	247	80	
,	3056	763	23	79	
1882	3104	762	124	80	
.	3231	763	23	79	
1	1136	1151	17	64	
.	1163	1151	17	64	
I	1260	1150	18	64	
know	1370	1149	141	63	
that	1627	1147	111	64	
my	1786	1146	107	64	
Re	1964	1145	72	64	
-	2037	1145	17	64	
deem	2055	1145	128	63	
-	2245	1143	17	64	
er	2308	1143	48	64	
lives	2472	1142	134	63	
,	2604	1141	18	64	
2	1137	1217	17	65	
.	1164	1217	17	65	
I	1229	1216	17	65	
'	1247	1216	18	65	
m	1274	1216	18	65	
trust	1383	1215	139	64	
-	1561	1214	18	65	
ing	1641	1213	82	65	
Je	1805	1212	59	65	
-	1894	1212	17	65	
sus	1951	1211	92	64	
Christ	2063	1211	177	62	
for	2286	1209	74	64	
all	2471	1208	73	63	
,	2546	1207	18	64	
3	1139	1284	17	64	
.	1165	1284	17	64	
And	1208	1283	119	64	
now	1386	1282	101	64	
be	1641	1280	71	64	
-	1739	1280	18	64	
wil	1788	1279	92	64	
-	1882	1279	18	64	
dered	1902	1279	150	63	
at	2120	1276	59	65	
the	2285	1275	83	65	
thought	2464	1274	233	63	
,	2705	1272	17	65	
4	1131	1353	19	66	
.	1166	1353	18	66	
I	1260	1352	19	66	
know	1368	1351	144	65	
that	1624	1350	117	65	
soon	1780	1348	109	66	
my	1931	1347	110	66	
Lord	2074	1346	128	66	
will	2276	1345	112	65	
