content	x	y	w	h	
No	554	545	143	153	
.	687	544	46	154	
229	745	544	155	153	
.	904	543	45	154	
SWEET	1287	542	367	152	
BY	1696	540	143	153	
-	1845	540	46	153	
AND	1904	539	219	153	
-	2124	538	45	153	
BY	2159	538	143	153	
.	2308	538	46	153	
S	700	755	20	74	
.	730	755	20	74	
FILLMORE	774	755	307	73	
BENNETT	1117	752	270	74	
.	1395	751	20	75	
Jos	2124	742	89	79	
.	2221	743	23	79	
P	2277	743	23	79	
.	2309	743	23	79	
WEBSTER	2350	744	278	80	
,	2635	745	23	79	
by	2690	745	57	80	
per	2785	746	91	80	
.	2875	747	22	79	
1	729	1112	18	66	
There	785	1112	162	65	
'	951	1111	19	66	
s	971	1111	19	66	
a	1011	1111	19	66	
land	1081	1111	118	65	
that	1235	1110	116	66	
is	1377	1109	36	66	
fair	1473	1109	81	66	
-	1584	1109	19	66	
er	1630	1108	48	66	
than	1703	1108	126	66	
day	1853	1108	104	65	
,	1961	1107	19	66	
And	2015	1107	113	66	
by	2150	1106	72	66	
faith	2252	1106	110	66	
we	2402	1105	85	66	
can	2528	1105	85	66	
see	2646	1104	75	66	
it	2797	1104	36	66	
a	2930	1102	19	67	
-	2984	1102	19	67	
2	724	1178	19	66	
We	818	1178	109	65	
shall	932	1177	140	66	
sing	1093	1177	115	65	
on	1238	1176	61	66	
that	1329	1176	118	65	
beau	1459	1175	130	66	
-	1607	1175	19	66	
ti	1629	1174	36	66	
-	1688	1174	18	66	
ful	1726	1174	85	66	
shore	1820	1174	150	65	
The	2019	1173	105	66	
mel	2133	1172	113	66	
-	2267	1172	18	66	
0	2307	1172	19	66	
-	2367	1172	19	66	
di	2423	1171	61	66	
-	2482	1171	19	66	
ous	2507	1171	95	66	
songs	2615	1171	150	65	
of	2797	1170	49	66	
the	2905	1169	85	66	
3	721	1246	16	56	
To	878	1239	56	77	
our	978	1239	88	77	
boun	1084	1239	141	76	
-	1229	1238	22	77	
ti	1254	1238	42	77	
-	1314	1238	22	77	
ful	1351	1238	88	76	
Fa	1472	1237	71	77	
-	1555	1237	22	77	
ther	1595	1237	115	76	
a	1757	1236	22	77	
-	1804	1236	21	77	
bove	1838	1236	140	76	
,	1975	1235	21	77	
We	2015	1235	112	77	
will	2137	1234	114	77	
of	2291	1234	56	77	
-	2370	1234	22	77	
fer	2407	1233	77	77	
our	2506	1233	98	77	
tri	2652	1232	77	77	
-	2720	1232	22	77	
bute	2739	1232	137	77	
of	2920	1231	57	77	
-	717	1871	17	60	
far	770	1871	78	60	
;	863	1871	17	60	
For	978	1871	94	60	
the	1124	1871	86	60	
Fa	1266	1871	66	60	
-	1340	1871	16	60	
ther	1354	1871	122	60	
waits	1494	1871	151	59	
0	1700	1871	17	60	
-	1761	1871	17	60	
ver	1815	1871	86	59	
the	1955	1870	86	61	
way	2086	1871	120	59	
To	2338	1871	54	60	
pre	2458	1870	85	61	
-	2549	1871	17	60	
pare	2576	1871	113	59	
us	2764	1870	65	61	
a	2922	1870	17	60	
blest	738	1937	134	64	
.	879	1936	17	64	
And	968	1936	110	64	
our	1119	1935	91	64	
spir	1236	1935	97	64	
-	1369	1934	17	64	
its	1405	1934	65	64	
shall	1503	1934	137	63	
sor	1666	1933	73	64	
-	1773	1933	17	64	
row	1816	1933	92	63	
no	1968	1932	71	64	
more	2080	1932	142	63	
,	2229	1931	18	64	
Not	2305	1931	110	63	
a	2490	1930	18	64	
sigh	2567	1930	109	63	
for	2760	1929	72	64	
the	2880	1929	91	63	
praise	720	1998	163	76	
,	885	1997	22	77	
For	981	1997	99	77	
the	1109	1996	98	77	
glo	1257	1996	76	77	
-	1359	1996	22	77	
ri	1423	1995	42	77	
-	1484	1995	21	77	
ous	1528	1995	99	77	
gift	1661	1994	99	77	
of	1832	1994	56	77	
his	1960	1993	77	77	
love	2099	1993	108	76	
,	2205	1992	22	77	
And	2310	1992	109	76	
the	2445	1991	98	77	
bless	2562	1991	130	76	
-	2703	1990	21	77	
ings	2736	1990	115	77	
that	2876	1990	115	76	
CHORUS	1357	2374	244	59	
.	1600	2373	16	60	
dwelling	733	2678	257	70	
place	1011	2677	150	70	
there	1183	2676	144	71	
.	1327	2676	21	71	
In	1376	2675	53	71	
the	1488	2675	92	71	
sweet	1593	2675	162	70	
by	2059	2671	77	83	
-	2140	2669	24	84	
and	2156	2669	108	84	
-	2269	2669	24	84	
by	2300	2669	62	84	
,	2370	2669	24	84	
We	2770	2661	112	77	
shall	2883	2660	136	77	
bless	738	2744	134	77	
-	897	2743	22	77	
ing	938	2743	88	77	
of	1075	2743	57	77	
rest	1176	2742	108	77	
.	1286	2742	22	77	
hal	777	2809	89	79	
-	882	2808	23	79	
low	923	2808	79	79	
our	1048	2808	101	78	
days	1168	2807	129	79	
.	1296	2807	23	79	
In	1725	2806	39	72	
the	1802	2806	92	72	
sweet	1901	2805	161	72	
by	2417	2802	72	66	
-	2498	2802	18	66	
