content	x	y	w	h	
No	602	523	144	130	
.	734	524	38	128	
122	814	525	131	129	
.	955	526	39	128	
THE	1247	529	186	129	
LAND	1490	531	305	131	
OF	1852	534	98	128	
BEULAH	2037	535	387	132	
.	2443	539	38	129	
Rev	741	693	113	73	
.	857	694	22	72	
JEFFERSON	904	695	312	74	
HASCALL	1264	699	286	73	
,	1553	701	22	71	
1860	1602	702	122	71	
.	1727	703	22	71	
WM	2099	699	107	73	
.	2213	701	23	71	
B	2271	702	23	71	
.	2307	703	23	71	
BRADBURY	2361	704	324	79	
,	2691	712	23	72	
by	2738	712	67	74	
per	2839	715	95	75	
.	2930	717	23	72	
My	846	1096	105	75	
lat	991	1098	72	73	
-	1097	1099	22	72	
est	1154	1101	83	72	
sun	1278	1102	92	72	
is	1469	1106	41	71	
sink	1568	1106	113	72	
-	1692	1108	22	71	
ing	1727	1109	92	71	
fast	1875	1110	102	72	
,	1975	1112	21	71	
My	2013	1112	106	73	
race	2155	1113	112	72	
is	2348	1116	28	71	
near	2442	1117	131	74	
-	2591	1119	22	72	
ly	2633	1119	54	73	
run	2785	1121	93	73	
;	2902	1123	22	72	
?	2946	1123	22	72	
My	840	1167	120	74	
strongest	967	1169	250	74	
tri	1290	1173	72	71	
-	1392	1174	22	71	
als	1439	1175	83	73	
now	1555	1176	103	73	
are	1725	1179	83	72	
past	1860	1180	122	73	
,	1980	1181	21	72	
My	2008	1182	119	74	
tri	2167	1183	73	73	
-	2241	1184	21	72	
umph	2266	1185	160	73	
is	2497	1187	40	72	
be	2628	1189	66	73	
-	2734	1191	21	71	
gun	2788	1192	102	72	
.	2900	1194	22	71	
}	2944	1194	22	71	
SI	791	1245	105	73	
know	883	1247	149	73	
I	1079	1249	21	71	
'	1100	1249	22	71	
m	1122	1250	22	71	
nearing	1191	1251	221	73	
the	1433	1253	92	73	
ho	1582	1255	66	72	
-	1673	1256	22	71	
ly	1730	1258	54	71	
ranks	1824	1259	165	72	
Of	2028	1261	80	72	
friends	2117	1262	198	74	
and	2329	1265	102	72	
kin	2449	1266	93	72	
-	2558	1268	21	72	
dred	2575	1268	122	73	
dear	2771	1269	132	74	
,	2898	1272	22	72	
For	856	1313	93	72	
I	976	1315	22	71	
brush	1001	1316	157	72	
the	1184	1318	103	72	
dewson	1290	1319	209	75	
Jordan	1576	1323	215	75	
'	1802	1326	21	72	
s	1823	1327	22	72	
banks	1855	1327	175	74	
,	2034	1329	21	72	
The	2066	1330	102	73	
crossing	2192	1332	223	74	
must	2417	1336	159	73	
be	2617	1338	66	72	
near	2766	1340	132	73	
.	2896	1343	22	71	
)	2940	1343	22	71	
2	715	1311	22	71	
CHORUS	821	1768	236	52	
.	1058	1771	13	49	
O	825	2165	22	72	
come	953	2166	153	73	
,	1093	2167	22	72	
an	1227	2169	66	72	
-	1332	2169	22	72	
gel	1401	2170	92	73	
band	1524	2171	139	73	
,	1673	2172	22	72	
come	1768	2173	150	73	
and	1973	2175	103	72	
a	2217	2178	22	71	
-	2275	2178	22	71	
round	2309	2179	166	72	
me	2544	2181	106	71	
stand	2664	2182	152	72	
,	2822	2183	21	71	
0	2913	2184	22	71	
,	2956	2184	22	71	
bear	770	3014	132	73	
me	906	3015	105	72	
a	1050	3016	21	72	
-	1079	3016	21	72	
way	1105	3017	112	72	
on	1265	3018	54	72	
your	1350	3020	132	71	
snow	1504	3021	130	72	
-	1666	3022	22	71	
y	1709	3023	22	71	
wings	1750	3023	178	72	
To	1959	3025	66	71	
my	2070	3026	119	71	
im	2258	3018	44	77	
-	2327	3020	22	76	
mor	2347	3020	122	77	
-	2482	3021	23	76	
tal	2522	3021	78	77	
home	2687	3023	164	77	
.	2848	3024	22	76	
bear	747	3864	132	70	
me	902	3864	104	71	
a	1073	3865	21	71	
-	1124	3866	21	71	
way	1172	3865	122	72	
on	1348	3867	53	71	
your	1439	3866	131	72	
snow	1580	3868	127	70	
-	1733	3868	21	71	
y	1769	3868	21	71	
wings	1827	3869	168	71	
To	2034	3869	65	72	
my	2149	3870	104	72	
im	2323	3871	39	71	
-	2400	3871	21	71	
mor	2410	3872	122	70	
-	2560	3872	20	71	
tal	2602	3872	82	72	
home	2751	3873	162	71	
.	2908	3874	20	71	
3	577	4341	22	75	
I	646	4342	22	75	
'	668	4342	21	75	
ve	697	4342	55	75	
almost	772	4343	189	76	
reached	976	4344	216	77	
my	1205	4346	111	76	
heavenly	1321	4347	253	77	
home	1604	4350	155	76	
,	1757	4351	22	75	
|	1794	4351	22	75	
4	1824	4352	22	75	
O	1900	4352	22	75	
,	1938	4353	22	75	
bear	1986	4353	129	76	
my	2131	4355	96	75	
longing	2256	4356	215	76	
heart	2489	4358	157	75	
to	2680	4360	42	74	
him	2756	4360	87	75	
My	702	4418	100	68	
spirit	829	4419	150	68	
loudly	1007	4421	177	68	
sings	1226	4423	140	68	
;	1384	4424	20	67	
Who	1959	4424	140	70	
bled	2125	4425	108	70	
and	2273	4426	100	70	
died	2406	4428	112	69	
for	2558	4429	79	69	
me	2649	4430	115	70	
;	2763	4431	20	70	
The	645	4475	106	74	
holy	784	4476	117	75	
ones	935	4477	124	75	
,	1058	4478	22	74	
behold	1098	4479	193	75	
,	1300	4480	22	74	
they	1354	4481	114	74	
come	1502	4482	159	76	
!	1663	4483	22	75	
Whose	1895	4485	197	77	
blood	2115	4487	152	76	
now	2298	4489	106	75	
cleanses	2444	4490	238	77	
from	2705	4492	98	76	
all	2853	4493	75	76	
sin	2946	4494	65	75	
,	3020	4495	21	75	
I	707	4550	20	68	
hear	757	4551	125	68	
the	904	4552	96	68	
noise	1014	4553	152	69	
of	1187	4554	64	69	
wings	1278	4555	167	69	
.	1452	4556	19	68	
And	1968	4557	115	71	
gives	2114	4561	150	70	
me	2277	4564	100	70	
victory	2403	4568	188	70	
.	2604	4571	20	67	
141	1744	4663	112	73	
