content	x	y	w	h	
No	885	516	139	151	
.	1014	515	45	150	
29	1072	516	111	149	
.	1181	515	45	150	
MY	1553	513	193	149	
MOTHER	1786	511	441	148	
'	2225	509	45	150	
S	2271	509	44	150	
BIBLE	2387	508	279	149	
.	2679	507	44	150	
DIG	2168	554	125	32	
ILUN	2149	607	148	29	
CHARLIE	2528	695	269	84	
D	2830	697	24	82	
.	2872	697	24	82	
TILLMAN	2927	697	272	83	
.	3204	698	24	82	
M	1026	702	21	71	
.	1077	703	20	71	
B	1135	703	20	71	
.	1164	703	20	71	
WILLIAMS	1212	703	320	72	
.	1533	704	21	71	
DUET	1057	786	166	47	
.	1225	786	13	47	
Z24	936	852	216	63	
1	1059	1080	21	72	
.	1088	1080	21	72	
There	1159	1080	151	72	
'	1316	1080	21	72	
s	1338	1080	20	72	
a	1397	1080	20	72	
dear	1511	1081	131	72	
and	1672	1081	103	72	
pre	1833	1082	93	72	
-	1926	1082	21	72	
cious	1957	1082	141	72	
book	2120	1082	123	73	
,	2257	1083	21	72	
Tho	2321	1083	94	72	
'	2419	1083	21	72	
its	2486	1083	63	72	
worn	2624	1084	130	72	
and	2792	1084	93	72	
fa	2949	1085	42	72	
-	3022	1085	20	72	
ded	3055	1085	93	72	
now	3180	1085	103	72	
,	3301	1085	21	72	
2	1061	1146	19	66	
.	1088	1146	19	66	
As	1148	1146	74	66	
she	1355	1146	85	66	
read	1517	1147	112	66	
the	1678	1147	85	66	
sto	1840	1148	66	66	
-	1942	1148	19	66	
ries	1988	1148	96	66	
o	2131	1148	19	66	
’	2158	1148	19	66	
er	2184	1148	48	67	
,	2232	1149	19	66	
Of	2327	1149	72	66	
those	2446	1149	143	66	
might	2610	1150	184	66	
-	2798	1150	19	66	
y	2831	1150	19	66	
men	2907	1150	113	67	
of	3083	1151	61	66	
old	3190	1151	76	66	
,	3283	1151	18	66	
3	1055	1212	21	73	
.	1085	1212	21	73	
Then	1154	1212	129	73	
she	1358	1212	82	73	
read	1520	1213	112	73	
of	1700	1213	55	73	
Je	1854	1214	55	73	
-	1937	1214	21	73	
sus	1987	1214	93	73	
'	2077	1214	21	73	
love	2133	1214	109	74	
,	2240	1215	20	73	
As	2337	1215	67	73	
he	2491	1215	68	73	
blest	2631	1216	146	73	
the	2796	1216	93	73	
children	2936	1216	219	74	
dear	3191	1217	132	73	
,	3320	1217	21	73	
4	1053	1279	22	76	
.	1084	1279	22	76	
Well	1140	1279	151	76	
,	1286	1279	22	76	
those	1323	1279	147	77	
days	1499	1280	137	76	
are	1689	1280	76	76	
past	1820	1281	116	76	
and	1984	1281	98	76	
gone	2115	1281	138	77	
,	2249	1282	22	76	
But	2314	1282	110	76	
their	2450	1282	139	77	
mem	2634	1283	120	76	
’	2785	1283	22	76	
ry	2807	1283	56	76	
lin	2942	1283	66	77	
-	3034	1284	22	76	
gers	3071	1284	108	76	
still	3206	1284	113	76	
,	3314	1284	21	76	
Which	1065	2062	187	67	
re	1291	2062	50	67	
-	1388	2062	19	67	
calls	1455	2063	125	67	
those	1608	2063	143	67	
hap	1798	2063	105	68	
-	1935	2064	19	67	
py	1991	2064	62	67	
days	2120	2064	138	68	
of	2343	2065	49	67	
long	2483	2065	120	68	
a	2693	2066	19	67	
-	2782	2066	19	67	
go	2860	2066	62	67	
;	2940	2066	18	67	
Of	1164	2125	81	64	
Jo	1503	2126	48	64	
-	1584	2126	18	64	
seph	1634	2126	116	64	
and	1795	2126	101	65	
of	1997	2127	59	64	
Dan	2138	2127	109	65	
-	2282	2128	18	64	
iel	2342	2128	63	64	
and	2486	2128	102	64	
their	2646	2129	137	64	
trials	2822	2129	149	65	
;	2994	2130	17	64	
How	1101	2191	120	64	
he	1280	2191	71	64	
suf	1468	2192	91	64	
-	1574	2192	17	64	
fered	1614	2192	132	64	
,	1757	2192	18	64	
bled	1791	2192	118	65	
and	1960	2193	102	64	
died	2131	2193	108	65	
up	2324	2194	71	64	
-	2435	2194	18	64	
on	2502	2194	60	64	
the	2668	2195	83	64	
tree	2825	2195	109	64	
;	2950	2196	18	64	
And	1113	2263	114	67	
the	1273	2263	95	67	
dear	1443	2265	131	66	
old	1640	2265	77	66	
Book	1786	2265	131	67	
each	1960	2266	109	66	
day	2145	2266	105	67	
has	2305	2267	104	66	
been	2459	2267	121	66	
my	2662	2268	98	66	
guide	2811	2268	166	66	
;	2984	2269	19	66	
When	1059	3085	172	63	
I	1310	3086	17	62	
stood	1398	3086	135	64	
at	1604	3088	56	62	
moth	1688	3088	146	64	
-	1853	3090	18	62	
er	1874	3090	58	62	
'	1935	3090	18	62	
s	1954	3090	17	62	
knee	2011	3090	135	63	
,	2151	3091	17	62	
With	2191	3092	151	63	
her	2368	3093	97	62	
hand	2536	3093	145	64	
up	2738	3095	69	62	
-	2839	3095	18	62	
on	2891	3096	58	62	
my	3022	3097	101	62	
brow	3155	3098	131	62	
,	3306	3098	18	62	
Of	1165	3151	70	63	
lit	1449	3154	64	62	
-	1537	3154	19	62	
tle	1593	3155	63	62	
Da	1736	3155	82	63	
-	1841	3157	19	62	
vid	1886	3157	81	63	
bold	2011	3158	122	64	
,	2143	3159	19	63	
Who	2184	3159	144	65	
be	2374	3161	82	63	
-	2485	3162	19	63	
came	2541	3162	154	65	
a	2756	3165	19	62	
king	2852	3166	131	63	
at	3044	3168	57	62	
last	3179	3168	103	63	
;	3300	3169	19	62	
Of	1115	3223	79	60	
his	1273	3224	69	60	
heav	1417	3224	134	62	
-	1571	3226	16	60	
y	1619	3226	17	60	
load	1722	3226	116	62	
of	1914	3228	56	60	
care	2027	3228	105	61	
,	2139	3229	17	60	
Then	2194	3230	128	60	
she	2375	3231	96	60	
dried	2542	3231	142	62	
my	2723	3233	100	60	
flow	2869	3233	94	61	
-	3001	3235	16	60	
ing	3035	3235	86	60	
tears	3161	3236	140	60	
And	1097	3289	112	60	
I	1296	3290	17	60	
seek	1414	3290	108	62	
to	1612	3292	45	60	
do	1755	3292	65	61	
his	1894	3294	77	60	
will	2017	3294	120	61	
,	2139	3295	17	60	
As	2238	3296	65	60	
my	2362	3297	110	60	
moth	2535	3297	151	62	
-	2714	3299	17	60	
er	2746	3299	56	60	
taught	2828	3299	196	62	
me	3034	3301	110	60	
then	3156	3302	121	60	
,	3295	3302	17	60	
And	1097	4029	116	64	
I	1299	4030	19	63	
heard	1400	4031	152	65	
her	1621	4033	99	64	
voice	1781	4034	138	65	
Of	1162	4097	7	61	
S	1406	4099	14	60	
a	1482	4100	24	60	
-	1552	4101	18	60	
tan	1623	4101	87	61	
with	1784	4102	133	62	
With	1092	4167	137	61	
her	1270	4168	95	60	
kiss	1421	4168	122	62	
-	1578	4170	16	60	
es	1648	4170	45	60	
as	1836	4172	56	60	
And	1162	4236	115	63	
ev	1457	4237	58	63	
-	1556	4237	18	63	
er	1634	4237	58	63	
in	1825	4239	47	62	
in	2020	4038	35	62	
gen	2181	4039	80	63	
-	2310	4041	19	62	
tle	2378	4041	73	62	
tones	2538	4042	139	64	
and	2734	4044	107	63	
low	2915	4045	81	64	
.	3017	4047	19	62	
his	2005	4105	77	60	
ma	2180	4106	100	61	
-	2316	4108	18	60	
ny	2384	4108	66	60	
wick	2531	4109	127	61	
-	2713	4111	18	60	
ed	2770	4111	57	60	
wiles	2897	4112	153	62	
.	3056	4114	17	60	
she	1997	4173	86	60	
said	2181	4174	98	61	
it	2394	4175	45	61	
was	2548	4176	112	62	
for	2769	4178	78	61	
me	2925	4179	100	62	
.	3026	4181	16	60	
my	1984	4239	102	62	
heart	2149	4239	153	63	
his	2365	4240	80	62	
words	2533	4240	178	63	
a	2788	4241	17	62	
-	2851	4241	17	62	
bide	2908	4241	131	63	
.	3040	4242	18	62	
Copyright	983	4623	213	46	
,	1193	4622	13	47	
1893	1227	4622	72	47	
,	1304	4622	14	47	
by	1330	4621	44	47	
Charlie	1397	4621	144	47	
D	1566	4621	14	47	
.	1591	4620	14	47	
Tillman	1628	4620	150	46	
.	1786	4619	14	47	
40	2064	4660	72	66	
