content	x	y	w	h	
THE	994	563	208	121	
ROMISH	1251	565	393	121	
LADY	1710	567	299	121	
.	2004	568	36	120	
Concluded	2146	569	428	121	
.	2590	571	36	120	
5	860	716	19	68	
The	931	716	105	69	
more	1044	717	160	68	
they	1221	718	127	68	
strove	1381	718	172	69	
to	1579	719	36	68	
fright	1651	719	162	69	
her	1831	720	95	69	
,	1926	721	19	68	
the	1965	721	97	68	
more	2077	721	150	69	
she	2252	722	96	68	
did	2366	723	87	68	
endure	2482	723	196	69	
,	2685	724	19	68	
Although	918	784	269	57	
her	1223	786	96	56	
age	1345	786	88	56	
was	1460	787	112	56	
tender	1591	787	181	57	
,	1778	788	15	56	
her	1815	788	96	56	
faith	1943	789	116	56	
was	2100	789	103	57	
strong	2231	790	174	57	
and	2427	791	111	56	
sure	2566	792	114	56	
.	2683	792	15	56	
The	928	842	104	56	
chains	1064	843	185	55	
of	1265	844	61	56	
gold	1358	844	106	57	
so	1500	845	52	56	
costly	1588	845	158	57	
they	1776	846	120	56	
from	1930	847	109	56	
this	2095	847	96	57	
lady	2220	848	122	56	
took	2366	849	122	56	
And	928	898	113	68	
she	1075	899	95	67	
with	1191	899	115	68	
all	1341	901	76	66	
her	1440	901	94	67	
spirits	1559	902	177	67	
,	1736	903	19	66	
the	1782	903	94	66	
pride	1893	904	152	66	
of	2062	904	61	66	
life	2155	905	76	66	
forsook	2270	905	195	67	
.	2477	906	19	66	
6	859	974	19	65	
Before	925	974	180	66	
the	1129	975	94	65	
pope	1246	976	133	65	
they	1401	976	121	66	
brought	1549	977	244	66	
her	1807	978	93	65	
,	1906	979	19	66	
in	1944	979	48	66	
hopes	2025	979	166	67	
of	2214	980	60	66	
her	2304	980	93	67	
return	2422	981	167	67	
,	2609	982	19	66	
And	926	1040	120	57	
there	1067	1041	149	56	
she	1244	1042	96	56	
was	1357	1042	112	56	
condemned	1495	1043	319	57	
in	1850	1044	42	56	
horrid	1929	1046	173	55	
flames	2142	1047	180	56	
to	2343	1048	52	56	
burn	2419	1048	130	56	
.	2569	1049	16	56	
Before	924	1102	182	57	
the	1129	1104	97	55	
place	1247	1105	135	56	
of	1410	1105	62	57	
torment	1498	1106	236	57	
they	1754	1107	120	56	
brought	1904	1108	240	57	
her	2158	1109	95	56	
speedily	2284	1109	228	57	
,	2521	1110	16	56	
With	921	1158	140	71	
lifted	1096	1159	141	70	
hands	1267	1160	177	70	
to	1471	1162	38	69	
heaven	1540	1162	197	70	
,	1751	1163	20	69	
she	1791	1163	90	69	
then	1903	1164	113	69	
agreed	2056	1164	184	70	
to	2263	1165	51	69	
die	2345	1166	79	69	
.	2433	1166	20	69	
7	862	1231	20	69	
There	928	1231	160	70	
being	1112	1232	157	70	
many	1276	1233	177	69	
ladies	1484	1234	160	69	
assembled	1671	1235	284	71	
at	1988	1236	51	70	
the	2069	1236	88	71	
place	2175	1237	145	70	
,	2320	1237	20	70	
She	918	1293	109	61	
raised	1048	1295	157	60	
her	1238	1297	95	60	
eyes	1357	1297	115	62	
to	1500	1299	46	60	
heaven	1573	1299	202	62	
,	1783	1301	18	60	
and	1828	1301	103	63	
begged	1946	1303	192	63	
supplying	2170	1305	294	63	
grace	2486	1308	147	62	
Weep	914	1355	164	65	
not	1098	1356	100	64	
,	1205	1356	18	64	
ye	1246	1357	60	65	
tender	1327	1357	185	66	
ladies	1539	1358	161	66	
,	1701	1359	18	65	
shed	1745	1359	119	65	
not	1896	1360	101	65	
a	2021	1360	18	65	
tear	2065	1360	105	66	
for	2204	1361	74	65	
me	2292	1361	119	66	
While	914	1413	185	75	
my	1109	1414	107	74	
poor	1237	1415	123	74	
body	1386	1415	142	75	
'	1532	1416	21	74	
s	1555	1416	21	74	
burning	1591	1416	246	75	
,	1839	1417	21	74	
my	1870	1417	108	75	
soul	1993	1418	132	74	
the	2135	1419	94	74	
Lord	2251	1419	133	75	
shall	2411	1420	137	74	
see	2574	1421	85	74	
.	2659	1421	21	74	
8	857	1491	19	67	
Yourselves	935	1491	305	69	
you	1260	1493	106	67	
need	1390	1493	130	68	
to	1553	1494	50	67	
pity	1632	1494	107	68	
,	1753	1495	19	67	
and	1789	1495	106	67	
Zion	1926	1496	116	67	
'	2053	1496	19	67	
s	2074	1496	19	67	
deep	2124	1497	114	67	
decay	2274	1497	160	68	
;	2450	1498	19	67	
Dear	915	1558	141	57	
ladies	1078	1559	163	57	
,	1244	1560	16	56	
turn	1281	1560	115	56	
to	1437	1560	41	57	
Jesus	1520	1561	145	56	
,	1672	1562	16	56	
no	1704	1562	72	56	
longer	1807	1562	181	57	
make	2005	1563	163	57	
delay	2196	1564	141	56	
.	2349	1565	16	56	
In	920	1612	47	64	
comes	1011	1613	165	64	
her	1202	1613	91	65	
raving	1324	1614	183	65	
mother	1529	1615	215	65	
,	1744	1616	17	64	
her	1782	1616	101	64	
daughter	1900	1617	261	66	
to	2186	1618	46	65	
behold	2258	1618	188	66	
,	2461	1619	18	65	
And	917	1673	122	73	
in	1073	1674	40	72	
her	1145	1674	101	73	
hand	1261	1675	151	72	
she	1443	1676	92	72	
brought	1554	1676	239	73	
her	1805	1677	101	72	
pictures	1933	1678	227	73	
decked	2185	1679	185	73	
with	2406	1680	113	72	
gold	2562	1681	109	72	
.	2688	1681	21	72	
9	856	1748	21	72	
O	922	1748	21	72	
take	979	1748	124	73	
from	1126	1749	115	72	
me	1287	1750	93	72	
these	1402	1750	147	73	
idols	1578	1751	128	73	
,	1709	1752	21	72	
remove	1752	1752	217	73	
them	1990	1753	116	72	
from	2156	1754	116	72	
my	2314	1754	105	73	
sight	2435	1755	145	72	
;	2592	1756	21	73	
Restore	916	1811	221	65	
to	1158	1812	47	64	
me	1223	1813	106	64	
my	1333	1813	107	64	
Bible	1466	1814	143	64	
,	1616	1814	18	64	
wherein	1652	1814	225	65	
I	1923	1816	17	64	
take	1961	1816	124	64	
delight	2105	1816	215	65	
.	2314	1817	18	64	
Alas	919	1877	127	57	
,	1047	1878	15	56	
my	1078	1878	102	56	
aged	1201	1878	124	57	
mother	1345	1879	217	57	
,	1565	1880	16	56	
why	1606	1880	120	57	
on	1753	1881	62	56	
my	1839	1881	113	57	
ruin	1966	1882	104	56	
bent	2112	1883	132	56	
?	2254	1883	16	56	
'	909	1935	17	64	
Twas	941	1935	149	65	
you	1104	1936	101	64	
that	1239	1937	122	64	
did	1380	1937	83	66	
betray	1489	1938	179	65	
me	1696	1939	107	65	
,	1790	1939	18	65	
but	1828	1939	101	66	
I	1960	1940	18	65	
am	2001	1940	58	65	
innocent	2117	1941	252	66	
.	2370	1942	18	65	
10	830	2009	50	67	
Tormentors	933	2009	323	69	
,	1255	2011	18	67	
use	1298	2011	86	67	
your	1414	2011	140	68	
pleasure	1572	2012	237	68	
,	1816	2013	19	67	
and	1862	2013	96	68	
do	1989	2014	62	67	
as	2080	2014	50	67	
you	2160	2015	96	67	
think	2285	2015	158	68	
best	2474	2016	141	68	
I	921	2071	19	67	
hope	962	2071	139	68	
my	1120	2072	100	67	
blessed	1235	2073	198	67	
Jesus	1470	2074	161	67	
will	1652	2074	107	68	
take	1781	2075	129	67	
my	1918	2076	110	67	
soul	2047	2076	121	68	
to	2193	2077	37	67	
rest	2266	2077	101	68	
.	2377	2078	19	67	
Soon	912	2134	125	61	
as	1081	2135	54	60	
these	1153	2135	153	61	
words	1331	2136	172	61	
were	1524	2137	137	60	
spoken	1686	2138	186	60	
,	1891	2139	16	60	
up	1933	2139	65	60	
steps	2029	2139	140	61	
the	2189	2140	93	60	
man	2299	2140	119	61	
of	2452	2141	66	60	
death	2544	2141	141	61	
,	2709	2142	16	60	
And	920	2186	114	67	
kindled	1055	2187	215	67	
up	1304	2188	73	66	
the	1404	2188	94	67	
fire	1528	2189	86	66	
to	1639	2189	49	67	
stop	1720	2190	115	66	
her	1863	2190	94	67	
mortal	1969	2191	213	67	
breath	2193	2192	172	67	
.	2386	2193	18	66	
11	825	2260	55	75	
Instead	918	2260	207	76	
of	1150	2261	55	75	
golden	1240	2262	173	75	
bracelets	1449	2263	252	76	
,	1711	2265	21	74	
with	1749	2265	118	74	
chains	1906	2266	186	74	
they	2110	2267	123	74	
bound	2266	2267	184	75	
her	2466	2268	108	74	
fast	2597	2269	94	74	
;	2708	2269	21	74	
She	908	2329	102	60	
cried	1032	2330	136	60	
,	1177	2330	17	60	
My	1262	2331	99	60	
God	1380	2331	119	61	
give	1527	2332	120	60	
power	1666	2333	179	60	
-	1859	2333	16	60	
now	1902	2334	112	60	
must	2042	2334	156	61	
I	2228	2335	17	60	
die	2273	2335	78	60	
at	2376	2336	56	60	
last	2461	2336	98	60	
?	2570	2337	17	60	
With	905	2387	136	65	
Jesus	1094	2388	151	64	
and	1262	2389	99	64	
his	1389	2389	83	65	
angels	1494	2390	189	65	
for	1707	2391	74	64	
ever	1810	2391	114	65	
I	1958	2392	18	64	
shall	2001	2392	145	65	
dwell	2157	2393	163	64	
,	2323	2393	17	64	
God	902	2444	120	76	
pardon	1044	2445	192	76	
priest	1281	2446	154	76	
and	1460	2447	109	76	
people	1588	2447	182	78	
,	1780	2448	22	77	
and	1814	2448	109	78	
so	1952	2449	42	77	
I	2036	2449	21	77	
bid	2081	2449	77	78	
farewell	2193	2450	226	78	
.	2424	2451	22	77	
”	2440	2451	21	77	
'	2463	2451	22	77	
No	537	2577	146	132	
.	670	2578	39	131	
36	738	2578	74	132	
.	828	2579	39	131	
GUIDE	1261	2578	342	131	
.	1590	2579	39	130	
7s	1731	2580	98	130	
.	1826	2580	39	130	
Double	1968	2581	289	131	
.	2260	2582	39	130	
Words	1798	2698	191	90	
and	2014	2699	101	89	
Music	2137	2701	188	88	
by	2340	2702	81	88	
M	2452	2702	25	88	
.	2506	2702	25	88	
M	2560	2703	25	88	
.	2604	2703	25	88	
WELLS	2654	2703	218	89	
.	2862	2704	25	88	
FINE	2851	2797	146	50	
.	3002	2798	13	50	
(	805	3074	18	65	
Ho	838	3074	95	65	
-	955	3074	18	65	
ly	992	3075	47	65	
Spir	1091	3075	116	65	
-	1236	3076	18	65	
it	1289	3076	35	65	
,	1327	3076	18	65	
faith	1410	3076	117	66	
-	1562	3078	18	64	
ful	1599	3078	82	64	
guide	1698	3079	161	64	
,	1862	3079	17	64	
Ev	1927	3080	71	64	
-	2039	3080	17	64	
er	2088	3080	47	65	
near	2181	3081	127	64	
the	2330	3081	101	65	
Christian	2484	3082	255	65	
'	2749	3083	18	64	
s	2769	3083	18	64	
side	2806	3084	117	64	
;	2933	3084	17	64	
1	2971	3084	17	64	
to	735	3136	46	64	
Gent	828	3137	155	64	
-	984	3137	18	64	
ly	1002	3138	47	64	
lead	1096	3138	106	64	
us	1286	3139	60	64	
by	1408	3139	72	65	
the	1589	3140	92	64	
hand	1701	3141	143	64	
,	1852	3141	18	64	
Pil	1919	3142	82	64	
-	2002	3142	18	64	
grims	2026	3142	172	65	
in	2225	3143	35	64	
a	2361	3144	17	64	
des	2475	3144	91	64	
-	2596	3145	18	64	
ert	2663	3145	82	64	
land	2779	3146	122	64	
;	2916	3146	18	64	
D	662	3192	22	77	
.	702	3192	21	77	
C	733	3192	22	77	
.	764	3192	22	77	
-	787	3194	21	76	
-	802	3194	22	76	
Whisp	835	3194	193	77	
'	1035	3195	22	76	
ring	1050	3195	121	76	
softly	1193	3195	154	77	
,	1354	3196	22	76	
wanderer	1419	3196	270	78	
come	1709	3198	163	76	
!	1867	3198	22	76	
Fol	1917	3199	98	76	
-	2029	3199	22	76	
low	2070	3199	76	77	
me	2197	3200	99	76	
,	2286	3200	22	76	
I	2348	3201	22	76	
'	2364	3201	22	76	
ll	2389	3201	42	76	
