content	x	y	w	h	
ONLY	939	298	167	82	
WAITING	1137	299	272	81	
.	1422	300	23	81	
Concluded	1507	300	273	82	
.	1791	300	23	81	
wea	508	404	69	32	
•	882	399	12	44	
ry	944	398	32	44	
life	1031	398	58	43	
is	1130	397	24	44	
o	1242	396	12	44	
'	1260	396	12	44	
er	1273	396	32	44	
,	1310	396	12	44	
On	1728	395	47	42	
-	1785	394	11	42	
ly	1806	394	30	42	
wait	1941	396	84	34	
weary	495	685	106	41	
,	610	684	11	42	
weary	667	683	110	42	
,	786	683	11	42	
weary	844	682	109	41	
life	1025	681	47	42	
is	1131	680	23	42	
o	1242	679	11	42	
'	1259	679	11	42	
er	1271	679	31	42	
,	1307	679	11	42	
life	1390	678	47	42	
is	1493	677	22	42	
o	1569	677	11	42	
'	1586	677	11	42	
er	1598	677	31	42	
,	1633	677	11	42	
On	1736	676	47	42	
-	1801	675	11	42	
ly	1826	675	30	42	
waiting	1926	674	148	42	
,	2081	673	11	42	
waiting	2103	673	148	41	
,	2253	672	11	42	
waiting	2288	672	148	41	
,	2438	671	11	42	
-	1394	758	9	34	
5	1415	758	9	34	
-	1440	758	9	34	
-	1482	758	9	34	
5	1503	757	9	34	
-	1527	757	9	34	
-	1573	757	9	34	
5	1590	757	34	34	
-	487	774	24	77	
8	510	773	24	77	
-	541	772	24	77	
-	580	772	24	77	
8	595	772	24	77	
-	626	771	24	77	
-	664	770	24	77	
8	687	769	24	77	
-	718	769	24	77	
-	757	768	24	77	
8	780	768	24	77	
-	803	767	24	77	
-	849	766	24	77	
8	872	765	24	77	
-	895	765	24	77	
-	941	763	24	77	
8	957	763	24	77	
-	988	763	24	77	
-	1026	762	24	77	
8	1049	762	24	77	
-	1072	760	24	77	
-	1119	760	24	77	
8	1142	759	39	77	
සයි	2292	812	62	1	
Jo6	761	833	154	51	
for	515	1098	48	42	
my	586	1098	69	42	
welcome	688	1097	169	41	
From	1405	1093	82	41	
my	1518	1092	68	41	
Sav	1628	1092	70	40	
-	1700	1091	11	41	
ior	1718	1091	46	41	
on	1844	1090	38	41	
the	1972	1089	58	41	
oth	2096	1088	53	41	
-	2187	1088	11	41	
er	2214	1087	38	41	
shore	2285	1087	91	40	
.	2380	1086	11	41	
may	2125	1135	99	38	
repeat	2256	1134	150	36	
pp	2425	1132	57	37	
.	2495	1130	11	38	
-	477	1235	32	93	
o	523	1237	32	93	
loto	568	1240	156	101	
o	820	1255	32	93	
o	941	1262	32	93	
o	1053	1270	32	93	
o	1182	1278	32	93	
z	1830	1104	85	25	
les	1830	1163	87	292	
fost	1962	1231	77	127	
i	1958	1328	81	27	
o	1294	1284	32	93	
for	501	1408	47	40	
my	580	1407	68	41	
welcome	674	1406	171	40	
,	842	1405	11	41	
for	919	1405	46	40	
my	1025	1404	68	41	
welcome	1159	1403	171	40	
From	1385	1401	88	41	
my	1504	1400	68	41	
Sav	1620	1400	65	40	
-	1690	1399	11	41	
ior	1707	1399	48	41	
n	1876	1397	11	40	
the	1970	1396	57	40	
oth	2095	1395	52	40	
-	2176	1395	11	40	
er	2216	1394	29	40	
shore	2289	1394	96	39	
.	2389	1393	11	40	
_	679	1490	11	36	
4	701	1490	11	36	
_	723	1490	11	36	
.	801	1488	11	36	
4	823	1488	11	36	
_	842	1488	11	36	
4	942	1486	11	36	
_	1038	1485	11	36	
_	1086	1484	11	36	
_	1156	1483	11	36	
4	1182	1483	11	36	
_	1204	1483	11	36	
4	1301	1481	11	36	
_	1325	1481	11	36	
n	1949	1549	81	28	
4	451	1780	13	48	
.	470	1780	13	48	
Waiting	515	1779	157	47	
for	692	1778	55	48	
the	758	1778	61	47	
sun	832	1777	62	48	
to	915	1777	36	47	
cheer	976	1776	96	48	
me	1086	1775	62	48	
,	1146	1775	13	48	
5	1551	1768	14	50	
.	1572	1768	14	50	
Waiting	1618	1768	160	49	
for	1797	1766	50	50	
the	1869	1766	56	50	
golden	1940	1765	124	50	
city	2091	1764	65	50	
,	2163	1764	14	50	
With	555	1830	100	52	
his	672	1829	60	52	
pure	749	1829	86	51	
,	835	1828	14	52	
unmingled	858	1828	203	51	
light	1086	1826	95	52	
,	1180	1826	14	52	
Where	1657	1819	132	50	
the	1802	1818	65	50	
many	1878	1818	107	49	
mansions	2000	1817	189	49	
be	2198	1816	47	49	
;	2253	1815	14	50	
Waiting	515	1884	157	51	
for	692	1883	51	51	
the	764	1883	59	50	
saints	842	1882	107	50	
to	967	1881	29	51	
greet	1020	1881	103	50	
me	1131	1880	65	51	
,	1191	1880	14	51	
Listening	1621	1876	176	47	
for	1819	1874	56	48	
the	1888	1874	61	47	
happy	1969	1873	110	47	
welcome	2098	1872	181	47	
In	561	1941	34	46	
their	618	1941	88	45	
robes	730	1940	95	45	
of	841	1939	42	46	
spotless	904	1939	147	45	
white	1059	1938	107	45	
.	1173	1937	13	46	
Of	1658	1929	58	46	
my	1721	1929	68	46	
Savior	1806	1928	121	46	
calling	1949	1927	132	46	
me	2088	1926	67	46	
.	2152	1926	13	46	
I	670	1994	14	50	
an	697	1994	47	50	
waiting	773	1994	144	49	
,	920	1993	14	50	
etc	945	1992	50	50	
.	1002	1992	14	50	
I	1758	1982	14	52	
am	1786	1981	48	52	
waiting	1865	1981	144	51	
,	2012	1980	14	52	
etc	2037	1980	52	51	
.	2092	1979	14	52	
From	1169	2066	77	41	
“	1286	2065	11	42	
Songs	1321	2065	106	41	
of	1446	2064	39	42	
Glory	1494	2064	107	41	
.	1608	2063	11	42	
