content	x	y	w	h	
WM	465	288	69	35	
.	542	288	9	34	
BAXTER	564	289	154	35	
.	724	290	9	34	
COME	1262	241	181	85	
TO	1474	240	65	86	
JESUS	1592	239	178	85	
.	1766	238	26	86	
JAS	2222	279	64	40	
.	2288	279	11	40	
H	2317	279	11	40	
.	2345	279	11	40	
FILLMORE	2369	278	192	39	
.	2567	277	11	40	
@	2308	424	27	7	
1	533	575	9	34	
.	547	576	9	34	
Come	573	576	112	36	
to	700	578	25	34	
2	533	609	9	34	
.	547	610	9	34	
Come	573	610	109	36	
to	696	611	25	35	
3	531	643	10	36	
.	545	643	10	36	
Come	574	643	109	36	
to	700	642	27	36	
Je	806	577	35	38	
-	871	576	10	38	
sus	917	576	55	38	
,	972	576	10	38	
he	1018	575	48	38	
can	1100	575	49	38	
save	1189	574	82	38	
you	1293	574	61	38	
,	1362	573	10	38	
Come	1409	573	111	38	
,	1514	573	10	38	
for	1537	572	49	38	
he	1599	572	48	38	
has	1682	572	66	37	
power	1764	571	114	37	
di	1896	570	43	38	
-	1939	570	10	38	
vine	1951	570	86	38	
,	2037	569	10	38	
Come	2064	569	111	38	
,	2170	569	10	38	
how	2192	568	70	38	
can	2289	568	54	38	
'	2357	567	10	38	
st	2367	567	29	38	
thou	2408	567	85	38	
longer	2512	567	119	37	
Je	799	612	37	34	
-	869	611	9	34	
sus	915	611	59	34	
,	977	611	9	34	
he	1016	611	50	33	
will	1092	610	69	34	
save	1185	609	82	34	
you	1289	609	63	34	
,	1359	608	9	34	
Are	1387	608	69	34	
not	1468	608	63	34	
these	1552	607	94	34	
sweet	1660	607	105	33	
words	1779	606	115	33	
for	1907	605	49	34	
thee	1969	605	76	33	
,	2052	604	9	34	
All	2073	604	59	34	
ye	2165	604	44	33	
wea	2275	603	73	34	
-	2367	602	9	34	
ry	2392	602	31	34	
,	2433	602	9	34	
heav	2477	602	89	33	
-	2573	601	9	34	
y	2591	601	9	34	
Je	803	644	37	34	
-	869	643	9	34	
sus	916	643	58	34	
,	974	643	9	34	
he	1018	643	44	33	
has	1095	642	68	34	
pro	1181	642	53	33	
-	1247	641	9	34	
mised	1262	641	97	34	
Thee	1387	640	83	34	
to	1483	640	31	34	
save	1532	639	83	34	
,	1616	639	9	34	
how	1637	639	69	33	
can	1735	638	54	34	
'	1800	638	9	34	
st	1812	638	31	34	
thou	1859	637	77	34	
doubt	1956	637	114	33	
,	2066	636	9	34	
Hear	2090	636	94	34	
him	2197	635	59	34	
say	2293	635	53	34	
-	2353	634	9	34	
ing	2366	634	59	34	
,	2427	634	9	34	
“	2455	634	9	34	
He	2480	634	63	34	
that	2550	633	79	34	
-	1598	686	9	31	
4	1620	685	9	31	
-	1646	684	9	31	
•	1665	683	9	31	
-	1688	681	9	31	
4	1710	680	32	32	
5	1891	671	10	35	
6	1984	668	10	35	
-	2174	674	10	36	
4	2196	673	10	36	
-	2219	673	10	36	
5	2319	673	10	36	
-	2385	672	10	36	
4	2411	672	29	36	
DEN	2568	696	54	123	
6	1617	769	9	35	
IN	1879	770	32	75	
CHORUS	1576	905	207	37	
.	1787	904	10	38	
_	952	1056	8	29	
_	979	1057	8	29	
2	1015	1058	8	29	
_	1042	1057	8	29	
-	1108	1058	8	29	
1	1141	1059	8	29	
55	970	1107	218	31	
doubt	531	1153	114	42	
him	652	1153	60	41	
,	734	1152	11	42	
When	757	1152	110	41	
he	906	1151	46	42	
says	983	1151	80	41	
,	1065	1150	11	42	
“	1091	1150	11	42	
All	1116	1150	61	42	
power	1209	1149	116	42	
is	1362	1148	23	42	
mine	1399	1148	109	42	
.	1504	1148	11	42	
”	1517	1148	11	42	
.	1534	1147	11	42	
Sin	1570	1147	54	42	
-	1650	1147	11	42	
ner	1675	1147	67	41	
,	1741	1146	11	42	
come	1770	1146	103	42	
,	1870	1145	11	42	
no	1903	1145	46	42	
more	1997	1145	102	41	
