content	x	y	w	h	
NEARER	1297	266	243	83	
MY	1573	268	104	82	
HOME	1711	270	176	82	
.	1888	271	24	81	
From	2172	282	84	42	
Little	2317	285	105	42	
Sower	2434	287	122	42	
,	2557	290	12	40	
”	2565	290	12	40	
by	2598	291	46	40	
per	2661	292	59	41	
.	2721	293	12	40	
J	2174	321	10	34	
.	2192	322	10	34	
H	2223	322	10	34	
.	2255	323	10	34	
TENNEY	2282	324	150	38	
.	2433	327	10	34	
spoo	584	401	73	113	
3	695	550	8	18	
1	625	581	10	38	
.	636	581	10	38	
One	667	582	71	38	
sweet	806	583	103	39	
-	925	584	10	38	
ly	947	584	29	38	
sol	1064	585	54	39	
-	1132	586	10	38	
emn	1161	586	81	39	
thought	1257	587	155	40	
Comes	1424	589	122	39	
to	1567	590	29	38	
me	1663	591	70	39	
2	622	616	10	36	
.	636	616	10	36	
Near	662	617	95	36	
-	781	618	10	36	
er	823	618	33	36	
my	930	619	66	36	
Fa	1064	620	47	37	
-	1132	621	10	36	
ther	1161	621	76	37	
'	1239	622	10	36	
s	1250	622	10	36	
house	1275	622	105	37	
,	1387	624	10	36	
Where	1411	624	122	37	
ma	1552	625	66	36	
-	1639	626	10	36	
ny	1675	626	46	37	
3	623	653	8	31	
.	639	653	8	31	
Near	662	654	96	31	
-	783	655	8	31	
er	814	655	35	31	
the	932	651	57	37	
bound	1020	652	121	37	
where	1155	653	116	37	
life	1289	655	51	36	
Shall	1411	656	94	37	
lay	1553	657	52	36	
its	1668	658	41	36	
4	620	681	10	38	
.	639	681	10	38	
Sav	667	682	66	38	
per	929	683	62	45	
-	1012	684	12	44	
fect	1058	684	62	45	
my	1164	685	73	45	
trust	1263	686	91	45	
,	1354	687	12	44	
Con	1408	688	69	44	
-	1503	689	12	44	
firm	1537	689	51	44	
my	1654	690	73	44	
o	1798	592	10	38	
'	1814	593	10	38	
er	1829	593	28	38	
and	1908	593	66	39	
o	2001	594	10	38	
'	2017	595	10	38	
er	2029	595	36	38	
;	2075	595	10	38	
'	2118	595	10	38	
Tis	2140	596	43	38	
that	2289	597	81	39	
I	2407	598	10	38	
'	2418	598	10	38	
m	2434	598	10	38	
near	2509	599	91	39	
-	2625	600	10	38	
er	2657	601	36	38	
man	1789	627	81	37	
-	1879	628	10	36	
sions	1892	628	93	37	
be	2004	629	40	37	
;	2057	630	10	36	
'	2075	630	10	36	
Near	2123	631	95	36	
-	2249	632	10	36	
er	2295	632	32	36	
the	2395	633	62	37	
sol	2514	634	52	37	
-	2593	635	10	36	
emn	2635	635	78	37	
bur	1787	659	72	37	
-	1865	660	10	36	
dens	1886	660	91	37	
down	1984	661	98	37	
;	2099	662	10	36	
Where	2117	662	128	38	
I	2298	664	10	36	
shall	2393	665	89	37	
leave	2505	666	96	37	
my	2628	667	73	37	
fee	1791	693	53	38	
-	1869	694	10	37	
ble	1903	694	54	38	
faith	1984	695	76	38	
;	2078	696	10	37	
And	2124	697	80	37	
teach	2273	698	95	38	
me	2395	699	68	37	
fear	2516	700	65	38	
-	2610	701	10	37	
less	2635	701	77	38	
CHORUS	1868	976	203	42	
.	2075	978	11	40	
DEL	2336	1041	57	75	
3	781	1072	11	18	
5	1113	1152	9	19	
3	1572	1178	8	29	
Near	1819	1233	98	43	
-	1937	1234	12	43	
er	1980	1234	32	43	
my	2078	1235	71	44	
home	2188	1236	115	44	
,	2298	1237	12	43	
yes	2329	1238	55	43	
,	2391	1238	12	43	
near	2435	1239	85	43	
-	2540	1240	12	43	
er	2579	1240	31	43	
,	2611	1240	12	43	
home	633	1224	109	37	
to	770	1226	27	36	
-	837	1226	10	36	
day	881	1227	63	36	
Than	989	1228	88	36	
e	1100	1229	10	36	
'	1115	1229	10	36	
er	1128	1229	33	36	
I	1204	1230	10	36	
'	1215	1230	10	36	
ve	1230	1230	39	36	
been	1320	1229	80	37	
be	1460	1230	47	36	
-	1536	1231	10	36	
fore	1575	1231	64	37	
.	1647	1232	10	36	
judgment	633	1258	181	38	
throne	824	1260	129	37	
,	955	1261	10	36	
Near	982	1262	94	36	
-	1085	1263	10	36	
er	1105	1263	33	36	
the	1210	1264	62	36	
Jas	1344	1267	55	32	
-	1422	1268	8	32	
per	1457	1268	60	33	
sea	1584	1269	51	33	
.	1643	1270	8	32	
ill	639	1292	35	35	
-	693	1293	9	34	
borne	714	1293	112	35	
cross	862	1295	87	34	
,	952	1295	9	34	
And	979	1296	78	34	
take	1082	1297	83	34	
my	1197	1298	69	34	
blood	1314	1299	99	35	
-	1421	1300	9	34	
bought	1429	1300	138	35	
crown	1578	1301	111	35	
.	1696	1302	9	34	
ly	631	1325	33	36	
to	750	1326	26	37	
stand	845	1327	99	37	
,	951	1328	10	36	
