content	x	y	w	h	
SING	1276	191	136	84	
HIS	1454	191	97	84	
GLORY	1583	191	207	84	
.	1786	191	24	84	
JAS	2249	240	63	40	
.	2313	240	11	40	
H	2346	240	11	40	
.	2375	240	11	40	
FILLMORE	2402	240	189	40	
.	2600	240	11	40	
-	810	393	11	34	
1	868	390	11	34	
_	896	388	11	34	
12	1051	379	158	26	
1	1395	385	7	27	
-	779	421	10	38	
54	858	421	50	38	
-	927	421	10	38	
5	989	421	10	38	
-	1020	421	10	38	
5	1079	421	10	38	
-	1102	421	10	38	
-	1138	421	10	38	
5	1169	421	10	38	
-	1208	421	10	38	
-	1231	421	10	38	
5	1258	421	10	38	
-	1286	421	10	38	
1	1306	421	6	38	
5	1368	421	6	38	
1	671	470	11	42	
.	689	470	11	42	
Glo	720	470	67	42	
-	809	470	11	42	
ry	841	470	38	42	
,	882	470	11	42	
glo	987	470	47	42	
-	1046	470	11	42	
ry	1060	470	39	42	
ev	1154	470	39	42	
-	1218	470	11	42	
er	1247	470	30	42	
-	1317	470	11	42	
last	1359	470	69	42	
-	1458	470	11	42	
ing	1506	470	54	42	
,	1561	470	11	42	
2	673	512	11	42	
.	691	512	11	42	
Je	731	512	39	42	
-	802	512	11	42	
sus	849	512	60	42	
'	906	512	11	42	
love	966	512	74	42	
is	1078	512	23	42	
love	1146	512	79	42	
un	1240	512	47	42	
-	1310	512	11	42	
bound	1341	512	114	42	
-	1491	512	11	42	
ed	1533	512	30	42	
,	1577	512	11	42	
3	673	554	13	47	
.	687	554	13	47	
While	716	554	119	47	
we	855	554	52	47	
hear	968	554	86	47	
the	1066	554	66	47	
wond	1143	554	98	47	
'	1249	554	13	47	
rous	1262	554	80	47	
sto	1373	554	46	47	
-	1470	554	13	47	
ry	1522	554	35	47	
Be	1739	464	48	43	
to	1867	465	31	43	
him	1959	466	62	43	
who	2085	467	81	43	
bore	2193	468	84	43	
the	2331	468	55	44	
With	1716	512	95	44	
-	1834	512	12	44	
out	1852	512	69	44	
meas	1974	512	100	44	
-	2091	512	12	44	
ure	2120	512	56	44	
without	2226	512	156	44	
Of	1740	556	49	44	
the	1852	556	56	44	
Sav	1961	556	69	44	
-	2046	556	12	44	
ior	2077	556	50	44	
'	2132	556	12	44	
s	2145	556	12	44	
cross	2192	556	92	44	
and	2318	556	63	44	
-	1980	604	10	37	
6	1999	604	10	37	
-	2030	604	10	37	
-	2102	604	10	37	
6	2121	604	33	37	
cross	2452	469	89	44	
,	2541	470	12	43	
end	2459	512	56	44	
;	2532	512	12	44	
shame	2446	556	125	44	
,	2568	556	12	44	
5	2489	607	10	34	
-	2527	606	10	34	
•	2562	605	10	34	
e	991	634	18	50	
o	1080	627	18	50	
A	1172	620	18	50	
+	1994	635	37	42	
5	2123	717	5	23	
Who	683	1071	91	46	
redeemed	814	1071	175	46	
our	1016	1071	65	46	
souls	1096	1071	93	46	
by	1221	1071	42	46	
tast	1333	1071	62	46	
-	1430	1071	13	46	
ing	1478	1071	59	46	
Hu	681	1116	70	42	
-	752	1116	11	42	
man	759	1116	78	42	
thought	867	1116	154	42	
is	1049	1116	23	42	
here	1099	1116	84	42	
con	1219	1116	54	42	
-	1285	1116	11	42	
found	1301	1116	107	42	
-	1444	1116	11	42	
ed	1490	1116	31	42	
;	1539	1116	11	42	
Sing	686	1159	80	48	
we	809	1159	52	48	
,	863	1159	13	48	
“	897	1159	13	48	
Ev	927	1159	52	48	
-	995	1159	13	48	
er	1019	1159	34	48	
-	1069	1159	13	48	
last	1094	1159	66	48	
-	1177	1159	13	48	
ing	1207	1159	61	48	
glo	1332	1159	49	48	
-	1431	1159	13	48	
ry	1489	1159	36	48	
.	1534	1159	13	48	
-	1735	1023	11	42	
5	1761	1023	11	42	
-	2459	1025	11	42	
6	2489	1025	11	42	
Death	1729	1067	104	50	
-	1851	1067	14	50	
the	1893	1067	57	50	
death	1964	1067	99	50	
deserved	2103	1067	166	50	
by	2343	1075	50	39	
us	2469	1075	43	39	
.	2513	1075	11	39	
T	1736	1116	12	44	
is	1777	1116	24	44	
too	1861	1116	56	44	
vast	1985	1116	74	44	
to	2104	1116	32	44	
com	2203	1116	63	44	
-	2307	1116	12	44	
pre	2343	1116	63	44	
-	2424	1116	12	44	
hend	2451	1116	94	44	
.	2550	1116	12	44	
Be	1730	1159	42	46	
to	1869	1159	33	46	
God	1967	1159	72	46	
and	2092	1159	66	46	
to	2235	1159	34	46	
the	2338	1159	59	46	
Lamb	2448	1159	109	46	
!	2570	1159	13	46	
”	2579	1159	13	46	
-	1981	1207	8	42	
-	1989	1208	8	42	
-	2027	1211	8	42	
4	2128	1219	8	42	
-	2228	1227	8	42	
3	2249	1228	29	43	
-	2464	1238	12	32	
3	2491	1235	12	32	
-	2525	1232	12	32	
•	2563	1229	12	32	
CHORUS	557	1457	202	42	
.	766	1457	11	42	
T®	1685	1523	58	105	
1	691	1613	2	15	
Mag	1809	1687	84	46	
-	1896	1687	13	46	
