content	x	y	w	h	
WAITING	1398	239	278	73	
.	1692	240	20	72	
J	2348	279	11	42	
.	2366	279	11	42	
P	2396	279	11	42	
.	2417	279	11	42	
POWELL	2440	279	152	41	
.	2594	278	11	42	
Quartet	594	319	175	39	
.	777	318	11	40	
raios	635	564	41	98	
He	694	586	52	47	
waiting	898	565	150	32	
,	1050	564	9	33	
waiting	1093	564	144	33	
,	1244	564	9	33	
waiting	1286	559	145	36	
,	1434	559	10	36	
Hehas	1471	559	191	35	
waiting	903	596	144	35	
.	1050	595	10	36	
waiting	1090	595	149	36	
,	1238	595	10	36	
waiting	1283	594	145	36	
-	1438	594	10	36	
You	1477	594	62	36	
have	1581	594	93	35	
waiting	900	630	142	36	
,	1048	629	10	37	
waiting	1090	629	142	37	
,	1238	629	10	37	
waiting	1280	629	148	36	
-	1435	628	10	37	
Have	1470	628	101	37	
you	1587	628	63	36	
5550	897	681	304	28	
55	1200	680	162	28	
_	1352	679	11	29	
5	1412	679	8	29	
wait	1733	558	89	36	
-	1823	558	10	36	
ed	1839	558	33	36	
thro	1913	557	72	36	
'	1996	557	10	36	
the	2050	557	62	36	
night	2129	557	105	35	
;	2237	556	10	36	
He	2262	556	64	36	
has	2373	556	62	36	
looked	2451	556	117	35	
with	2585	555	77	36	
let	1729	593	47	36	
all	1842	593	51	36	
oth	1943	592	52	36	
-	2015	592	10	36	
ers	2039	592	46	36	
in	2160	592	20	36	
;	2200	591	10	36	
Some	2266	591	111	36	
odd	2382	591	61	36	
guests	2460	591	110	35	
are	2597	590	55	36	
kept	1708	627	87	37	
him	1825	627	58	37	
long	1924	626	78	37	
enough	2075	626	125	37	
?	2226	625	10	37	
You	2275	625	63	37	
will	2378	625	75	37	
short	2494	625	92	36	
-	2590	624	10	37	
ly	2605	624	28	37	
:	2125	672	9	34	
5	2174	672	9	34	
_	2210	671	9	34	
_	2233	671	9	34	
5	2293	671	9	34	
_	2319	671	9	34	
5	2415	671	9	34	
_	2441	671	9	34	
5	2503	671	9	34	
5	2620	668	9	34	
4	2077	681	16	40	
-	2105	677	16	40	
5	2170	667	16	40	
1	1747	734	16	40	
-	1835	720	16	40	
2	1862	716	16	40	
-	1893	711	16	40	
3	1958	700	16	40	
-	1990	695	16	40	
5	2177	783	7	20	
Duet	1894	866	107	38	
.	2007	866	10	38	
10	2617	970	16	43	
-	1874	998	4	17	
3	1903	997	4	17	
2	989	1025	9	10	
the	1174	1114	61	35	
wond	634	1116	100	39	
'	740	1115	11	40	
rous	755	1115	78	40	
patience	851	1115	151	39	
For	1047	1114	64	40	
in	635	1149	30	36	
your	732	1148	90	36	
tem	857	1148	47	36	
-	939	1148	10	36	
ple	966	1148	51	35	
,	1021	1147	10	36	
Sad	1043	1147	62	36	
with	1162	1147	76	36	
need	634	1182	84	37	
Him	741	1181	66	38	
great	859	1181	95	38	
-	955	1181	10	38	
ly	965	1181	29	37	
,	1001	1180	10	38	
when	1042	1180	105	38	
the	1176	1180	60	38	
-	638	1246	9	35	
6	656	1246	9	35	
-	684	1245	9	35	
•	720	1245	9	35	
hour	1296	1112	89	36	
of	1420	1112	39	36	
dawning	1522	1110	166	41	
light	1742	1109	87	42	
,	1832	1109	11	42	
When	1857	1109	110	41	
the	1986	1108	60	42	
oft	2091	1108	48	42	
-	2163	1108	11	42	
mis	2183	1108	72	41	
-	2275	1107	11	42	
tak	2308	1107	54	42	
-	2383	1107	11	42	
en	2412	1107	30	42	
spir	2506	1106	63	42	
-	2585	1106	11	42	
it	2609	1106	31	42	
sor	1304	1146	52	36	
-	1372	1146	10	36	
row	1397	1146	57	36	
,	1468	1146	10	36	
dark	1512	1146	80	36	
with	1635	1145	77	36	
sin	1759	1145	46	36	
.	1816	1145	10	36	
There	1865	1145	104	35	
is	2000	1144	27	36	
on	2094	1144	39	36	
-	2160	1144	10	36	
ly	2192	1144	27	35	
One	2277	1143	73	36	
can	2402	1143	57	36	
bless	2497	1143	88	35	
you	2601	1142	61	36	
,	2671	1142	10	36	
win	1302	1179	65	38	
-	1380	1179	10	38	
ter	1394	1179	49	38	
winds	1505	1179	120	37	
are	1637	1178	60	38	
rough	1731	1178	103	38	
.	1844	1178	10	38	
Oh	1863	1178	41	38	
,	1914	1177	10	38	
cold	1979	1177	62	38	
hearts	2061	1177	117	38	
that	2194	1177	76	37	
keep	2278	1176	86	38	
Him	2406	1176	60	38	
waiting	2500	1176	141	37	
,	2651	1175	10	38	
54T	973	1263	103	57	
s	1197	1269	12	17	
3	1385	1301	3	15	
11	753	1328	139	16	
40	1313	1323	30	20	
Drus	1473	1475	99	22	
.	1576	1475	5	22	
Rit	2404	1459	73	36	
.	2477	1459	10	36	
NAT	791	1611	35	44	
Bai	879	1584	40	32	
-	2405	1638	18	48	
6	2422	1640	18	48	
-	2449	1642	18	48	
55	2473	1644	153	61	
In	604	1752	29	20	
Do	601	1783	47	23	
Shall	607	1708	96	37	
observe	736	1707	138	39	
Him	887	1708	66	38	
at	1038	1707	43	38	
the	1123	1707	60	38	
door	1225	1707	85	37	
,	1312	1706	10	38	
And	1377	1707	75	38	
shall	1470	1707	89	38	
cry	1576	1707	49	37	
,	1632	1706	10	38	
Come	1654	1706	111	38	
in	1774	1706	29	38	
,	1811	1706	10	38	
my	1828	1706	70	39	
Savior	1909	1706	121	38	
,	2034	1706	10	38	
Come	2057	1706	110	38	
and	2169	1706	71	37	
leave	2254	1705	97	38	
me	2358	1705	70	39	
never	2427	1706	109	37	
more	2547	1705	99	38	
.	2650	1705	10	38	
your	709	1744	90	36	
times	810	1744	97	36	
of	921	1744	40	36	
grief	1016	1743	85	36	
and	1115	1743	67	36	
doubt	1216	1743	112	35	
,	1329	1742	10	36	
There	1376	1742	100	36	
is	1499	1742	19	36	
on	1557	1742	39	36	
-	1609	1741	10	36	
ly	1622	1741	27	36	
One	1715	1741	72	36	
can	1803	1741	56	36	
save	1881	1741	78	35	
you	1970	1740	67	36	
,	2045	1740	10	36	
But	2071	1740	62	36	
you	2145	1740	62	36	
strangely	2229	1739	164	36	
keep	2408	1739	91	36	
him	2514	1738	52	36	
out	2606	1738	62	36	
!	2678	1738	10	36	
be	719	1778	41	37	
warned	773	1778	134	37	
by	924	1778	41	37	
His	1010	1777	65	37	
great	1105	1777	95	37	
love	1224	1777	75	37	
,	1301	1776	10	37	
Nor	1376	1776	76	35	
refuse	1483	1776	108	35	
the	1617	1775	61	35	
pleading	1687	1775	162	35	
Savior	1864	1775	121	34	
Who	1996	1774	91	35	
has	2099	1774	66	35	
sought	2178	1774	128	34	
you	2317	1773	60	35	
from	2398	1773	69	35	
above	2502	1773	105	34	
.	2612	1772	9	35	
-	1388	1806	10	35	
1	1409	1807	10	35	
-	1434	1807	10	35	
•	1456	1808	10	35	
-	1478	1808	10	35	
1	1503	1808	10	35	
-	1528	1809	10	35	
1	1564	1810	28	35	
From	1325	2040	84	45	
“	1445	2040	12	45	
Songs	1478	2040	108	45	
of	1607	2039	41	45	
Glory	1654	2039	109	45	
.	1767	2039	12	45	
