content	x	y	w	h	
W	1771	337	26	91	
.	1882	337	26	91	
F	1947	337	26	91	
.	2003	337	26	91	
STEEN	2051	337	367	91	
,	2459	337	26	91	
DEALER	2016	465	122	29	
IN	2165	465	21	29	
THE	571	339	120	77	
SINGING	735	339	261	77	
CLASS	1047	339	203	77	
BOOK	1296	339	157	77	
Now	800	422	125	62	
Ready	970	422	193	62	
!	1184	422	17	62	
JOYFUL	509	497	478	92	
NOTES	1062	497	447	92	
.	1519	497	26	92	
(	642	611	14	50	
IN	654	611	27	50	
NOTATION	708	611	198	50	
LIKE	924	611	87	50	
SONGS	1031	611	135	50	
OF	1184	611	47	50	
GLORY	1249	611	137	50	
.	1382	611	14	50	
)	1397	611	14	50	
This	555	678	91	58	
new	671	678	83	58	
book	800	678	96	58	
contains	944	678	170	58	
lessons	1150	678	147	58	
,	1297	678	16	58	
exercises	1349	678	188	58	
and	494	742	79	62	
everything	594	742	228	62	
calculated	846	742	216	62	
to	1088	742	35	62	
make	1154	742	125	62	
the	1296	742	71	62	
singing	1385	742	149	62	
class	503	806	90	62	
interesting	635	806	225	62	
.	867	806	17	62	
The	966	806	80	62	
songs	1082	806	118	62	
are	1240	806	61	62	
new	1335	806	71	62	
and	1457	806	80	62	
charming	501	869	194	64	
.	701	869	18	64	
Examine	775	869	193	64	
Joyful	999	869	138	64	
Notes	1150	869	127	64	
before	1298	869	129	64	
you	1467	869	64	64	
supply	498	947	133	44	
your	653	944	102	45	
class	780	942	90	45	
.	874	941	14	46	
Price	599	999	123	48	
50	756	999	71	48	
cts	867	999	54	48	
.	927	999	13	48	
per	969	999	83	48	
copy	1093	999	104	48	
;	1216	999	13	48	
$	1280	999	13	48	
4	1309	999	13	48	
,	1339	999	13	48	
80	1356	999	61	48	
per	1454	999	83	48	
2oz	497	1061	79	45	
.	583	1060	13	46	
by	614	1060	59	46	
express	698	1059	181	45	
;	893	1058	13	46	
$	945	1057	13	46	
6	978	1057	13	46	
.	1006	1057	13	46	
00	1026	1057	67	46	
per	1117	1056	79	46	
doz	1222	1055	73	46	
.	1302	1055	13	46	
by	1324	1055	59	45	
mail	1396	1054	127	45	
.	1528	1053	13	46	
FILLMORE	625	1114	291	62	
BROS	952	1114	145	62	
.	1092	1114	17	62	
,	1111	1114	17	62	
Publishers	1151	1114	268	62	
,	1419	1114	17	62	
CINCINNATI	1086	1178	447	58	
.	1532	1178	16	58	
Pianos	1616	519	360	145	
and	1995	519	207	145	
Organs	2217	519	423	145	
No	1695	707	78	85	
.	1769	707	24	85	
744	1810	707	109	85	
West	1946	707	160	85	
Fourth	2120	707	175	85	
Street	2332	707	183	85	
,	2509	707	24	85	
CINCINNATI	2115	825	501	95	
.	2615	825	27	95	
BRADBURY	1633	1012	558	103	
PIANOS	2230	1012	363	103	
First	1832	1143	106	53	
-	1938	1143	15	53	
Class	1951	1143	106	53	
.	2057	1143	15	53	
None	2118	1143	106	53	
Better	2248	1143	127	53	
.	2381	1143	15	53	
Other	1651	1229	102	41	
