content	x	y	w	h	
POLISHED	777	497	779	147	
PEARLS	1665	497	657	147	
.	2325	497	43	147	
small	25	730	108	59	
,	138	730	17	59	
Sunday	-16	802	160	59	
-	-9	883	13	48	
selec	39	883	103	48	
result	11	954	116	59	
.	132	954	17	59	
I	1122	931	23	81	
'	1146	931	23	81	
LL	1169	931	58	81	
SING	1286	931	129	81	
OF	1461	931	74	81	
JESUS	1582	931	166	81	
'	1753	931	23	81	
LOVE	1805	931	156	81	
.	1966	931	23	81	
ame	-17	1110	130	56	
such	10	1187	86	48	
a	123	1187	13	48	
JAS	2252	976	63	40	
.	2317	976	11	40	
H	2350	976	11	40	
.	2383	976	11	40	
FILLMORE	2410	976	193	40	
.	2608	976	11	40	
AN	2359	1034	109	31	
3	726	1118	9	35	
.	769	1119	9	35	
BLOC	807	1119	153	37	
5	2358	1094	9	35	
_	2385	1093	9	35	
5195	2409	1093	142	33	
ID	2004	1145	80	43	
-	2087	1140	15	46	
8	2174	1136	15	46	
-	2207	1135	15	46	
F2	2224	1135	63	44	
:	2313	1130	15	46	
2	2356	1128	15	46	
-	2389	1126	15	46	
07	2401	1126	105	42	
-	2509	1121	15	46	
-	702	1192	11	40	
5	722	1192	11	40	
-	747	1192	11	40	
-	772	1192	11	40	
-	792	1192	11	40	
5	813	1192	11	40	
-	846	1192	11	40	
5	874	1192	11	40	
-	907	1192	11	40	
5	932	1192	11	40	
-	960	1192	11	40	
-	1003	1192	11	40	
5	1030	1192	11	40	
-	1067	1192	11	40	
5	1083	1192	11	40	
-	1116	1192	11	40	
5	1145	1192	11	40	
.	1633	1192	11	40	
6	1658	1192	11	40	
-	1682	1192	11	40	
-	1728	1192	11	40	
5	1748	1192	11	40	
-	1777	1192	11	40	
-	1818	1192	11	40	
5	1838	1192	11	40	
-	1871	1192	11	40	
5	1900	1192	11	40	
-	1928	1192	11	40	
5	1961	1192	11	40	
-	1986	1192	11	40	
5	2056	1192	11	40	
-	2092	1192	11	40	
5	2113	1192	32	40	
1	543	1252	11	40	
.	560	1252	11	40	
I	593	1252	11	40	
'	605	1252	11	40	
ll	621	1252	23	40	
sing	678	1252	78	40	
of	790	1252	37	40	
Je	844	1252	36	40	
-	884	1252	11	40	
sus	899	1252	57	40	
