content	x	y	w	h	
IT	1383	231	48	84	
IS	1486	231	48	85	
EASY	1576	232	141	85	
.	1725	233	25	84	
REV	541	272	76	41	
.	623	272	11	41	
J	652	273	11	41	
.	669	273	11	41	
A	699	273	11	41	
.	724	273	11	41	
TODD	750	273	90	42	
.	846	274	11	41	
From	2050	246	86	42	
“	2169	248	12	40	
Pearly	2202	249	116	42	
Gates	2330	251	107	42	
,	2440	253	12	40	
”	2452	253	12	40	
by	2481	255	46	40	
per	2538	255	65	41	
.	2604	257	12	40	
J	2055	285	10	36	
.	2070	285	10	36	
H	2100	285	10	36	
.	2129	286	10	36	
ROSECRANS	2148	286	219	37	
.	2366	288	10	36	
-	2043	403	11	30	
25	2046	402	51	28	
3	1228	441	16	21	
-	631	494	10	34	
6	648	494	10	34	
-	676	494	10	34	
-	722	492	10	34	
6	739	491	38	35	
5	1138	500	30	23	
1	597	563	9	31	
.	610	563	9	31	
It	640	564	29	32	
was	701	566	77	32	
ea	818	568	35	32	
2	599	596	9	35	
.	613	596	9	35	
It	644	597	26	35	
was	704	604	74	23	
ea	819	605	34	23	
-	895	606	6	23	
3	598	632	8	31	
.	611	632	8	31	
It	641	632	28	32	
was	705	633	77	31	
ea	823	634	28	31	
-	896	635	8	31	
sy	935	564	37	34	
to	1029	565	28	34	
look	1102	565	74	35	
at	1209	566	44	34	
the	1298	567	58	34	
ser	1380	568	54	34	
-	1435	568	9	34	
pent	1444	568	89	35	
of	1600	569	37	34	
brass	1652	570	91	34	
,	1750	571	9	34	
And	1779	571	78	34	
it	1887	572	19	34	
healed	1927	572	120	35	
ev	2065	573	38	34	
:	2142	574	9	34	
ery	2182	574	54	34	
one	2263	575	68	34	
that	2355	575	77	35	
0	2468	576	9	34	
-	2503	577	9	34	
beyed	2525	577	110	35	
;	2646	578	9	34	
sy	942	596	33	36	
to	1028	597	27	36	
sprinkle	1096	597	159	37	
the	1294	599	62	36	
blood	1378	600	98	36	
at	1491	600	40	37	
the	1597	601	62	37	
door	1670	602	83	36	
,	1754	603	10	36	
When	1775	603	107	37	
the	1904	604	62	36	
six	1978	604	46	37	
hun	2045	605	67	36	
-	2124	606	10	36	
dred	2131	606	79	36	
thousand	2237	607	177	37	
were	2427	608	91	37	
saved	2533	609	99	37	
to	1025	632	34	36	
say	1101	632	57	37	
,	1161	633	10	36	
“	1190	633	10	36	
If	1222	633	33	36	
thou	1262	634	83	36	
wilt	1365	634	77	37	
make	1446	635	115	37	
me	1564	636	73	36	
clean	1648	637	89	36	
,	1745	638	10	36	
”	1756	638	10	36	
When	1786	638	109	37	
the	1917	639	62	36	
lep	1992	640	52	36	
-	2049	640	10	36	
er	2061	640	34	36	
was	2165	641	71	36	
in	2262	642	27	36	
-	2319	642	10	36	
stant	2343	642	103	37	
-	2441	643	10	36	
ly	2455	643	26	36	
cured	2524	644	95	37	
;	2637	645	10	36	
-	1205	672	11	42	
5	1227	672	11	42	
-	1252	672	11	42	
-	1300	673	11	42	
5	1317	673	11	42	
-	1343	673	11	42	
-	1390	674	11	42	
5	1407	674	11	42	
-	1437	674	11	42	
-	1480	674	11	42	
5	1502	675	11	42	
-	1528	675	11	42	
-	1601	675	11	42	
5	1622	676	11	42	
-	1648	676	11	42	
-	1691	676	11	42	
5	1712	676	38	42	
5	2471	685	11	40	
-	2496	686	11	40	
-	2541	686	11	40	
