content	x	y	w	h	
BEAUTIFUL	840	251	328	84	
RIVER	1210	249	172	85	
OF	1408	248	80	86	
LIFE	1529	248	114	85	
.	1652	247	25	86	
Concluded	1738	247	271	84	
.	2012	245	25	86	
19	2531	263	52	46	
-	667	356	13	47	
AAAA	692	356	339	45	
T	638	403	10	35	
6	696	405	10	35	
.	736	405	10	35	
666	755	406	253	42	
0	561	553	15	41	
Beau	651	552	92	43	
-	756	551	12	43	
ti	782	551	31	43	
-	831	551	12	43	
ful	863	551	56	43	
Riv	959	550	55	43	
-	1038	550	12	43	
er	1063	550	32	43	
of	1137	549	39	43	
Life	1267	549	74	43	
,	1342	548	12	43	
Up	1496	551	56	43	
-	1568	550	12	43	
on	1601	550	40	43	
thy	1712	549	63	43	
fair	1848	548	60	44	
banks	1944	547	119	44	
may	2082	547	82	44	
I	2230	546	12	44	
stand	2370	545	98	44	
!	2478	545	12	44	
3	2361	676	4	17	
$	2475	681	11	2	
92	2475	684	11	10	
ALL	1091	865	110	84	
MIGHT	1230	864	215	84	
DO	1487	863	62	85	
GOOD	1593	862	175	85	
.	1782	861	24	85	
J	2384	904	11	42	
.	2402	904	11	42	
H	2432	904	11	42	
.	2462	904	11	42	
F	2492	904	11	42	
.	2513	904	11	42	
EAT	416	944	31	144	
21	449	1028	17	84	
2a	762	1041	157	37	
15	1493	1107	39	40	
5	1631	1099	13	39	
-	1662	1097	13	39	
5	1689	1095	13	39	
-	1721	1093	13	39	
-	1744	1090	13	39	
5	1783	1087	36	40	
A	2020	1049	10	35	
39H2	2127	1044	234	28	
-	2423	1034	10	35	
2	2452	1033	10	35	
+	2481	1032	10	35	
2	2517	1031	10	35	
)	2537	1030	10	35	
656	1939	1084	251	54	
-	2175	1082	15	55	
618	2207	1082	131	55	
46	2463	1081	102	55	
3	1521	1130	9	35	
-	1557	1129	9	35	
DV	1609	1129	110	35	
1	531	1172	9	35	
.	542	1172	9	35	
We	570	1172	71	35	
all	679	1172	49	35	
might	728	1171	122	35	
do	862	1171	39	35	
good	921	1171	80	34	
where	1016	1170	117	35	
we	1147	1169	52	35	
often	1233	1169	87	35	
do	1388	1168	38	35	
ill	1493	1168	35	35	
;	1536	1168	9	35	
There	1594	1167	97	35	
is	1707	1167	26	35	
always	1770	1166	131	35	
the	1925	1166	61	34	
way	2006	1165	75	35	
if	2132	1165	26	35	
there	2174	1164	97	35	
be	2282	1164	46	35	
but	2336	1164	66	34	
the	2417	1163	55	35	
will	2482	1163	79	35	
;	2565	1162	9	35	
2	530	1206	10	36	
.	544	1206	10	36	
We	572	1206	66	36	
all	678	1206	51	36	
might	729	1205	127	36	
do	861	1205	47	36	
good	923	1205	79	35	
in	1054	1204	26	36	
a	1144	1203	10	36	
thousand	1182	1203	173	35	
small	1371	1202	106	36	
ways	1483	1202	100	35	
:	1595	1201	10	36	
In	1631	1201	27	36	
for	1683	1201	52	36	
-	1736	1201	10	36	
bear	1751	1200	80	36	
-	1832	1200	10	36	
ing	1849	1200	58	36	
to	1949	1199	27	36	
flatter	2015	1199	108	36	
,	2124	1199	10	36	
yet	2147	1199	57	35	
yielding	2216	1198	153	36	
due	2384	1197	67	36	
praise	2461	1197	113	35	
;	2583	1196	10	36	
3	525	1240	11	40	
.	542	1240	11	40	
We	568	1240	74	40	
all	672	1240	52	40	
might	730	1239	122	40	
do	862	1239	43	40	
good	920	1239	84	39	
,	1009	1238	11	40	
whether	1032	1238	153	39	
low	1227	1237	51	40	
-	1292	1237	11	40	
ly	1301	1237	38	40	
