content	x	y	w	h	
FAR	1199	222	109	96	
FROM	1353	223	161	96	
THE	1578	225	108	95	
FOLD	1718	226	156	96	
.	1883	227	28	95	
J	2276	230	28	95	
.	2296	230	28	95	
11	2321	230	36	96	
.	2353	231	28	95	
ROSECRANS	2384	231	227	96	
.	2601	232	28	95	
FFMAN	672	274	126	23	
.	808	275	5	22	
KOSECRANS	2397	286	202	23	
.	2603	287	5	22	
1	1365	484	6	19	
1	619	572	10	36	
.	633	572	10	36	
Far	662	572	66	37	
·	748	573	10	36	
from	786	573	65	36	
2	620	608	7	26	
.	633	608	7	26	
Far	661	608	67	27	
from	782	609	73	26	
3	620	638	10	36	
.	634	638	10	36	
Far	663	638	66	37	
from	785	639	67	36	
the	905	574	62	36	
fold	988	575	59	36	
the	909	610	57	26	
fold	987	611	60	26	
the	906	640	62	36	
fold	989	641	58	36	
I	1114	575	10	36	
wan	1188	576	77	36	
-	1299	577	10	36	
der	1333	577	57	36	
I	1100	611	7	26	
'	1111	611	7	26	
m	1124	612	7	26	
weep	1187	612	89	27	
-	1303	613	7	26	
ing	1330	613	56	26	
I	1101	641	10	36	
'	1112	641	10	36	
m	1126	642	10	36	
wait	1182	642	85	37	
-	1289	643	10	36	
ing	1329	643	57	36	
,	1389	644	10	36	
dark	1585	579	79	36	
-	1684	580	10	36	
ness	1703	580	81	36	
and	1813	581	73	36	
in	1938	582	27	36	
night	2020	582	109	37	
;	2132	583	10	36	
With	2178	583	87	37	
all	2291	584	47	36	
my	2395	585	73	36	
wea	2498	586	68	36	
-	2591	586	10	36	
ry	2614	587	34	36	
an	1580	615	36	32	
-	1654	615	8	32	
guish	1692	616	94	32	
and	1809	617	69	32	
in	1940	618	23	32	
pain	2019	618	74	33	
;	2112	619	8	32	
My	2172	619	64	33	
wea	2268	620	74	32	
-	2370	621	8	32	
ry	2409	621	36	32	
heart	2483	622	102	32	
is	2620	623	23	32	
Sav	1584	649	69	34	
-	1673	649	9	34	
ior	1704	649	48	34	
,	1754	649	9	34	
come	1819	649	98	34	
to	1938	649	25	34	
me	2016	649	69	34	
!	2090	649	9	34	
Reach	2175	649	109	43	
me	2301	650	70	43	
thy	2400	651	59	42	
hand	2478	652	92	42	
of	2613	653	39	42	
5	1362	780	6	15	
5	1718	781	8	19	
