content	x	y	w	h	
FOLLOW	1351	225	238	72	
ME	1641	225	106	72	
.	1743	225	20	72	
MRS	531	264	85	42	
.	619	264	11	42	
M	645	264	11	42	
.	679	264	11	42	
J	705	264	11	42	
.	722	264	11	42	
BITTLE	747	264	132	42	
,	881	264	11	42	
J	2504	265	11	42	
.	2521	265	11	42	
H	2551	265	11	42	
.	2577	265	11	42	
F	2603	265	11	42	
.	2628	265	11	42	
WC	963	411	20	58	
5	646	490	6	16	
-	670	487	6	16	
9	688	484	6	16	
1	562	550	13	46	
.	576	550	13	46	
Long	606	550	89	46	
a	741	550	13	46	
-	783	550	13	46	
go	813	550	42	46	
,	858	550	13	46	
in	939	550	25	46	
old	1003	550	47	46	
Ju	1106	550	34	46	
-	1159	550	13	46	
dea	1184	550	60	46	
,	1248	550	13	46	
2	561	588	10	36	
.	580	588	10	36	
Now	606	588	78	36	
no	719	588	47	36	
more	785	588	100	36	
in	938	588	26	36	
old	1003	588	47	36	
Ju	1102	588	39	36	
-	1161	588	10	36	
dea	1181	588	63	36	
,	1253	588	10	36	
-	780	636	13	47	
-	804	636	13	47	
5	826	636	13	47	
-	852	637	13	47	
-	929	637	13	47	
5	948	637	13	47	
-	977	637	13	47	
-	1001	638	13	47	
5	1025	638	13	47	
-	1054	638	13	47	
-	1078	638	13	47	
5	1102	638	13	47	
-	1126	638	13	47	
6	1188	639	13	47	
-	1246	639	13	47	
6	1265	639	13	47	
By	1376	550	50	46	
the	1461	550	59	46	
shores	1545	550	110	46	
of	1687	550	42	46	
Gal	1759	550	72	46	
-	1831	550	13	46	
i	1845	550	13	46	
-	1873	550	13	46	
lee	1907	550	46	46	
,	1958	550	13	46	
Je	2032	550	34	46	
-	2085	550	13	46	
sus	2117	550	59	46	
spake	2197	550	108	46	
un	2318	550	41	46	
-	2381	550	13	46	
to	2404	550	33	46	
the	2455	550	59	46	
fishers	2542	550	121	46	
:	2668	550	13	46	
Je	1380	586	40	44	
-	1432	586	12	44	
sus	1458	586	56	44	
walk	1538	586	87	44	
-	1648	586	12	44	
eth	1674	586	50	44	
by	1767	586	40	44	
the	1827	586	63	44	
sea	1912	586	50	44	
;	1976	586	12	44	
But	2037	586	69	44	
he	2120	586	49	44	
calleth	2209	586	122	44	
,	2345	586	12	44	
ev	2403	586	32	44	
-	2444	586	12	44	
er	2461	586	32	44	
calleth	2542	586	118	44	
,	2669	586	12	44	
6	1385	640	13	47	
-	1462	641	13	47	
6	1481	641	13	47	
-	1505	641	13	47	
-	1548	641	13	47	
