content	x	y	w	h	
DON	863	273	144	76	
’	1012	272	23	77	
T	1043	271	23	77	
KEEP	1105	271	153	76	
JESUS	1310	270	166	76	
WAITING	1502	268	281	76	
.	1792	266	23	77	
C	2138	307	11	40	
.	2158	307	11	40	
C	2183	307	11	40	
.	2203	307	11	40	
CLINE	2227	306	115	40	
.	2347	306	11	40	
GI	2056	438	42	15	
5	1587	484	8	31	
O	1635	483	8	31	
5	1677	483	8	31	
1	374	566	13	48	
.	393	566	13	48	
Don	425	566	75	47	
'	511	565	13	48	
t	520	565	13	48	
keep	552	565	87	47	
Je	681	564	36	48	
-	736	564	13	48	
sus	769	563	62	48	
wait	849	563	78	47	
-	952	562	13	48	
ing	992	562	54	48	
At	1158	566	54	37	
'	1361	558	13	46	
the	1384	558	59	46	
wait	1157	609	85	40	
-	1243	608	11	41	
ing	1265	608	52	41	
at	1366	607	38	41	
the	1386	620	64	73	
wait	1152	695	87	44	
-	1242	694	12	45	
ing	1261	694	58	45	
in	1366	693	25	45	
the	1472	693	58	44	
door	1574	549	87	61	
;	1670	548	17	62	
cold	1581	624	77	72	
;	1667	625	21	72	
2	376	654	13	48	
.	390	654	13	48	
Don	429	654	75	47	
'	508	653	13	48	
t	522	653	13	48	
keep	547	653	88	47	
Je	678	652	36	48	
-	733	652	13	48	
sus	771	651	62	48	
wait	851	651	85	47	
-	959	650	13	48	
ing	999	650	55	48	
In	1164	654	33	38	
Oft	1769	548	63	61	
he	1895	547	46	61	
knock	1964	546	113	62	
-	2086	545	17	62	
eth	2108	545	45	62	
soft	2188	545	63	61	
•	2294	544	17	62	
ly	2360	543	24	62	
,	2389	543	17	62	
He	1765	627	67	72	
will	1877	629	85	72	
bear	1982	630	85	74	
you	2093	632	62	73	
gen	2179	634	63	72	
-	2288	635	21	72	
tly	2333	636	52	72	
He	1761	733	67	45	
will	1882	732	73	46	
be	1997	732	47	46	
your	2068	732	89	46	
Say	2180	733	65	45	
-	2272	732	13	46	
ior	2330	733	52	45	
ARVO	2022	664	99	11	
3	379	742	13	48	
.	393	742	13	48	
Don	432	742	68	47	
'	511	741	13	48	
t	525	741	13	48	
keep	550	741	88	47	
Je	679	740	45	48	
-	741	740	13	48	
sus	774	739	62	48	
wait	859	739	80	47	
-	962	738	13	48	
ing	1002	738	55	48	
At	1176	744	21	33	
the	1389	730	67	41	
te	1498	710	34	45	
door	1582	732	91	46	
;	1685	732	13	46	
wait	1154	786	87	41	
-	1242	785	11	42	
ing	1259	785	55	42	
at	1364	784	38	42	
the	1469	784	60	41	
1	2230	825	8	29	
_	2251	825	8	29	
1	2320	825	8	29	
_	2341	825	8	29	
•	2365	824	8	29	
_	2386	824	8	29	
1	2410	824	8	29	
_	2431	824	8	29	
+	579	868	15	39	
4	618	872	15	39	
60	1024	758	36	27	
•	1028	842	35	10	
DID	1029	878	39	92	
AE	310	1145	25	46	
100	1035	1152	75	99	
Hear	1042	1337	98	47	
him	1154	1338	59	46	
,	1234	1338	13	46	
soul	1266	1338	83	47	
,	1342	1338	13	46	
and	1377	1338	66	47	
0	1497	1338	13	46	
-	1563	1339	13	46	
pen	1622	1339	59	46	
,	1690	1339	13	46	
Hear	1045	1423	97	47	
him	1155	1424	59	46	
,	1235	1424	13	46	
soul	1262	1424	83	47	
,	1343	1424	13	46	
and	1374	1424	71	47	
o	1494	1424	13	46	
-	1559	1425	13	46	
pen	1623	1425	59	46	
,	1691	1425	13	46	
Ev	414	1345	50	35	
-	557	1346	9	34	
Ev	404	1393	47	37	
-	477	1392	10	37	
er	513	1392	34	37	
,	549	1392	10	37	
To	407	1429	39	35	
Gen	395	1473	77	44	
-	480	1472	12	45	
tly	492	1472	46	45	
-	544	1531	7	26	
Ev	406	1564	50	41	
-	484	1564	11	40	
er	524	1565	30	40	
,	558	1565	11	40	
er	660	1347	31	34	
more	831	1343	100	41	
;	944	1342	11	42	
ev	617	1391	41	37	
-	686	1391	10	37	
er	726	1391	34	37	
-	796	1390	10	37	
more	824	1391	102	33	
;	940	1390	9	34	
his	626	1429	55	35	
fold	835	1429	67	35	
:	923	1429	9	35	
to	621	1471	33	45	
his	707	1471	51	44	
fold	835	1472	68	42	
;	919	1474	12	40	
er	649	1521	29	40	
-	744	1521	11	40	
more	822	1524	101	37	
;	938	1523	10	38	
ev	630	1565	37	40	
-	689	1565	11	40	
er	738	1566	29	39	
-	788	1565	11	40	
more	828	1566	99	40	
;	940	1566	11	40	
im	1964	1331	31	42	
plore	2245	1331	100	42	
.	2349	1331	11	42	
im	1871	1376	27	48	
-	1924	1375	13	48	
plore	1943	1375	93	48	
,	2037	1375	13	48	
I	2071	1374	13	48	
im	2146	1374	25	48	
-	2213	1374	13	48	
plore	2250	1373	101	48	
.	2351	1373	13	48	
im	1970	1414	25	47	
-	2108	1415	13	47	
plore	2254	1417	94	48	
.	2353	1418	13	47	
im	1870	1465	26	47	
-	1921	1464	13	47	
plore	1933	1464	98	47	
,	2032	1464	13	47	
I	2065	1464	13	47	
im	2143	1463	26	47	
-	2209	1463	13	47	
plore	2256	1462	92	47	
.	2353	1462	13	47	
im	1970	1509	29	40	
plore	2255	1507	95	46	
.	2351	1507	13	46	
im	1869	1547	31	55	
-	1919	1547	15	55	
plore	1934	1546	94	55	
,	2031	1546	15	55	
I	2065	1546	15	55	
im	2146	1545	20	55	
-	2205	1545	15	55	
plore	2254	1544	94	55	
.	2350	1544	15	55	
NNNN	1891	1595	348	53	
Ev	402	1518	56	43	
Hear	1037	1514	96	45	
him	1154	1513	60	45	
,	1232	1512	13	46	
soul	1262	1512	80	46	
,	1341	1511	13	46	
and	1377	1511	66	46	
love	1478	1511	76	45	
him	1603	1510	60	45	
,	1684	1509	13	46	
-	1872	1647	16	48	
0	1896	1646	16	48	
-	1920	1644	16	48	
-	1968	1640	16	48	
0	1987	1639	16	48	
-	2011	1638	16	48	
_	2054	1635	16	48	
_	2101	1631	16	48	
2	2164	1625	39	50	
_	475	1689	9	31	
6	533	1691	9	31	
_	565	1692	9	31	
5	626	1693	9	31	
_	658	1694	9	31	
-	722	1691	10	35	
5	743	1692	10	35	
-	776	1691	10	35	
6	833	1693	47	36	
15	611	1806	27	29	
5	1986	1802	9	20	
1	281	1920	11	42	
Did	318	1920	66	42	
Christ	405	1921	115	42	
o	544	1921	11	42	
'	561	1921	11	42	
er	577	1921	30	42	
sinners	624	1921	134	43	
weep	774	1921	93	43	
,	871	1922	11	42	
And	364	1963	74	47	
shall	464	1962	96	47	
our	573	1962	67	46	
cheeks	654	1961	134	46	
be	796	1960	52	47	
dry	861	1960	61	46	
?	940	1959	13	47	
Let	318	2010	70	45	
tears	401	2010	93	44	
of	510	2009	41	45	
penitential	568	2009	218	43	
grief	800	2007	90	45	
Flow	370	2052	86	47	
forth	486	2053	84	47	
from	592	2054	74	46	
every	704	2055	101	46	
eye	832	2056	59	46	
.	894	2057	13	46	
2	1027	1916	13	48	
The	1077	1915	68	48	
Son	1161	1915	62	47	
of	1251	1914	35	48	
God	1299	1914	83	47	
in	1405	1913	26	48	
tears	1457	1913	87	47	
The	1119	1963	71	46	
wondering	1199	1962	205	45	
angels	1423	1961	119	45	
see	1562	1960	52	46	
;	1624	1960	13	46	
Be	1073	2010	47	42	
thou	1137	2010	80	41	
astonished	1243	2009	197	41	
,	1448	2008	11	42	
oh	1468	2008	47	41	
,	1521	2007	11	42	
my	1541	2007	70	42	
soul	1623	2007	86	41	
!	1714	2006	11	42	
He	1111	2051	67	46	
shed	1189	2051	81	45	
those	1294	2050	93	45	
tears	1405	2049	94	45	
for	1513	2048	53	46	
thee	1583	2048	83	45	
.	1669	2047	13	46	
3	1783	1910	13	46	
He	1823	1911	59	46	
wept	1896	1911	89	46	
,	1985	1911	13	46	
that	2013	1911	80	46	
we	2107	1911	50	46	
might	2176	1912	120	46	
weep	2314	1912	89	46	
-	2413	1912	13	46	
-	2431	1912	13	46	
Each	1869	1954	90	46	
sin	1981	1955	46	46	
demands	2054	1955	169	47	
a	2240	1955	13	46	
tear	2279	1956	70	46	
;	2358	1957	13	46	
In	1826	2003	31	43	
heaven	1879	2003	134	42	
alone	2031	2002	103	42	
no	2147	2001	48	43	
sin	2212	2001	50	42	
is	2284	2000	24	43	
found	2333	2000	100	42	
,	2438	1999	12	43	
And	1866	2044	78	49	
there	1962	2043	102	50	
'	2065	2043	14	50	
s	2075	2042	14	50	
no	2106	2042	47	50	
weeping	2167	2042	159	49	
there	2346	2041	96	49	
.	2442	2040	14	50	
