content	x	y	w	h	
BEAUTIFUL	1051	259	321	73	
LAND	1430	260	158	72	
.	1596	260	20	72	
S	2096	299	12	43	
.	2118	299	12	43	
J	2148	299	12	43	
.	2162	299	12	43	
VAIL	2192	299	88	44	
.	2289	300	12	43	
LK	1045	335	169	78	
13	963	402	135	53	
e	1149	417	15	43	
5	1251	449	19	61	
-	486	463	24	73	
-	537	465	24	73	
-	581	468	24	73	
80	672	472	163	81	
-	937	487	24	73	
006	1029	491	239	84	
16	1361	454	69	62	
@	1495	459	19	61	
8	1556	461	19	61	
-	1587	462	19	61	
30	1604	463	38	62	
L	-2	489	18	4	
-	1929	477	19	61	
-	1995	479	19	61	
6	2037	481	19	61	
-	2068	482	19	61	
-	2092	483	19	61	
6	2129	484	19	61	
-	2159	485	19	61	
%	2190	486	19	61	
-	2285	490	19	61	
fe	7	572	30	34	
ar	4	611	37	29	
,	44	611	8	29	
1	465	567	9	35	
.	479	567	9	35	
A	515	567	9	35	
beau	583	567	81	36	
-	673	568	9	35	
ti	685	568	32	36	
-	727	569	9	35	
ful	759	569	55	35	
land	845	569	77	35	
by	942	570	45	35	
faith	1029	570	76	35	
I	1152	570	9	35	
see	1204	571	54	35	
,	1264	572	9	35	
A	1314	572	9	35	
land	1371	572	80	35	
of	1479	572	39	35	
rest	1542	572	68	36	
,	1613	573	9	35	
from	1637	573	64	35	
sorrow	1749	574	113	35	
free	1889	574	63	36	
;	1966	575	9	35	
The	1994	575	71	35	
home	2071	575	113	35	
of	2189	575	38	35	
the	2238	576	61	36	
ransom	2309	577	119	35	
'	2452	577	9	35	
d	2466	577	9	35	
2	464	603	9	34	
.	481	603	9	34	
That	511	603	88	34	
beautiful	611	604	180	34	
land	795	604	83	34	
,	880	604	9	34	
where	901	604	113	35	
all	1029	605	49	34	
is	1093	605	25	34	
light	1135	605	88	34	
,	1227	605	9	34	
It	1249	605	31	35	
ne	1291	606	44	34	
'	1339	606	9	34	
er	1350	606	31	34	
has	1396	606	69	34	
known	1469	606	127	34	
the	1613	607	63	34	
shades	1686	607	122	34	
of	1822	607	37	34	
night	1869	607	108	35	
;	1983	608	9	34	
The	2014	608	68	34	
Glory	2102	608	102	34	
of	2224	608	38	34	
God	2269	609	73	34	
,	2350	609	9	34	
the	2376	609	58	34	
3	467	635	9	34	
.	481	635	9	34	
In	510	635	31	34	
vi	590	635	37	35	
-	628	636	9	34	
sion	641	636	68	34	
I	782	636	9	34	
see	846	636	54	34	
its	946	637	43	34	
streets	1007	637	119	34	
of	1139	637	38	34	
gold	1192	637	69	34	
,	1272	638	9	34	
Its	1294	638	44	34	
beau	1386	638	86	34	
-	1479	638	9	34	
ti	1495	638	25	34	
-	1524	638	9	34	
ful	1551	638	54	34	
gates	1622	639	94	34	
I	1748	639	9	34	
do	1771	639	44	34	
behold	1837	639	121	35	
;	1979	640	9	34	
The	2014	640	63	34	
river	2124	640	92	34	
of	2231	640	38	34	
life	2283	641	53	34	
,	2343	641	9	34	
the	2377	641	59	34	
4	462	669	9	34	
.	479	669	9	34	
The	511	669	63	34	
heav	585	669	90	35	
-	682	670	9	34	
en	696	670	38	34	
-	745	670	9	34	
ly	762	670	25	34	
throng	809	670	127	34	
,	938	671	9	34	
arrayed	959	671	142	34	
in	1138	671	19	34	
white	1182	671	102	35	
,	1291	672	9	34	
in	1317	672	31	34	
rapture	1383	672	142	34	
range	1537	672	103	35	
the	1656	673	59	34	
plains	1737	673	118	34	
of	1883	673	37	34	
light	1931	674	88	34	
;	2026	674	9	34	
In	2055	674	31	34	
one	2110	674	68	34	
harmoni	2185	674	170	35	
-	2352	675	9	34	
ous	2366	675	63	34	
ght	-9	635	67	40	
ght	-8	672	63	40	
2	1319	799	2	11	
11	2173	829	107	19	
1	2313	828	7	19	
CHORUS	1788	921	207	40	
-	1080	1103	10	36	
3	1102	1103	10	36	
-	1128	1103	10	36	
-	1168	1103	10	36	
3	1191	1103	10	36	
-	1220	1103	10	36	
0	1250	1103	10	36	
-	1276	1104	10	36	
-	1294	1104	10	36	
3	1313	1104	32	36	
-	1593	1101	10	34	
3	1614	1102	28	36	
bright	445	1163	124	35	
and	602	1164	65	35	
fair	689	1164	56	35	
,	753	1164	9	35	
And	790	1164	80	35	
beau	899	1164	83	36	
-	991	1165	9	35	
ti	1002	1165	32	35	
-	1052	1165	9	35	
ful	1081	1165	51	35	
an	1174	1165	38	35	
-	1239	1165	9	35	
gels	1268	1166	63	35	
,	1336	1166	9	35	
too	1380	1166	56	35	
,	1441	1166	9	35	
are	1495	1166	54	35	
there	1569	1166	92	36	
.	1667	1167	9	35	
light	453	1195	90	36	
of	606	1196	39	36	
day	677	1196	62	36	
,	746	1196	10	36	
Hath	786	1196	89	36	
driven	896	1196	118	37	
the	1070	1197	62	36	
darkness	1173	1199	166	32	
far	1388	1200	50	31	
a	1517	1200	8	31	
-	1540	1200	8	31	
way	1547	1200	75	32	
.	1633	1201	8	31	
Crys	450	1231	68	31	
-	548	1231	8	31	
tal	592	1231	48	32	
sea	684	1232	48	31	
,	743	1232	8	31	
The	797	1232	67	31	
am	911	1232	41	32	
-	974	1233	8	31	
bro	985	1233	58	31	
-	1051	1233	8	31	
sial	1065	1233	65	31	
fruit	1178	1233	77	31	
of	1302	1234	39	31	
life	1373	1234	56	31	
'	1435	1234	8	31	
s	1447	1234	8	31	
fair	1504	1234	58	31	
tree	1586	1234	65	32	
.	1655	1235	8	31	
choir	452	1261	90	36	
they	563	1261	76	37	
praise	660	1262	110	36	
The	797	1262	68	36	
glo	908	1262	47	37	
-	979	1263	10	36	
ri	1003	1263	33	36	
-	1045	1263	10	36	
ous	1067	1263	62	36	
Savior	1175	1263	120	37	
'	1297	1264	10	36	
s	1312	1264	10	36	
matchless	1369	1264	187	36	
grace	1571	1264	98	37	
.	1671	1265	10	36	
Will	1789	1160	77	48	
you	1909	1160	62	49	
go	2014	1161	35	48	
?	2064	1161	13	48	
Will	2148	1161	86	48	
you	2277	1162	62	48	
go	2381	1162	36	48	
?	2431	1162	13	48	
7	1826	1385	4	17	
5	2036	1415	6	17	
a62	1538	1544	199	78	
-	1734	1585	18	39	
6	1756	1590	18	39	
Repeat	2221	1551	162	46	
pp	2400	1552	58	45	
.	2467	1552	12	45	
6	1670	1591	13	39	
-	1713	1587	13	39	
-	1732	1586	13	39	
6	1760	1583	13	39	
-	1795	1580	13	39	
6	1838	1575	39	41	
ar	1419	1610	53	38	
-	1484	1605	13	39	
4	1507	1603	13	39	
-	1538	1601	13	39	
5	1580	1597	13	39	
.	1604	1596	13	39	
-	432	1695	11	40	
-	440	1695	11	40	
5	465	1695	11	40	
-	494	1695	11	40	
-	535	1695	11	40	
5	559	1695	11	40	
-	588	1695	11	40	
5	617	1696	11	40	
-	650	1696	11	40	
5	695	1696	11	40	
-	723	1696	11	40	
5	768	1696	11	40	
-	797	1696	11	40	
5	842	1696	11	40	
-	871	1696	11	40	
-	896	1696	11	40	
5	932	1697	11	40	
-	965	1697	11	40	
5	1006	1697	36	40	
Go	439	1766	59	46	
to	545	1766	26	46	
that	591	1766	82	47	
beauti	678	1767	125	46	
-	803	1767	13	46	
ful	818	1767	52	46	
land	889	1767	77	47	
with	977	1768	79	46	
me	1068	1768	67	46	
?	1137	1768	13	46	
Will	1166	1768	86	46	
you	1265	1769	60	46	
go	1342	1769	34	46	
?	1390	1769	13	46	
will	1412	1769	74	46	
you	1502	1769	59	46	
go	1575	1769	43	47	
?	1630	1770	13	46	
Go	1653	1770	51	46	
to	1735	1770	25	46	
that	1791	1770	76	46	
beauti	1888	1770	127	47	
-	2011	1771	13	46	
ful	2031	1771	52	46	
land	2115	1771	76	46	
with	2223	1771	72	47	
me	2313	1772	67	46	
?	2387	1772	13	46	
-	1153	1825	9	35	
5	1171	1824	9	35	
-	1200	1824	9	35	
-	1243	1823	9	35	
5	1265	1824	9	35	
-	1290	1824	9	35	
-	1319	1823	9	35	
5	1340	1823	9	35	
4	1672	1847	10	34	
.	1714	1848	10	34	
-	1742	1848	10	34	
4	1763	1848	10	34	
.	1787	1849	10	34	
-	1815	1849	10	34	
4	1840	1850	10	34	
.	1868	1850	10	34	
_	1896	1850	10	34	
4	1917	1851	10	34	
_	1941	1852	10	34	
-	1969	1852	10	34	
3	1994	1853	10	34	
-	2018	1853	10	34	
-	2046	1853	10	34	
3	2071	1854	27	34	
42	2249	1863	14	17	
_	2272	1865	5	17	
-	2313	1863	14	30	
3°	2323	1857	74	26	
-	2315	1866	5	17	
3	2340	1867	25	18	
TO	1080	1918	38	7	
5	1085	1937	5	21	
.	1110	1937	5	21	
55	1244	1925	129	36	
.	1365	1926	9	35	
FA	1629	1939	62	44	
-	1710	1940	12	42	
-	1732	1941	12	42	
4	1762	1941	12	42	
-	1796	1942	12	42	
4	1839	1942	12	42	
-	1869	1943	12	42	
4	1912	1943	12	42	
-	1947	1945	12	42	
4	1990	1946	12	42	
-	2020	1946	12	42	
-	2093	1947	12	42	
FP	2110	1947	63	44	
From	1101	2053	82	42	
Songs	1248	2053	105	43	
of	1372	2054	39	42	
Glory	1425	2054	107	42	
.	1535	2054	11	42	
.	1586	2054	11	42	
