content	x	y	w	h	
28	449	279	54	66	
NO	1175	250	70	94	
CROSS	1300	249	192	93	
,	1494	247	28	94	
NO	1545	247	88	93	
CROWN	1684	245	236	93	
.	1916	243	28	94	
J	2360	291	11	42	
.	2378	291	11	42	
W	2408	290	11	42	
.	2447	290	11	42	
SUFFERN	2469	290	170	40	
.	2644	288	11	42	
F	585	307	11	42	
.	607	307	11	42	
S	633	307	11	42	
.	650	307	11	42	
SMITH	677	306	106	41	
.	800	305	11	42	
Solo	693	355	87	37	
.	795	354	10	38	
IL	568	363	25	18	
Semi	1413	348	122	37	
-	1532	347	10	38	
Chorus	1547	347	163	36	
.	1716	345	10	38	
Solo	2065	339	89	43	
.	2164	338	12	44	
+	1620	467	11	38	
-	1679	469	11	38	
1	1698	469	11	38	
-	1729	470	11	38	
a	1788	471	11	38	
-	1471	499	12	34	
-	1492	500	12	34	
6	1512	502	12	34	
-	1546	506	12	34	
70	1849	481	168	35	
-	840	516	7	22	
-	851	515	7	22	
6	873	510	33	24	
5	1599	510	80	41	
1	629	597	11	41	
.	642	597	11	41	
Faint	670	596	109	41	
not	788	595	65	41	
,	852	595	11	41	
toil	876	594	62	41	
-	940	594	11	41	
worn	951	594	91	40	
,	1049	593	11	41	
weary	1071	592	112	41	
broth	1200	591	97	40	
-	1310	590	11	41	
er	1319	590	38	41	
,	1360	590	11	41	
In	1403	589	38	41	
thy	1481	588	64	41	
earthly	1586	587	124	40	
pil	1769	586	53	40	
-	1830	585	11	41	
grimage	1853	585	151	39	
;	2015	583	11	41	
Ob	2044	583	45	41	
-	2108	582	11	41	
sta	2128	582	46	41	
-	2192	581	11	41	
cles	2220	581	64	41	
will	2299	580	77	41	
still	2388	580	70	40	
be	2463	579	52	41	
-	2523	578	11	41	
set	2552	578	53	41	
thee	2636	577	76	41	
,	2717	576	11	41	
2	622	642	11	42	
.	639	642	11	42	
See	667	641	54	42	
yon	761	641	60	41	
man	840	640	91	41	
of	944	639	47	41	
wealth	993	638	123	41	
and	1140	637	66	41	
pow	1226	636	66	42	
-	1302	635	11	42	
er	1318	635	30	42	
,	1353	635	11	42	
Void	1398	634	82	42	
of	1505	633	39	42	
love	1577	633	74	41	
and	1662	632	73	41	
char	1756	631	85	41	
-	1848	630	11	42	
i	1869	630	11	42	
-	1891	629	11	42	
ty	1916	629	30	42	
,	1955	629	11	42	
When	1969	629	117	41	
death	2103	627	99	42	
takes	2221	626	99	41	
him	2329	625	54	42	
from	2419	624	71	42	
his	2518	623	54	42	
millions	2577	623	168	40	
,	2746	621	11	42	
horus	688	960	139	24	
.	833	962	5	22	
Duet	1334	940	107	41	
.	1448	939	11	42	
Orus	2188	949	102	20	
W1	2213	1037	21	7	
7	2313	1087	4	17	
O	2357	1087	4	17	
5	1332	1114	13	41	
.	1385	1116	13	41	
5	1422	1118	13	41	
3	1887	1137	9	35	
3	2013	1136	9	35	
Round	610	1196	125	41	
thy	753	1195	60	41	
head	826	1194	88	41	
the	933	1193	60	41	
storm	1007	1192	86	41	
will	1130	1191	73	41	
rage	1215	1190	82	41	
.	1300	1189	11	42	
As	1325	1189	47	42	
you	1409	1188	60	42	
no	1497	1187	47	42	
-	1562	1187	11	42	
bly	1594	1186	54	42	
struggle	1673	1186	147	40	
on	1873	1184	39	41	
-	1936	1183	11	42	
ward	1963	1183	93	41	
,	2065	1182	11	42	
Look	2099	1181	88	42	
a	2212	1180	11	42	
-	2250	1180	11	42	
loft	2281	1180	57	41	
,	2341	1179	11	42	
nor	2370	1179	67	41	
be	2465	1178	46	42	
cast	2546	1177	69	41	
down	2630	1176	98	41	
,	2732	1175	11	42	
Tell	619	1240	66	39	
me	732	1239	65	39	
,	794	1238	11	40	
what	816	1238	97	39	
re	928	1237	30	40	
-	962	1237	11	40	
ward	972	1236	89	40	
has	1100	1235	64	40	
he	1198	1234	51	40	
?	1257	1234	11	40	
Pomp	1323	1233	110	39	
and	1447	1232	69	39	
lux	1533	1231	57	40	
-	1593	1230	11	40	
u	1610	1230	11	40	
-	1655	1230	11	40	
ry	1689	1229	36	40	
will	1749	1229	76	39	
nev	1858	1228	68	39	
-	1958	1227	11	40	
er	1992	1226	38	40	
,	2028	1226	11	40	
Com	2090	1226	63	39	
-	2176	1225	11	40	
pen	2189	1225	58	39	
-	2258	1224	11	40	
sate	2267	1224	72	39	
for	2372	1223	46	39	
heaven	2437	1222	130	39	
'	2573	1221	11	40	
s	2590	1221	11	40	
frown	2613	1220	131	40	
_	2109	1263	9	35	
S	2130	1263	9	35	
_	2153	1263	9	35	
_	2199	1262	9	35	
5	2220	1262	9	35	
_	2245	1262	9	35	
_	2289	1262	9	35	
5	2310	1261	9	35	
_	2335	1261	9	35	
-	2379	1261	9	35	
5	2400	1260	9	35	
5	2494	1260	9	35	
5	2584	1259	9	35	
5	2677	1258	9	35	
-	740	1296	8	31	
4	762	1296	28	31	
3	2314	1301	4	11	
blºg	1783	1294	713	149	
ma	636	1647	22	62	
20	1615	1678	17	9	
6	1165	1709	6	16	
3	2015	1636	11	42	
Child	2049	1636	93	41	
of	2163	1635	39	42	
sorrow	2212	1634	115	41	
and	2350	1633	73	41	
misfortune	2431	1632	215	40	
,	2648	1630	11	42	
-	887	1700	11	42	
6	913	1700	11	42	
-	948	1700	11	42	
6	973	1700	11	42	
.	1012	1699	11	42	
16	1026	1699	79	42	
Heart	2049	1679	109	38	
-	2162	1679	10	38	
crushed	2171	1679	141	38	
,	2322	1678	10	38	
weak	2337	1678	96	37	
,	2447	1677	10	38	
and	2467	1677	64	38	
full	2551	1677	61	38	
of	2626	1676	42	38	
woe	2677	1677	77	37	
,	2755	1676	10	38	
Recollect	2052	1724	166	40	
that	2236	1722	80	41	
he	2323	1721	46	42	
who	2381	1721	79	41	
suffered	2477	1720	138	41	
Take	623	1792	94	41	
the	729	1791	60	42	
