content	x	y	w	h	
42	391	323	59	62	
WILSON	1408	312	245	64	
.	1673	310	19	65	
W	2207	334	13	43	
.	2242	333	13	43	
T	2277	333	13	43	
.	2295	333	13	43	
MOORE	2322	332	132	42	
.	2458	331	13	43	
By	2508	330	40	43	
per	2565	329	63	43	
.	2629	329	13	43	
-	947	529	15	49	
5	948	529	8	49	
6	1033	528	8	49	
-	1125	527	15	49	
6	1155	526	15	49	
-	1185	526	15	49	
-	1210	526	15	49	
6	1255	525	15	49	
-	1290	525	15	49	
-	1310	525	15	49	
-	1345	524	15	49	
5	1370	524	15	49	
-	1405	523	15	49	
-	1430	523	15	49	
5	1460	523	15	49	
-	1485	522	15	49	
5	1550	522	15	49	
-	1590	521	15	49	
5	1645	521	15	49	
1	643	631	14	48	
.	662	630	14	48	
Je	698	630	46	48	
-	740	629	14	48	
sus	754	629	62	48	
,	814	629	14	48	
lov	847	628	62	48	
-	927	627	14	48	
er	960	627	37	48	
of	1058	626	37	47	
my	1124	625	72	47	
soul	1215	624	86	47	
,	1294	623	14	48	
Let	1333	622	69	48	
me	1422	621	73	48	
to	1535	620	28	48	
thy	1617	619	63	47	
bo	1727	618	46	47	
-	1774	617	14	48	
som	1788	617	55	47	
fly	1915	615	42	48	
;	1970	615	14	48	
While	2001	614	122	47	
the	2131	613	62	47	
bil	2203	612	63	47	
-	2264	611	14	48	
lows	2280	611	88	47	
near	2379	610	89	47	
me	2481	609	71	47	
roll	2562	608	68	47	
,	2631	607	14	48	
LL	1464	697	35	58	
BLEID	1055	765	34	157	
BONN	1818	755	37	123	
Safe	2010	961	73	50	
in	2116	960	30	51	
-	2178	959	15	51	
to	2216	959	29	51	
the	2289	958	58	50	
ha	2395	957	39	50	
-	2444	956	15	51	
ven	2457	956	60	50	
guide	2544	955	108	50	
Fine	1190	1114	96	18	
No5	761	1142	231	55	
-	651	1256	12	42	
5°	666	1255	55	42	
too	1820	1227	225	62	
-	2018	1225	19	63	
oto	2064	1224	127	62	
-	2204	1223	19	63	
oto	2429	1219	136	63	
While	595	1353	123	45	
the	738	1351	60	46	
tem	820	1350	53	46	
-	892	1350	14	46	
pest	908	1349	77	46	
still	1005	1348	74	46	
is	1111	1347	17	46	
high	1171	1346	80	46	
,	1258	1345	14	46	
Hide	1290	1345	100	45	
me	1389	1344	77	45	
,	1456	1343	14	46	
oh	1476	1343	43	45	
,	1526	1342	14	46	
my	1546	1342	69	45	
Sav	1661	1340	60	46	
-	1728	1340	14	46	
ior	1748	1339	47	46	
,	1794	1339	14	46	
hide	1825	1338	84	46	
Till	1960	1337	68	45	
the	2049	1336	60	45	
storm	2122	1335	91	45	
of	2248	1333	42	46	
life	2326	1332	61	46	
is	2434	1331	26	46	
past	2505	1330	78	45	
.	2588	1329	14	46	
To	1172	1484	85	41	
-	1264	1487	11	38	
-	1281	1488	11	38	
-	1315	1489	11	38	
0	1346	1489	11	38	
-	1377	1491	11	38	
-	1435	1492	11	38	
6	1037	1524	11	35	
•	1087	1526	11	35	
5	1131	1528	11	35	
PLEIN	1335	1482	28	131	
5	1868	1531	4	17	
Oh	658	1672	54	48	
,	716	1672	14	48	
re	745	1671	35	48	
-	780	1671	14	48	
ceive	799	1671	95	47	
my	913	1669	71	48	
soul	1016	1668	81	47	
at	1117	1667	37	48	
last	1198	1666	66	47	
.	1265	1665	14	48	
2	433	1795	15	50	
Other	468	1795	113	49	
refuge	602	1793	119	49	
have	736	1792	90	49	
I	851	1790	15	50	
none	877	1790	99	49	
,	973	1789	15	50	
13	1177	1788	35	48	
Thou	1248	1787	95	48	
,	1344	1786	14	48	
O	1379	1786	14	48	
Christ	1425	1785	115	47	
,	1540	1784	14	48	
art	1569	1784	56	47	
all	1637	1783	56	47	
I	1707	1782	14	48	
want	1736	1782	102	47	
,	1834	1780	14	48	
14	1940	1778	44	47	
Plenteous	2016	1776	188	43	
grace	2220	1772	97	45	
with	2331	1768	82	47	
thee	2438	1767	76	45	
is	2540	1765	18	46	
found	2582	1763	109	45	
,	2691	1761	14	47	
Hangs	512	1842	126	45	
my	646	1841	77	45	
