content	x	y	w	h	
ONLY	1179	275	166	79	
JESUS	1390	272	168	79	
.	1561	269	25	81	
From	1862	273	84	40	
“	1981	273	11	40	
Pearly	2014	272	114	40	
Gates	2148	272	105	39	
,	2251	271	11	40	
”	2264	271	11	40	
by	2292	270	45	41	
per	2356	270	57	40	
.	2415	270	11	40	
J	1868	310	9	34	
.	1886	311	9	34	
H	1910	310	9	34	
.	1942	310	9	34	
ROSECRANS	1963	310	214	33	
.	2180	308	9	34	
B	2497	269	11	40	
E	369	338	12	40	
.	389	338	12	40	
A	422	337	12	40	
.	447	336	12	40	
HOFFMAN	467	335	184	38	
.	660	333	12	40	
1E	663	451	150	35	
-	1407	432	10	35	
AL0	1427	432	107	37	
_	1536	433	10	35	
1	1630	436	10	35	
_	1664	436	10	35	
2	2229	425	11	18	
1	1749	437	10	35	
5	2018	488	4	18	
3	955	527	15	33	
4	1018	513	15	33	
-	1894	499	15	38	
4	1927	494	15	38	
–	1957	490	15	38	
ea	1260	527	70	64	
TeQ	1332	446	51	120	
:	1335	611	49	15	
:	1336	646	49	15	
:	1337	681	49	15	
On	2320	584	52	33	
-	2396	581	11	34	
ly	2422	579	33	34	
2	439	649	17	39	
.	451	646	17	39	
On	480	639	50	36	
1	439	617	10	35	
.	453	616	10	35	
On	479	615	53	35	
-	554	614	10	35	
ly	586	613	27	35	
-	553	650	9	29	
ly	580	649	33	29	
3	441	683	9	31	
.	454	682	9	31	
On	483	682	47	30	
-	556	681	9	31	
ly	586	680	30	31	
Je	673	611	39	35	
-	727	610	10	35	
sus	750	610	55	33	
can	845	607	56	34	
save	941	605	80	34	
from	1043	602	68	35	
sin	1149	601	47	34	
;	1213	599	10	35	
On	1275	596	47	36	
-	1361	596	10	35	
Je	1490	593	32	34	
-	1563	592	10	34	
sus	1606	591	59	33	
can	1719	589	55	33	
make	1839	586	115	33	
me	1979	583	70	34	
clean	2106	582	90	32	
;	2214	580	10	34	
Je	673	645	37	32	
-	723	644	9	32	
sus	748	644	56	31	
can	839	642	61	32	
keep	933	641	90	30	
me	1038	638	73	32	
pure	1137	637	83	30	
;	1232	635	9	32	
On	1268	634	48	32	
sus	1603	628	56	23	
'	1662	627	6	24	
sweet	1705	626	105	23	
love	1848	624	70	23	
is	2003	621	22	23	
sure	2106	619	73	23	
:	2194	617	6	24	
Je	676	676	38	34	
-	725	675	10	34	
sus	747	675	59	33	
will	836	673	78	33	
be	945	671	42	34	
a	1078	669	10	34	
friend	1133	668	107	32	
,	1246	666	10	34	
Ten	1278	665	59	33	
-	1365	664	10	34	
der	1391	663	60	33	
,	1456	662	10	34	
lov	1488	661	50	34	
-	1565	660	10	34	
ing	1602	659	60	33	
,	1663	658	10	34	
till	1718	657	54	33	
life	1851	654	54	34	
shall	1975	652	94	33	
end	2114	650	64	33	
;	2195	648	10	34	
On	2315	617	54	24	
On	2326	640	48	44	
4	585	731	64	23	
-	656	763	15	51	
5	692	762	15	51	
-	728	761	15	51	
-	754	761	15	51	
5	780	760	15	51	
-	817	760	15	51	
5	874	759	15	51	
-	910	758	15	51	
5	962	757	15	51	
-	1004	756	15	51	
HH	1066	754	104	51	
-	1207	752	15	51	
5	1295	751	15	51	
-	1337	750	15	51	
H	1385	749	11	51	
5	1478	747	11	51	
voto	1390	859	72	103	
-	1603	751	10	35	
6	1625	751	10	35	
-	1657	750	10	35	
—	1545	746	15	51	
5	1747	748	10	35	
CHORUS	1985	917	208	37	
.	2195	917	10	36	
.	569	922	64	23	
Hetta	562	986	54	161	
A	1291	1016	11	36	
-	1331	1018	11	36	
1	1363	1021	11	36	
-	1736	1022	8	30	
1	1758	1022	8	30	
-	1783	1022	8	30	
-	1814	1022	8	30	
-	1838	1023	8	30	
-	2017	978	11	34	
HL	2030	976	330	32	
AF1	2012	1013	100	35	
-	2109	1009	12	39	
42	2232	1000	171	38	
3	1756	1097	9	32	
•	1815	1096	9	32	
3	1875	1095	9	32	
Je	466	1192	34	36	
-	520	1191	11	36	
sus	549	1191	58	35	
can	641	1189	59	35	
give	740	1187	78	35	
me	842	1184	74	37	
rest	944	1183	71	35	
;	1019	1182	11	36	
On	1066	1181	48	36	
-	1138	1180	11	36	
ly	1159	1179	28	36	
Je	1254	1178	34	35	
-	1308	1177	11	36	
sus	1336	1176	57	35	
can	1429	1174	59	36	
calm	1510	1173	69	35	
my	1626	1170	75	36	
breast	1741	1169	117	34	
.	1856	1167	11	36	
Je	465	1226	33	36	
-	518	1225	11	36	
sus	550	1225	59	35	
can	643	1223	53	35	
lead	739	1221	71	35	
me	845	1218	67	37	
on	951	1217	40	36	
Till	1073	1215	62	35	
my	1149	1213	67	36	
journey	1250	1212	139	33	
on	1425	1208	40	36	
earth	1508	1207	87	35	
is	1655	1204	21	36	
done	1742	1205	94	32	
.	1838	1203	10	34	
Je	462	1260	40	36	
-	517	1259	11	36	
sus	545	1259	57	35	
I	658	1257	11	36	
want	728	1254	106	36	
to	856	1253	34	36	
love	942	1251	75	35	
,	1020	1250	11	36	
Here	1064	1248	92	36	
,	1157	1247	11	36	
and	1180	1247	68	35	
then	1263	1246	78	34	
in	1364	1244	27	35	
heav	1409	1243	92	34	
-	1516	1241	11	36	
en	1544	1240	33	36	
a	1657	1238	11	36	
-	1709	1237	11	36	
bove	1752	1236	90	35	
.	1846	1235	11	36	
1	881	1297	10	35	
1	975	1295	10	35	
1	1094	1293	10	35	
1	1187	1291	10	35	
-	455	1351	13	47	
5	484	1351	13	47	
-	522	1350	13	47	
5	575	1350	13	47	
-	609	1351	13	47	
5	666	1351	13	47	
-	700	1350	13	47	
5	758	1350	13	47	
-	796	1350	13	47	
4	969	1350	13	47	
.	1031	1350	13	47	
-	1333	1336	10	35	
-	1340	1336	10	35	
5	1365	1336	10	35	
-	1398	1335	10	35	
4	1094	1350	13	47	
5	1455	1334	10	35	
-	1481	1333	10	35	
-	1495	1333	10	35	
5	1545	1332	10	35	
-	1581	1332	10	35	
-	1614	1331	10	35	
5	1664	1330	10	35	
-	1700	1329	10	35	
6	1754	1328	10	35	
I	1972	1161	12	41	
'	1985	1161	12	41	
ll	1996	1161	31	41	
come	2043	1160	102	40	
then	2260	1161	74	39	
to	2426	1158	30	40	
I	2159	1229	12	40	
'	2171	1229	12	40	
ll	2184	1228	23	40	
come	2223	1228	100	38	
then	2334	1226	75	39	
to	2432	1224	31	40	
4	1184	1343	13	39	
+	1235	1339	13	39	
5	1270	1335	13	39	
-	1305	1333	13	39	
5	1363	1325	40	42	
VOTO	468	1464	41	78	
A	2268	1388	33	26	
WO	2339	1662	60	15	
3	2429	1658	8	20	
I	768	1692	11	36	
-	862	1687	11	36	
2	887	1686	11	36	
-	912	1684	11	36	
2	944	1682	11	36	
-	970	1681	11	36	
IT	983	1678	157	34	
33	1198	1668	112	35	
Je	477	1786	32	42	
-	530	1785	12	42	
sus	557	1785	62	41	
,	620	1784	12	42	
To	667	1783	31	41	
Je	742	1781	40	42	
•	814	1780	12	42	
sus	860	1779	61	41	
,	917	1778	12	42	
to	998	1777	31	41	
Je	472	1836	45	40	
-	530	1835	12	40	
sus	562	1835	58	39	
,	620	1834	12	40	
To	810	1828	37	38	
Je	874	1827	35	37	
-	915	1826	11	38	
sus	923	1826	61	37	
,	985	1825	11	38	
Je	1084	1775	31	42	
-	1154	1774	12	42	
sus	1200	1773	55	41	
,	1257	1772	12	42	
I	1321	1771	12	42	
'	1334	1770	12	42	
ll	1347	1770	24	42	
come	1393	1769	101	41	
then	1531	1767	79	40	
to	1651	1764	32	42	
Je	1746	1763	32	41	
-	1799	1762	12	42	
sus	1828	1761	55	41	
,	1885	1760	12	42	
Hea	1946	1759	92	40	
-	2082	1756	12	42	
lone	2107	1756	83	41	
can	2223	1754	61	41	
save	2335	1752	83	41	
.	2418	1750	12	42	
to	1142	1822	28	38	
Je	1198	1819	37	38	
-	1236	1819	11	38	
sus	1245	1818	61	37	
,	1307	1817	11	38	
I	1474	1813	11	38	
'	1486	1812	11	38	
ll	1502	1812	21	38	
come	1540	1812	96	37	
then	1645	1811	76	36	
to	1745	1809	30	37	
Jesus	1794	1809	101	36	
,	1895	1807	11	38	
Hea	1950	1806	94	37	
-	2086	1804	11	38	
lone	2107	1804	84	37	
can	2223	1802	61	37	
save	2332	1801	84	37	
.	2417	1799	11	38	
1	1178	1872	4	17	
1	1164	1917	8	24	
_	1190	1919	8	24	
12	1224	1922	18	26	
-	1472	1950	12	40	
5	1493	1949	12	40	
-	1523	1949	12	40	
5	1554	1948	12	40	
-	1583	1948	12	40	
5	1612	1946	36	41	
15	2061	1952	34	17	
