content	x	y	w	h	
I	903	268	18	64	
AM	949	268	70	64	
THE	1087	268	110	64	
VINE	1243	268	136	64	
.	1384	268	18	64	
Concluded	1469	268	266	64	
.	1748	268	18	64	
:	829	486	16	63	
22	899	488	332	71	
:	1194	495	16	63	
Ask	385	584	58	46	
what	473	584	94	46	
you	584	584	65	46	
will	672	584	77	46	
your	762	584	89	46	
prayer	866	584	124	46	
shall	1004	584	93	46	
be	1111	584	41	46	
granted	1168	584	138	46	
;	1320	584	13	46	
As	1348	584	51	46	
the	1415	584	59	46	
Fa	1489	584	51	46	
-	1550	584	13	46	
ther	1563	584	81	46	
loved	1657	584	99	46	
me	1772	584	68	46	
,	1832	584	13	46	
so	1859	584	34	46	
2	1265	628	20	49	
.	1540	623	15	49	
-	1580	623	15	49	
-	702	675	11	33	
-	722	674	11	33	
5	783	670	35	33	
I	1964	584	13	46	
have	2004	584	88	46	
loved	2115	584	93	46	
you	2239	584	65	46	
.	2311	584	13	46	
1	517	635	3	17	
1	424	737	12	34	
—	453	734	12	34	
1	514	729	12	34	
—	542	726	12	34	
A	600	721	12	34	
TOTI	2047	817	31	156	
3	2093	894	3	41	
1	179	949	14	50	
Sinner	224	949	123	50	
,	347	949	14	50	
go	375	949	45	50	
;	429	949	14	50	
will	458	949	81	50	
you	552	949	65	50	
go	647	949	36	50	
To	269	992	43	47	
the	334	992	60	47	
highlands	408	992	192	47	
of	617	992	34	47	
heaven	666	992	129	47	
?	815	992	13	47	
Where	212	1039	137	48	
the	364	1039	62	48	
storms	444	1039	127	48	
never	582	1039	105	48	
blow	705	1039	82	48	
,	796	1039	13	48	
And	268	1081	72	50	
the	360	1081	57	50	
long	435	1081	79	50	
summer	537	1081	153	50	
'	690	1081	14	50	
s	706	1081	14	50	
given	737	1081	99	50	
;	859	1081	14	50	
Where	215	1124	130	47	
the	358	1124	61	47	
bright	428	1124	125	47	
,	551	1124	13	47	
blooming	574	1124	176	47	
flowers	775	1124	126	47	
Are	262	1172	72	47	
their	352	1172	91	47	
odors	460	1172	103	47	
emitting	582	1172	161	47	
;	761	1172	13	47	
And	218	1217	76	44	
the	318	1217	63	44	
leaves	401	1217	111	44	
of	528	1217	40	44	
the	588	1217	63	44	
bowers	663	1217	133	44	
In	264	1261	34	46	
the	321	1261	59	46	
breezes	399	1261	134	46	
are	550	1261	58	46	
flitting	630	1261	121	46	
.	759	1261	13	46	
1	959	943	15	53	
There	1007	943	103	53	
is	1127	943	30	53	
a	1175	943	15	53	
land	1208	943	83	53	
of	1316	943	30	53	
pure	1368	943	81	53	
delight	1464	943	143	53	
,	1607	943	15	53	
Where	950	992	135	51	
saints	1102	992	105	51	
immortal	1226	992	188	51	
reign	1421	992	95	51	
,	1522	992	14	51	
Infinite	1005	1037	137	48	
day	1158	1037	68	48	
excludes	1242	1037	169	48	
the	1425	1037	62	48	
night	1501	1037	108	48	
,	1607	1037	13	48	
And	954	1084	80	43	
pleasures	1055	1084	180	43	
banish	1248	1084	117	43	
pain	1393	1084	71	43	
.	1479	1084	12	43	
