content	x	y	w	h	
SORROWS	1451	289	307	74	
.	1753	289	21	74	
J	2262	327	11	40	
.	2278	327	11	40	
P	2307	328	11	40	
.	2327	328	11	40	
POWELL	2352	328	151	41	
.	2508	329	11	40	
By	2552	330	50	40	
per	2614	330	63	41	
.	2676	331	11	40	
@	1754	476	22	80	
geo	1776	476	251	83	
:	2016	478	22	80	
-	2148	479	22	80	
1	653	576	13	47	
.	672	576	13	47	
Night	704	576	119	47	
,	821	576	13	47	
with	850	576	74	47	
eb	966	576	25	47	
-	1027	576	13	47	
on	1077	576	43	47	
pin	1149	576	54	47	
-	1234	576	13	47	
ion	1273	576	54	47	
,	1335	576	13	47	
Brood	1375	576	103	47	
-	1503	576	13	47	
ed	1524	576	43	47	
o	1618	576	13	47	
'	1637	576	13	47	
er	1657	576	26	47	
the	1739	576	60	47	
vale	1847	576	72	47	
;	1935	576	13	47	
a	2208	577	14	50	
-	2233	577	14	50	
round	2247	577	110	50	
was	2390	577	72	50	
si	2507	577	37	50	
-	2565	577	14	50	
lent	2600	577	79	50	
,	2677	577	14	50	
2	653	623	12	43	
.	671	623	12	43	
Smit	708	623	90	43	
-	816	623	12	43	
ten	847	623	55	43	
for	938	623	56	43	
of	1060	623	40	43	
-	1115	623	12	43	
fens	1146	623	72	43	
-	1243	623	12	43	
es	1276	623	39	43	
Which	1355	623	132	43	
were	1509	623	86	43	
not	1613	623	67	43	
his	1731	623	55	43	
own	1843	623	74	43	
,	1921	623	12	43	
e	2100	623	14	50	
,	2116	623	14	50	
for	2193	623	50	50	
our	2281	623	71	50	
trans	2397	623	98	50	
-	2493	623	14	50	
gres	2511	623	72	50	
-	2585	623	14	50	
sions	2599	623	100	50	
,	2697	623	14	50	
-	1403	671	8	32	
1	1429	671	8	32	
-	1449	671	8	32	
-	1525	671	8	32	
1	1551	671	8	32	
-	1575	671	8	32	
S	875	719	8	29	
_	903	719	8	29	
_	920	719	8	29	
_	941	719	8	29	
5	965	719	8	29	
5	1850	714	10	36	
_	1879	714	10	36	
0	1912	714	10	36	
_	1942	714	10	36	
5	1968	714	10	36	
661616	810	1066	355	42	
.	1211	1066	11	42	
.	1234	1066	11	42	
wiel	1531	1149	35	126	
iai	2293	1138	31	85	
-	2368	1083	10	33	
-	2375	1082	10	33	
5	2395	1081	10	33	
-	2426	1080	10	33	
H	2450	1079	10	33	
tle	1066	1113	93	68	
-	1007	1151	8	31	
-	1087	1151	8	31	
-	1174	1151	8	31	
-	2358	1137	10	40	
1	2401	1138	10	40	
-	2425	1138	10	40	
L0	2439	1139	73	40	
-	2519	1140	10	40	
-	2552	1140	10	40	
-	2589	1141	10	40	
Save	687	1209	93	50	
the	818	1209	64	50	
night	898	1209	106	50	
-	1008	1209	14	50	
wind	1018	1209	93	50	
'	1115	1209	14	50	
s	1130	1209	14	50	
wail	1156	1209	84	50	
,	1242	1209	14	50	
When	1278	1209	112	50	
Christ	1413	1209	118	50	
,	1533	1209	14	50	
the	1553	1209	65	50	
man	1623	1209	78	50	
of	1726	1209	36	50	
sor	1782	1209	57	50	
-	1859	1209	14	50	
rows	1898	1209	91	50	
,	1987	1209	14	50	
