content	x	y	w	h	
TELL	1017	248	149	79	
ME	1184	245	104	81	
THE	1317	244	116	80	
DEAR	1460	243	146	79	
OLD	1649	241	116	79	
STORY	1796	240	198	77	
.	1998	237	24	80	
J	2457	289	12	43	
.	2475	289	12	43	
H	2501	289	12	43	
.	2532	288	12	43	
F	2554	288	12	43	
.	2576	288	12	43	
WI	2499	442	28	13	
)	2496	368	29	9	
—	1304	481	10	30	
1	1367	478	10	30	
_	1391	476	10	30	
LA	1405	475	66	29	
701	1807	491	132	39	
1	568	554	13	48	
.	582	554	13	48	
Come	618	554	108	47	
sit	804	553	41	48	
by	883	553	44	48	
me	962	553	63	47	
in	1073	552	27	48	
twilight	1150	552	160	47	
,	1303	551	13	48	
When	1328	551	105	48	
dreary	1461	551	121	48	
darkness	1603	550	168	48	
falls	1823	550	81	48	
,	1903	549	13	48	
And	1954	549	76	48	
ghostly	2093	549	134	47	
gleams	2257	548	135	48	
of	2404	548	36	48	
firelight	2481	548	159	47	
2	568	601	11	42	
.	586	601	11	42	
My	627	601	69	42	
cup	776	600	66	42	
is	896	600	23	42	
full	964	600	62	41	
of	1073	599	39	42	
sorrow	1148	599	114	42	
,	1274	599	11	42	
Yet	1336	598	66	42	
patiently	1451	598	166	41	
I	1717	597	11	42	
drink	1819	597	103	41	
;	1940	596	11	42	
The	1978	596	73	42	
path	2096	596	76	42	
before	2215	595	116	42	
me	2390	595	69	42	
thorny	2494	595	124	41	
,	2624	594	11	42	
3	566	644	13	46	
.	585	644	13	46	
Per	623	644	65	45	
-	702	643	13	46	
chance	729	643	130	46	
the	875	643	66	46	
wond	950	643	101	45	
'	1059	642	13	46	
rous	1072	642	83	46	
legend	1178	642	120	46	
,	1299	641	13	46	
That	1334	641	89	46	
oft	1451	641	53	46	
,	1501	641	13	46	
in	1535	641	25	46	
vanished	1594	640	160	46	
years	1808	640	97	46	
,	1910	639	13	46	
Has	1965	639	78	46	
soothed	2059	639	138	46	
my	2220	638	76	46	
childish	2306	638	149	46	
sorrows	2498	638	144	45	
,	2643	637	13	46	
55	786	737	163	34	
_	944	737	9	34	
55	968	735	163	34	
_	1122	735	16	34	
_	1149	734	9	34	
5	1178	734	9	34	
_	1206	734	9	34	
•	1220	734	9	34	
_	1241	734	9	34	
5	1273	733	9	34	
_	1300	732	10	34	
5	1816	725	11	40	
.	1865	725	11	40	
5	1906	724	11	40	
5	2147	740	9	31	
_	2171	739	9	31	
_	2192	738	9	31	
5	2240	735	9	31	
_	2265	734	26	32	
5	2329	733	9	31	
_	2355	732	9	31	
5	2419	730	9	31	
Flit	609	1154	70	48	
o	716	1153	13	48	
'	736	1153	13	48	
er	750	1153	34	48	
my	791	1153	70	48	
chamber	877	1153	163	47	
walls	1094	1152	96	48	
;	1202	1152	13	48	
And	612	1201	76	44	
yet	713	1200	56	44	
I	824	1200	12	44	
must	869	1200	98	44	
not	983	1199	63	44	
shrink	1097	1199	115	44	
;	1229	1199	12	44	
May	607	1244	86	50	
stay	711	1243	74	50	
these	803	1243	97	50	
manhood	905	1243	186	49	
tears	1112	1242	94	50	
,	1206	1242	14	50	
-	777	1299	15	47	
64	748	1298	331	59	
-	1031	1307	15	47	
aaa	1078	1308	170	53	
I	1309	1151	13	48	
'	1334	1151	13	48	
m	1353	1151	13	48	
tired	1403	1151	83	48	
of	1507	1151	45	48	
world	1557	1151	108	47	
'	1672	1150	13	48	
s	1687	1150	13	48	
weak	1709	1150	96	48	
follies	1830	1150	112	47	
,	1941	1149	13	48	
Its	1991	1149	42	48	
heartless	2049	1149	170	47	
glare	2239	1148	95	48	
and	2352	1148	62	48	
gloss	2470	1148	82	47	
,	2559	1147	13	48	
My	1304	1198	73	44	
i	1422	1198	12	44	
-	1454	1198	12	44	
dols	1483	1198	72	44	
all	1586	1198	50	43	
have	1665	1197	96	44	
crumbled	1781	1197	172	43	
,	1962	1196	12	44	
My	1985	1196	65	44	
gold	2068	1196	74	44	
has	2165	1196	62	43	
turned	2251	1195	116	44	
to	2395	1195	24	44	
dross	2459	1195	97	43	
,	2556	1194	12	44	
And	1297	1241	79	50	
lull	1401	1241	68	50	
my	1480	1241	63	50	
soul	1578	1241	77	49	
to	1687	1240	27	50	
quiet	1787	1240	90	50	
,	1879	1240	14	50	
Forgetting	1975	1239	207	50	
pain	2234	1238	72	50	
and	2348	1238	64	50	
loss	2477	1238	63	49	
