content	x	y	w	h	
THE	1182	299	113	87	
BOOK	1342	298	159	87	
OF	1547	296	66	88	
BOOKS	1663	296	203	87	
.	1869	294	26	88	
FANNIE	437	354	149	35	
CHURCH	606	355	158	35	
.	774	356	9	34	
From	2082	308	84	46	
“	2193	308	13	46	
Little	2227	307	100	46	
Sower	2347	307	108	45	
,	2460	306	13	46	
”	2470	306	13	46	
by	2498	306	51	46	
per	2562	305	58	46	
.	2625	305	13	46	
J	2087	350	9	34	
.	2105	350	9	34	
H	2133	350	9	34	
.	2161	350	9	34	
ROSECRANS	2182	350	213	32	
.	2399	348	9	34	
ED	997	488	20	8	
Do	632	536	14	44	
3	727	565	6	17	
1	1767	593	5	15	
1	517	631	13	46	
.	536	630	13	46	
The	580	630	66	47	
Book	674	631	83	45	
of	782	630	43	46	
books	839	631	114	45	
,	950	630	13	46	
the	977	630	58	46	
Bi	1074	630	42	46	
-	1128	630	13	46	
ble	1154	630	59	46	
,	1213	629	13	46	
Oh	1267	630	59	46	
,	1330	630	13	46	
guard	1356	630	106	45	
and	1483	630	71	46	
keep	1570	629	84	46	
it	1684	629	25	46	
well	1728	629	80	46	
,	1810	629	13	46	
To	1920	624	39	42	
all	1997	624	49	42	
its	2096	624	41	42	
sa	2182	625	39	41	
-	2237	624	11	42	
cred	2260	624	77	43	
pa	2374	624	47	42	
-	2439	624	11	42	
ges	2466	625	60	42	
,	2525	625	11	42	
The	2591	625	72	42	
2	518	680	11	42	
.	540	679	11	42	
Read	572	679	94	42	
from	695	679	70	41	
that	801	678	80	42	
o	897	677	11	42	
-	936	677	11	42	
pen	961	677	66	42	
volume	1070	676	143	42	
,	1211	675	11	42	
The	1247	675	66	42	
words	1329	675	116	41	
your	1460	674	94	42	
heart	1567	673	103	42	
will	1687	673	72	41	
move	1773	672	112	42	
,	1886	671	11	42	
Of	1915	671	46	42	
all	1995	671	47	42	
God	2063	670	78	42	
'	2148	670	11	42	
s	2165	670	11	42	
ten	2195	670	47	41	
-	2256	669	11	42	
der	2268	669	67	42	
kindness	2352	669	165	41	
,	2518	668	11	42	
His	2579	667	65	42	
3	518	721	13	48	
.	537	720	13	48	
The	578	720	68	48	
les	700	720	47	47	
-	748	719	13	48	
sons	762	719	80	48	
that	871	718	78	48	
it	979	718	32	48	
teach	1058	717	92	48	
-	1160	717	13	48	
es	1173	717	36	48	
,	1209	716	13	48	
Are	1267	716	68	48	
love	1366	716	73	47	
to	1457	715	36	48	
all	1541	714	48	48	
man	1621	714	83	48	
-	1713	713	13	48	
kind	1725	713	89	48	
,	1816	713	13	48	
Hu	1912	712	61	48	
-	1978	712	13	48	
mil	1985	712	75	47	
-	2071	711	13	48	
i	2105	711	13	48	
-	2139	711	13	48	
ty	2180	711	25	48	
and	2261	710	62	48	
mer	2346	710	83	47	
-	2443	709	13	48	
cy	2467	709	34	48	
,	2507	709	13	48	
In	2584	713	27	37	
1	1941	780	9	24	
-	1124	828	10	35	
A	1293	825	10	35	
-	1358	824	10	35	
5	1394	823	10	35	
-	1441	822	10	35	
5	1484	822	10	35	
-	1513	821	10	35	
-	1540	820	10	35	
5	1574	819	10	35	
-	1606	819	10	35	
5	1664	818	10	35	
-	1696	818	10	35	
5	1761	815	39	36	
ON	2087	811	64	127	
5	2209	1129	16	30	
5	2299	1131	20	35	
.	2322	1140	20	35	
55	2451	1134	164	27	
way	582	1214	74	48	
of	718	1213	34	48	
life	788	1213	57	48	
do	887	1212	45	48	
tell	978	1212	69	48	
;	1047	1211	13	48	
more	579	1263	100	40	
than	696	1263	83	39	
mortal	795	1262	140	39	
love	981	1261	78	39	
;	1072	1260	11	40	
un	584	1304	43	48	
-	655	1304	13	48	
ion	695	1304	49	47	
sweet	767	1303	109	48	
combined	894	1302	178	47	
;	1086	1301	13	48	
83	1177	1159	169	59	
-	1528	1144	20	61	
-	1608	1139	20	61	
5	1938	1133	11	36	
15	1986	1130	60	37	
-	1802	1130	20	61	
A	1838	1128	20	61	
The	1178	1211	75	47	
way	1264	1210	75	48	
of	1376	1209	36	48	
life	1457	1209	61	48	
to	1558	1208	34	48	
each	1621	1208	82	48	
is	1751	1207	25	48	
free	1819	1207	67	47	
,	1887	1206	13	48	
Yes	1921	1206	69	48	
,	1990	1206	13	48	
Je	2033	1206	35	47	
-	2073	1205	13	48	
sus	2087	1205	62	48	
died	2168	1205	82	47	
for	2285	1204	48	48	
you	2359	1204	61	47	
and	2452	1203	68	48	
me	2546	1202	62	48	
.	2607	1202	13	48	
Dear	1173	1260	92	40	
words	1278	1259	118	40	
of	1412	1258	38	41	
truth	1460	1258	93	40	
,	1562	1257	11	41	
they	1590	1257	78	41	
never	1686	1257	110	40	
fail	1822	1256	63	40	
,	1885	1255	11	41	
They	1918	1255	90	41	
reach	2029	1255	95	40	
to	2153	1254	30	41	
that	2207	1253	78	41	
within	2302	1253	118	40	
the	2451	1252	58	41	
vale	2529	1252	74	40	
.	2607	1251	11	41	
Dear	1171	1301	89	47	
lessons	1278	1300	136	47	
of	1460	1299	34	48	
the	1509	1299	62	47	
boundless	1590	1298	186	47	
grace	1798	1297	101	47	
That	1916	1296	94	48	
meets	2022	1296	115	47	
the	2151	1295	61	48	
