content	x	y	w	h	
SHALL	771	290	194	73	
WE	995	292	107	73	
SING	1145	294	126	72	
IN	1324	296	41	72	
HEAVEN	1418	296	237	74	
?	1688	299	21	72	
Concluded	1793	299	268	75	
.	2067	302	21	72	
3	708	500	4	17	
8	1934	476	21	72	
:	1986	477	21	72	
38	2004	477	160	75	
They	478	580	82	50	
that	580	580	82	50	
meet	676	580	91	51	
They	477	626	89	44	
that	584	628	83	44	
meet	674	630	96	45	
Saints	472	672	113	46	
and	598	672	66	46	
an	681	672	42	46	
5	756	726	13	47	
.	804	726	13	47	
5	847	726	13	47	
_	881	726	23	47	
5	910	726	7	47	
shall	993	582	88	48	
sing	1096	583	75	47	
for	1199	583	48	47	
-	1261	583	13	47	
ev	1293	584	34	47	
-	1352	584	13	47	
er	1380	584	35	47	
Farbe	1476	584	156	48	
-	1649	585	13	47	
yond	1680	585	91	47	
shall	988	631	92	44	
know	1091	632	94	43	
each	1213	632	77	43	
oth	1315	633	48	43	
-	1377	633	12	43	
er	1394	633	31	43	
Farbe	1478	633	151	44	
-	1649	634	12	43	
yond	1678	634	96	43	
gels	1009	678	68	44	
sing	1096	678	75	44	
for	1192	678	51	44	
-	1259	678	12	44	
ev	1290	679	32	44	
-	1354	679	12	44	
er	1393	679	32	44	
Farbe	1475	679	155	45	
-	1651	680	12	44	
yond	1680	680	91	44	
5	997	726	7	47	
_	1058	727	13	47	
_	1078	727	13	47	
5	1116	727	13	47	
_	1164	727	13	47	
_	1188	727	13	47	
5	1207	727	13	47	
_	1238	727	13	47	
_	1269	727	13	47	
5	1298	728	13	47	
_	1330	728	13	47	
_	1365	728	13	47	
57	1393	728	34	47	
the	1994	587	65	50	
roll	2093	587	64	51	
-	2175	588	14	50	
ing	2207	588	56	50	
riv	2281	588	50	50	
-	2358	588	14	50	
the	1992	631	67	47	
roll	2086	633	71	48	
-	2172	635	14	46	
ing	2206	635	54	47	
riv	2280	637	53	46	
-	2360	638	14	46	
the	1992	677	65	50	
roll	2089	677	71	51	
-	2173	678	14	50	
ing	2210	678	56	50	
riv	2284	678	50	50	
-	2362	678	14	50	
e	2402	678	14	50	
_	1898	730	13	47	
5	1937	730	13	47	
_	1985	730	13	47	
_	2004	730	13	47	
5	2028	730	13	47	
_	2059	730	13	47	
_	2078	730	13	47	
5	2119	730	13	47	
_	2186	731	13	47	
5	2210	731	13	47	
_	2239	731	13	47	
_	2273	731	13	47	
5	2301	731	13	47	
_	2330	731	14	47	
5	2393	731	13	47	
5	1756	741	6	24	
•	1804	741	6	24	
5	1846	741	6	24	
Solo	2188	683	57	197	
-	1080	1142	7	26	
1	1120	1142	7	26	
-	1144	1142	7	26	
-	1166	1142	7	26	
-	1187	1142	7	26	
1	1215	1142	7	26	
-	1239	1142	7	26	
LA	1253	1142	63	27	
21	1982	1134	71	38	
-	2056	1138	11	34	
1	2091	1140	11	34	
Meet	462	1227	98	47	
to	582	1229	35	46	
sing	669	1231	73	49	
and	985	1229	66	49	
love	1080	1230	71	48	
for	1192	1230	49	48	
-	1260	1230	13	48	
ev	1293	1231	36	48	
•	1353	1231	13	48	
er	1406	1231	35	48	
,	1446	1231	13	48	
In	1590	1232	34	46	
that	1656	1232	82	46	
land	1752	1232	76	46	
,	1836	1232	13	46	
in	1893	1233	25	46	
that	1966	1233	83	46	
hap	2064	1233	65	46	
-	2160	1234	13	46	
py	2194	1234	43	46	
land	2286	1234	84	46	
.	2376	1234	13	46	
-	1578	1278	9	30	
1	1603	1279	9	30	
-	1625	1279	9	30	
-	1668	1280	9	30	
1	1693	1280	9	30	
-	1715	1281	9	30	
-	1761	1281	9	30	
1	1786	1282	9	30	
5	758	1318	10	36	
.	802	1318	10	36	
5	847	1318	10	36	
5	935	1318	10	36	
.	984	1318	10	36	
6	1028	1319	10	36	
ŠTO	1102	1462	36	22	
4	313	1598	12	44	
Shall	360	1598	94	45	
we	468	1599	57	44	
rest	541	1599	68	44	
from	628	1599	69	44	
care	735	1600	72	44	
and	828	1600	62	44	
sorrow	915	1600	115	45	
In	400	1642	40	44	
that	460	1643	83	44	
land	554	1643	81	44	
,	641	1643	12	44	
in	668	1643	24	44	
that	721	1644	79	44	
land	817	1644	79	44	
?	906	1644	12	44	
Shall	356	1687	98	43	
we	466	1689	60	41	
rest	539	1690	69	41	
from	623	1690	71	42	
care	730	1692	75	42	
and	821	1693	72	42	
sorrow	913	1694	119	43	
In	403	1731	34	48	
that	457	1732	78	48	
happy	553	1732	118	48	
land	687	1732	82	49	
?	786	1733	13	48	
Yes	358	1776	69	44	
,	428	1776	12	44	
oh	458	1777	32	44	
,	500	1777	12	44	
yes	529	1777	56	44	
,	590	1777	12	44	
we	610	1777	57	44	
shall	679	1777	95	45	
rest	785	1778	68	44	
from	878	1778	69	44	
care	985	1778	72	45	
and	1073	1779	69	44	
sorrow	1166	1779	109	44	
In	400	1821	34	46	
that	457	1822	82	46	
land	553	1822	76	46	
,	636	1822	13	46	
that	666	1822	73	47	
happy	756	1823	117	46	
land	894	1823	84	46	
;	989	1823	13	46	
Yes	360	1865	65	46	
,	425	1865	13	46	
oh	457	1866	33	46	
,	500	1866	13	46	
yes	523	1866	66	46	
,	590	1866	13	46	
we	607	1866	59	46	
shall	678	1866	93	47	
rest	786	1867	71	46	
from	877	1867	65	46	
care	983	1867	76	47	
and	1077	1868	66	46	
sorrow	1162	1868	115	46	
In	406	1909	25	46	
that	455	1910	81	46	
land	549	1910	85	46	
,	635	1910	13	46	
that	669	1910	76	47	
happy	753	1911	119	46	
land	892	1911	85	46	
.	978	1911	13	46	
They	360	1953	87	48	
that	472	1954	78	48	
meet	562	1954	96	48	
shall	676	1954	91	49	
rest	784	1955	68	48	
forever	874	1955	132	48	
Far	400	2000	68	44	
beyond	486	2001	133	43	
the	642	2001	61	43	
rolling	721	2002	127	43	
river	870	2002	89	43	
,	959	2002	12	43	
Meet	351	2044	102	42	
to	467	2045	31	42	
sing	519	2045	78	42	
and	611	2045	67	42	
love	700	2045	80	43	
forever	800	2046	128	42	
In	401	2084	34	47	
that	459	2085	77	47	
land	557	2085	79	47	
,	637	2085	13	47	
in	667	2085	25	47	
that	725	2086	77	47	
happy	810	2086	122	47	
land	948	2086	80	48	
.	1036	2087	13	47	
5	1460	1600	13	47	
Shall	1507	1600	95	48	
we	1618	1601	52	47	
know	1687	1601	96	47	
our	1814	1601	60	48	
blessed	1896	1602	125	47	
Savior	2049	1602	123	48	
In	1546	1645	34	49	
that	1605	1646	78	48	
land	1698	1646	87	48	
,	1787	1646	13	48	
in	1817	1646	27	48	
that	1869	1647	80	48	
land	1967	1647	82	48	
?	2066	1647	13	48	
Shall	1504	1692	99	44	
we	1614	1693	55	43	
know	1682	1693	94	43	
our	1807	1693	62	44	
blessed	1887	1694	131	43	
Savior	2041	1694	123	44	
In	1548	1735	34	47	
that	1605	1736	76	46	
happy	1695	1736	119	46	
land	1837	1736	83	47	
?	1935	1737	13	46	
Yes	1506	1781	66	45	
,	1572	1781	13	46	
oh	1604	1781	34	46	
,	1647	1781	13	46	
yes	1671	1780	65	46	
,	1736	1780	13	46	
we	1758	1780	59	45	
shall	1829	1779	93	46	
know	1934	1779	96	45	
our	2063	1778	65	46	
blessed	2143	1778	129	45	
Savior	2298	1777	127	45	
In	1548	1824	31	44	
that	1605	1825	77	43	
land	1698	1825	83	43	
,	1782	1825	12	43	
that	1814	1825	75	44	
happy	1901	1826	122	43	
land	2046	1826	78	43	
;	2138	1827	12	43	
Yes	1511	1863	64	50	
,	1575	1864	14	50	
oh	1596	1864	47	50	
,	1646	1864	14	50	
yes	1674	1864	57	50	
,	1733	1864	14	50	
we	1758	1864	55	50	
shall	1829	1864	95	51	
know	1939	1865	97	50	
our	2062	1865	65	50	
blessed	2138	1866	135	50	
Savior	2298	1866	125	50	
In	1548	1908	35	48	
that	1607	1909	76	47	
land	1696	1909	86	47	
,	1784	1909	13	47	
that	1812	1909	77	48	
happy	1906	1910	121	47	
land	2042	1910	79	47	
.	2129	1911	13	47	
We	1497	1952	77	47	
shall	1585	1953	87	47	
