content	x	y	w	h	
MUTUAL	1329	198	282	70	
LOVE	1659	196	164	71	
.	1824	195	20	72	
IT	1864	195	66	71	
Concluded	1975	194	219	71	
.	2204	193	20	72	
When	699	484	103	45	
shall	820	483	83	45	
I	920	482	13	46	
be	1006	481	42	46	
last	357	515	58	41	
-	430	514	12	42	
ing	452	513	49	42	
love	533	512	67	41	
?	610	511	12	42	
)	632	511	12	42	
de	1095	480	43	47	
-	1159	480	13	46	
liv	1198	480	32	45	
-	1253	479	13	46	
er	1286	478	26	47	
'	1314	479	13	46	
d	1333	479	13	46	
From	1373	478	73	45	
this	1485	477	56	46	
vain	1577	476	58	45	
world	1667	476	90	45	
of	1793	474	34	46	
sin	1865	474	39	45	
,	1911	473	13	46	
And	1970	472	65	46	
,	2038	472	13	46	
with	2090	472	75	45	
my	2191	470	59	47	
bless	2287	470	85	45	
-	2377	468	13	46	
ed	2404	469	34	46	
Je	2498	468	34	45	
-	2550	467	13	46	
sus	2589	467	46	46	
,	2640	467	13	46	
Drink	2670	466	94	45	
end	2786	466	52	45	
-	2851	465	13	46	
less	2876	464	58	46	
pleasures	2963	464	156	44	
in	3158	462	25	46	
?	3199	462	13	46	
DAY	1218	1061	138	74	
OF	1398	1059	83	74	
WORSHIP	1523	1057	289	71	
.	1818	1054	22	74	
L	1968	1051	22	74	
.	1998	1051	22	74	
M	2051	1050	22	74	
.	2096	1050	22	74	
D	2156	1049	22	74	
.	2193	1048	22	74	
B	2932	1082	12	42	
.	2950	1081	12	42	
F	2971	1081	12	42	
.	2988	1081	12	42	
and	3009	1080	49	42	
E	3083	1079	12	42	
.	3100	1079	12	42	
K	3122	1079	12	42	
.	3143	1078	12	42	
Davis	3166	1078	79	41	
.	3246	1077	12	42	
1	294	1341	14	47	
.	308	1340	14	47	
Dear	363	1340	79	46	
people	456	1338	105	46	
,	568	1337	14	47	
we	587	1336	52	47	
have	653	1335	74	47	
met	738	1334	68	46	
to	823	1333	26	47	
-	856	1333	14	47	
day	869	1332	54	47	
,	928	1332	14	47	
To	786	1371	37	47	
sing	837	1370	63	47	
,	905	1369	14	48	
to	930	1368	28	48	
hear	965	1368	75	47	
,	1042	1367	14	48	
to	1063	1367	26	47	
preach	1105	1366	110	47	
and	1227	1364	62	48	
pray	1303	1363	69	47	
;	1385	1362	14	48	
But	1439	1361	70	47	
0	1522	1360	14	48	
,	1552	1359	14	48	
the	1570	1359	55	48	
sad	1634	1358	56	48	
and	1705	1357	56	48	
awful	1771	1356	92	47	
state	1876	1355	77	47	
The	2427	1349	62	47	
foolish	2503	1348	101	46	
virgins	2623	1346	114	47	
did	2751	1344	42	48	
begin	2814	1343	82	47	
It	366	1417	26	45	
is	410	1416	18	46	
our	448	1415	53	46	
Father	517	1414	110	45	
'	628	1413	14	46	
s	647	1413	14	46	
great	674	1412	86	45	
command	774	1411	178	44	
Of	1817	1394	49	43	
those	1870	1393	91	43	
that	1975	1391	67	44	
stand	2050	1390	89	43	
and	2153	1389	58	43	
come	2225	1388	89	43	
too	2320	1386	51	44	
late	2384	1385	57	44	
!	2456	1384	13	44	
To	2822	1383	34	45	
knock	2871	1382	94	44	
,	2976	1381	13	45	
but	2998	1381	58	44	
could	3063	1380	81	44	
not	3157	1378	58	45	
enter	3229	1377	83	44	
in	3321	1376	25	45	
.	3357	1375	13	45	
The	755	1445	63	43	
road	834	1444	70	43	
that	920	1443	67	43	
leads	1001	1441	87	43	
to	1100	1440	25	44	
his	1148	1439	44	44	
right	1212	1438	83	43	
hand	1304	1437	81	43	
.	1387	1436	13	44	
)	1410	1436	13	44	
.	-1	1623	31	8	
2	333	1933	10	38	
.	349	1933	10	38	
The	389	1932	60	39	
heedless	466	1932	140	37	
youth	622	1931	87	37	
,	723	1930	10	38	
in	751	1929	20	38	
all	797	1929	37	38	
their	852	1929	72	37	
prime	943	1927	98	38	
,	1043	1927	10	38	
Are	380	1971	68	42	
counting	464	1970	141	40	
up	621	1968	40	42	
the	675	1967	55	42	
length	745	1966	99	41	
of	864	1964	31	42	
time	908	1964	80	41	
;	990	1963	12	42	
They	388	2009	83	34	
often	486	2008	80	34	
say	584	2007	51	34	
'	655	2006	10	35	
tis	667	2005	37	35	
their	721	2005	77	34	
intent	817	2003	100	34	
,	917	2002	10	35	
When	383	2045	97	35	
they	504	2045	66	34	
get	591	2043	50	36	
old	656	2044	45	34	
they	723	2043	71	35	
will	813	2042	60	34	
repent	888	2041	108	35	
.	998	2041	9	35	
The	389	2080	63	41	
aged	469	2080	65	39	
sinner	556	2079	103	40	
will	676	2078	63	40	
not	751	2078	51	40	
turn	818	2077	90	40	
His	384	2117	57	44	
heart	453	2116	87	43	
'	541	2115	13	44	
s	559	2115	13	44	
so	585	2115	33	43	
hard	633	2114	69	43	
,	708	2113	13	44	
he	732	2112	41	44	
cannot	788	2112	109	42	
mourn	908	2110	128	43	
