content	x	y	w	h	
RESTORATION	1196	274	430	69	
.	1634	271	21	72	
10s	1789	270	73	71	
&	1883	269	21	72	
11s	1954	268	73	72	
.	2029	268	21	72	
275	3244	267	119	63	
til	375	460	34	90	
Ye	482	808	51	46	
captives	566	807	132	44	
restored	706	805	126	44	
,	838	803	14	46	
and	861	802	55	46	
saints	928	801	92	45	
of	1036	799	26	46	
the	1074	799	53	46	
Lord	1140	798	73	45	
,	1223	797	14	46	
Let	1853	795	60	43	
'	1914	796	11	42	
s	1927	796	11	42	
read	1951	795	65	42	
it	2036	796	16	42	
,	2056	796	11	42	
and	2076	795	54	42	
see	2141	796	54	42	
if	2226	795	15	42	
we	2278	796	54	42	
can	2343	795	54	43	
a	2421	796	11	42	
-	2439	796	11	42	
gree	2455	796	71	42	
,	2525	796	11	42	
Who	1116	835	86	50	
follow	1219	835	88	49	
the	1334	834	50	50	
Lamb	1395	833	100	50	
,	1496	833	14	50	
and	1516	833	56	49	
are	1589	832	43	50	
led	1645	832	43	49	
by	1703	831	38	50	
his	1754	831	44	50	
word	1806	830	81	50	
;	1904	830	14	50	
And	2532	827	67	48	
pray	2614	826	70	48	
for	2701	826	42	48	
the	2748	825	54	48	
Spirit	2815	825	92	47	
our	2913	824	55	48	
Leader	2979	824	113	47	
to	3106	823	27	48	
be	3177	822	36	48	
.	3218	822	13	48	
1	381	1037	31	8	
CHRISTMAS	1205	1327	377	77	
HYMN	1622	1324	179	79	
.	1809	1322	24	80	
11s	1964	1321	70	80	
.	2036	1321	24	80	
A	500	1821	11	42	
vir	581	1820	41	42	
-	633	1820	11	42	
gin	656	1820	41	42	
,	711	1820	11	42	
un	735	1819	31	42	
-	784	1819	11	42	
spot	804	1819	65	41	
-	874	1818	11	42	
ted	886	1818	48	42	
,	938	1818	11	42	
the	970	1818	53	41	
prophets	1049	1817	143	41	
fore	1210	1816	59	41	
-	1282	1815	11	42	
told	1304	1815	53	42	
,	1368	1815	11	42	
Should	447	1865	110	34	
bring	567	1864	91	34	
forth	668	1863	67	34	
a	759	1862	9	35	
Saviour	817	1861	123	34	
,	942	1860	9	35	
whom	957	1860	91	34	
now	1071	1858	60	35	
we	1151	1857	52	35	
be	1212	1857	38	35	
-	1270	1856	9	35	
hold	1291	1856	69	34	
,	1367	1855	9	35	
To	1458	1829	43	46	
T	1463	1814	11	42	
.	1485	1814	11	42	
be	1553	1828	42	46	
our	1630	1828	52	45	
Re	1706	1827	50	46	
-	1758	1827	13	46	
deem	1769	1827	77	45	
-	1861	1826	13	46	
er	1881	1826	26	46	
from	1937	1825	60	46	
death	2024	1825	84	45	
,	2115	1824	13	46	
hell	2131	1824	66	46	
,	2199	1824	13	46	
and	2224	1823	52	46	
sin	2290	1823	40	46	
,	2336	1823	13	46	
Which	2351	1822	109	46	
Ad	2482	1821	50	46	
-	2547	1821	13	46	
am	2576	1821	25	46	
'	2622	1820	13	46	
s	2636	1820	13	46	
transgres	2666	1820	153	45	
-	2820	1819	13	46	
sion	2833	1819	61	46	
in	2929	1818	25	46	
-	2989	1818	13	46	
volv	3021	1817	65	46	
-	3092	1817	13	46	
ed	3105	1817	34	46	
us	3185	1816	34	46	
in	3279	1816	17	46	
.	3309	1815	13	46	
