content	x	y	w	h	
SAINTS	833	249	227	75	
BOUND	1110	254	201	75	
FOR	1366	257	113	75	
HEAVEN	1531	260	255	76	
.	1793	263	21	72	
12	1948	265	41	73	
,	1998	267	21	72	
6	2034	267	21	72	
,	2064	268	21	72	
7	2107	268	21	72	
,	2129	268	21	72	
9	2173	270	21	72	
.	2202	270	21	72	
Arrd	2649	313	72	39	
by	2733	314	36	39	
J	2788	314	11	39	
.	2800	314	11	39	
KING	2820	315	68	39	
and	2903	315	50	40	
Wm	2965	316	57	39	
.	3024	316	11	39	
WALKER	3042	317	108	40	
.	3160	318	11	39	
1	470	500	17	58	
.	481	500	17	58	
Our	519	500	68	59	
bond	665	502	77	58	
-	759	502	17	58	
age	781	503	59	58	
it	856	503	23	58	
shall	889	504	84	58	
end	994	505	59	58	
,	1060	505	17	58	
by	1125	506	34	58	
and	1196	507	59	58	
by	1273	507	34	58	
,	1307	508	17	58	
by	1348	508	43	58	
and	1420	509	60	58	
by	1489	509	44	58	
,	1531	510	17	58	
Our	1604	510	67	59	
bondage	1684	511	136	59	
,	1821	512	17	58	
&	1856	513	17	58	
c	1885	513	17	58	
.	1903	513	17	58	
From	2435	523	78	48	
Egypt	2552	525	102	47	
'	2653	526	14	46	
s	2667	527	14	46	
yoke	2699	527	79	47	
set	2789	528	47	48	
free	2852	530	61	46	
;	2921	531	14	46	
Hail	2954	531	74	47	
the	3040	533	53	46	
glorious	3109	533	135	48	
ju	3257	536	18	46	
-	3297	536	14	46	
bi	3329	537	52	47	
Alto	472	546	55	33	
by	544	545	31	35	
WM	592	545	50	34	
.	644	545	9	34	
HOUSER	664	545	99	33	
.	774	545	9	34	
2	467	753	14	50	
.	488	753	14	50	
Our	519	753	64	51	
De	601	754	47	50	
-	656	755	14	50	
liv	678	755	35	50	
-	728	755	14	50	
er	752	755	37	51	
-	799	756	14	50	
er	819	756	29	50	
will	902	757	68	50	
come	989	758	91	50	
,	1074	758	14	50	
by	1106	759	47	50	
and	1188	759	56	51	
by	1259	760	47	50	
,	1304	761	14	50	
by	1337	761	45	50	
and	1400	761	57	51	
by	1481	762	37	50	
,	1523	763	14	50	
Our	1556	763	64	50	
De	1638	764	45	50	
-	1697	764	14	50	
liv	1725	764	36	51	
-	1773	765	14	50	
er	1795	765	32	50	
-	1839	765	14	50	
er	1871	766	27	50	
,	1901	766	14	50	
&	1936	766	14	50	
c	1967	767	14	50	
.	1982	767	14	50	
And	2373	777	69	45	
our	2453	778	57	45	
sor	2522	779	44	44	
-	2571	779	12	44	
rows	2584	779	87	45	
have	2677	780	78	45	
an	2774	781	24	44	
end	2822	782	57	44	
,	2882	782	12	44	
With	2900	782	83	45	
our	2996	783	56	45	
threescore	3067	784	170	45	
years	3248	786	88	44	
and	3349	786	56	45	
3	470	1010	12	43	
.	483	1010	12	43	
Though	525	1010	116	44	
our	681	1012	48	43	
enemies	747	1012	132	44	
are	898	1014	42	43	
strong	964	1014	97	44	
,	1064	1015	12	43	
we	1090	1016	48	43	
'	1139	1016	12	43	
ll	1152	1016	24	43	
go	1190	1016	32	44	
on	1239	1017	31	43	
,	1279	1017	12	43	
we	1304	1018	56	43	
'	1354	1018	12	43	
ll	1368	1018	24	43	
go	1420	1019	31	43	
on	1476	1019	32	43	
,	1517	1020	12	43	
Though	1603	1020	116	44	
our	1740	1022	56	43	
,	1794	1022	12	43	
&	1825	1022	12	43	
c	1856	1023	12	43	
.	1873	1023	12	43	
Though	2335	1025	119	45	
our	2470	1026	56	45	
hearts	2537	1027	99	45	
dissolve	2651	1028	133	45	
with	2792	1029	65	45	
fear	2878	1030	62	45	
,	2940	1031	12	44	
Lo	2967	1031	49	44	
!	3026	1032	12	44	
