content	x	y	w	h	
TRUMBULL	1179	222	331	79	
.	1519	232	22	70	
Concluded	1671	237	211	75	
.	1889	243	22	70	
137	3253	257	120	64	
He	896	472	40	44	
said	948	472	51	45	
,	1002	473	12	44	
and	1025	473	50	44	
gave	1086	474	68	44	
his	1181	475	37	44	
soul	1250	475	62	45	
to	1335	476	24	44	
death	1388	477	75	44	
,	1470	478	12	44	
And	1496	478	50	44	
,	1551	478	12	44	
&	1573	479	12	44	
c	1591	479	12	44	
.	1605	479	12	44	
And	2744	503	55	33	
&	2817	504	8	32	
c	2840	504	8	32	
.	2853	505	8	32	
He	1165	697	42	38	
said	1238	697	48	39	
,	1293	698	10	38	
and	1331	698	49	39	
gave	1394	699	62	38	
his	1487	700	39	38	
soul	1571	701	58	38	
to	1657	702	21	38	
death	1710	702	69	39	
,	1789	703	10	38	
And	1812	703	60	39	
,	1874	704	10	38	
&	1898	704	10	38	
c	1917	704	10	38	
.	1929	704	10	38	
And	2764	716	58	34	
,	2823	716	9	34	
&	2848	717	9	34	
c	2865	717	9	34	
.	2879	717	9	34	
He	566	904	39	36	
said	648	904	44	37	
,	699	905	10	36	
and	719	905	52	36	
gave	787	906	64	36	
his	863	907	42	36	
soul	955	907	60	37	
to	1025	908	20	36	
death	1059	908	75	37	
,	1143	909	10	36	
And	1165	910	57	36	
,	1224	910	10	36	
&	1246	910	10	36	
c	1265	911	10	36	
.	1280	911	10	36	
And	2762	929	56	34	
,	2820	928	10	35	
&	2845	928	10	35	
c	2863	927	10	35	
.	2877	927	10	35	
said	305	1115	57	44	
,	369	1116	12	44	
and	395	1116	57	44	
gave	466	1117	74	44	
his	556	1117	49	45	
soul	620	1118	75	45	
to	701	1119	32	44	
death	745	1119	81	45	
,	837	1120	12	44	
And	866	1121	63	44	
seal	946	1121	62	45	
'	1008	1122	12	44	
d	1022	1122	12	44	
the	1049	1122	51	45	
grace	1111	1123	86	45	
with	1206	1124	72	45	
blood	1288	1125	88	45	
.	1381	1126	12	44	
blood	1571	1129	93	43	
.	1666	1133	12	40	
.	1703	1134	12	40	
.	1752	1136	12	40	
.	1797	1137	12	40	
And	2741	1143	57	37	
,	2800	1144	10	36	
&	2822	1144	10	36	
c	2841	1144	10	36	
.	2852	1145	10	36	
NAMUR	1195	1309	240	72	
.	1440	1311	21	70	
C	1583	1314	18	62	
.	1614	1314	18	62	
M	1659	1315	18	62	
.	1703	1315	18	62	
GSVERBAND	3303	1447	14	109	
Come	411	1770	100	46	
,	511	1771	12	45	
hap	540	1771	57	46	
-	617	1772	12	45	
py	641	1772	41	46	
souls	727	1773	74	46	
,	805	1774	12	45	
ap	854	1774	33	46	
-	906	1775	12	45	
proach	932	1775	107	46	
your	1066	1777	74	45	
God	1157	1778	71	45	
,	1233	1778	12	45	
With	1259	1779	87	45	
new	1373	1780	57	45	
me	1479	1781	58	45	
-	1546	1781	12	45	
lo	1574	1782	25	45	
-	1615	1782	12	45	
dious	1651	1783	89	45	
songs	1767	1784	91	45	
,	1859	1785	12	45	
Come	1882	1785	101	46	
,	1983	1786	12	45	
tender	2011	1786	104	46	
to	2172	1788	25	45	
Al	2247	1789	45	45	
-	2300	1789	12	45	
might	2321	1789	103	46	
-	2454	1791	12	45	
y	2503	1791	12	45	
grace	2561	1792	81	45	
The	2697	1793	64	46	
trib	2795	1794	53	46	
-	2875	1795	12	45	
ute	2895	1795	51	45	
of	3018	1796	25	45	
your	3104	1797	69	46	
tongues	3186	1798	128	46	
.	3321	1799	12	45	
RA	3299	2138	8	14	
