content	x	y	w	h	
520	548	153	149	68	
THE	1557	167	120	77	
ROSE	1719	168	144	78	
OF	1911	170	71	77	
SHARON	2019	171	258	77	
.	2285	173	23	76	
Continued	2438	174	215	78	
.	2663	176	23	76	
I	2658	177	16	76	
T	2812	178	16	76	
SAL	612	355	22	25	
Stay	3058	482	76	44	
me	3140	483	65	45	
with	3215	485	69	44	
fla	3317	487	32	43	
-	3373	488	13	43	
gons	3404	488	78	45	
,	3479	490	13	43	
He	1371	715	51	46	
brought	1436	716	139	47	
me	1575	718	60	46	
to	1649	719	26	46	
the	1696	720	53	46	
banqueting	1758	720	189	49	
house	1960	723	96	48	
,	2061	725	14	46	
His	2080	725	60	47	
ban	2153	727	60	47	
-	2231	727	14	46	
ner	2256	728	53	47	
o	2381	730	14	46	
-	2414	731	14	46	
verme	2441	732	186	48	
was	2642	735	74	46	
love	2730	735	65	47	
.	2799	737	14	46	
Comfort	3442	986	144	41	
me	3595	987	59	40	
with	3655	987	74	41	
ban	715	1163	56	43	
•	792	1164	12	42	
ner	814	1165	55	43	
0	921	1167	12	42	
•	981	1168	12	42	
ver	1029	1169	55	43	
me	1136	1171	63	44	
was	1219	1173	68	43	
love	1304	1174	66	43	
,	1372	1176	12	42	
For	1282	1572	60	35	
I	1424	1575	10	34	
am	1527	1577	35	37	
sick	1668	1580	55	37	
,	1734	1581	11	37	
ap	673	1788	30	40	
-	724	1788	11	40	
ples	749	1789	65	41	
,	818	1790	11	40	
For	843	1790	57	40	
I	978	1792	11	40	
am	1088	1793	29	41	
sick	1215	1796	58	45	
,	1282	1797	13	44	
For	1770	1804	59	42	
I	1913	1809	13	40	
am	2010	1825	36	21	
sick	2143	1813	55	43	
.	2224	1815	12	42	
.	2254	1815	12	42	
.	2389	1822	11	40	
.	2406	1822	11	40	
of	2440	1822	37	39	
love	2526	1821	66	40	
.	2594	1822	11	40	
I	2733	1827	13	44	
charge	2778	1827	110	46	
you	2903	1830	57	45	
,	2962	1831	13	44	
0	3021	1832	13	44	
ye	3077	1833	41	45	
daugh	3131	1834	97	46	
-	3237	1836	13	44	
ters	3255	1837	63	45	
of	3348	1839	33	44	
Je	3402	1840	33	44	
-	3466	1841	13	44	
ru	3510	1842	33	44	
-	3565	1843	13	44	
sa	3591	1843	33	45	
-	3637	1844	13	44	
lem	3665	1845	45	44	
,	3727	1846	13	44	
