content	x	y	w	h	
HEAVENLY	1312	222	353	74	
VISION	1714	223	193	74	
.	1926	224	20	72	
Continued	2080	225	201	73	
.	2291	226	20	72	
503	3253	235	139	65	
20	2114	699	34	23	
Lamb	375	760	94	50	
,	471	759	14	51	
And	508	759	73	51	
they	596	759	72	50	
had	675	758	58	51	
palms	765	758	104	50	
in	900	757	19	51	
their	945	757	72	51	
hands	1036	756	100	51	
,	1136	756	14	51	
and	1157	756	52	51	
they	1226	756	71	50	
cease	1313	755	88	51	
not	1410	755	59	51	
day	1472	754	59	51	
and	1547	754	52	51	
night	1614	754	89	50	
,	1698	753	14	51	
say	1725	753	50	51	
-	1781	753	14	51	
ing	1800	753	43	51	
,	1849	753	14	51	
Ho	1970	752	47	51	
-	2015	752	14	51	
ly	2032	752	27	51	
,	2062	752	14	51	
ho	2122	751	38	51	
-	2171	751	14	51	
ly	2193	751	28	51	
,	2223	751	14	51	
ho	2284	751	37	51	
-	2337	750	14	51	
ly	2358	750	29	51	
,	2389	750	14	51	
ho	2440	750	37	51	
-	2488	750	14	51	
ly	2514	750	29	51	
,	2551	749	14	51	
ho	2611	749	38	51	
-	2665	749	14	51	
ly	2687	749	28	51	
Lord	2830	748	72	51	
God	2919	748	66	50	
Al	3010	747	47	51	
-	3060	747	14	51	
mighty	3085	747	118	50	
,	3206	746	14	51	
Which	3276	746	111	51	
HHHHHH	-5	1392	30	801	
was	412	1805	72	42	
and	503	1805	60	42	
is	588	1805	16	42	
,	612	1804	11	42	
and	671	1804	54	42	
is	773	1804	15	42	
to	814	1804	23	41	
come	860	1803	87	42	
,	947	1803	11	42	
which	966	1803	101	41	
was	1082	1802	67	42	
and	1165	1802	54	42	
is	1241	1802	22	41	
,	1265	1801	11	42	
and	1299	1801	54	42	
is	1377	1801	23	42	
to	1442	1801	23	42	
come	1492	1800	87	42	
.	1579	1800	11	42	
And	2082	1792	67	46	
I	2178	1791	13	47	
heard	2209	1791	94	47	
a	2327	1790	13	47	
mighty	2392	1790	121	47	
an	2547	1789	34	47	
-	2586	1789	13	47	
gel	2604	1789	48	47	
fly	2728	1789	33	47	
.	2802	1788	13	47	
.	2850	1788	13	47	
.	2903	1788	13	47	
.	2956	1788	13	47	
.	3009	1787	13	47	
.	3061	1787	13	47	
.	3114	1787	13	47	
ing	3158	1787	54	46	
thro	3230	1786	64	47	
'	3301	1786	13	47	
the	3326	1786	54	47	
