content	x	y	w	h	
BLAKE	1219	228	219	89	
.	1438	231	25	85	
C	1584	233	25	85	
.	1610	233	25	85	
M	1653	234	25	85	
.	1705	235	25	85	
HO	1806	236	142	87	
1	452	497	12	41	
.	465	498	12	41	
I	503	498	12	41	
love	529	498	62	43	
to	613	501	23	41	
steal	659	501	75	42	
awhile	745	502	106	43	
a	864	505	12	41	
-	885	505	12	41	
way	896	506	65	41	
From	979	507	70	42	
ev	1075	508	39	41	
'	1116	509	12	41	
ry	1127	509	31	41	
cumb	1174	510	92	42	
'	1267	512	12	41	
ring	1279	512	68	42	
care	1354	513	65	42	
,	1425	514	12	41	
And	1444	514	71	43	
spend	1522	516	98	42	
the	1629	518	54	41	
hours	1688	519	96	42	
of	1788	521	39	41	
setting	1836	522	109	42	
day	1956	523	60	42	
In	2031	524	23	42	
humble	2070	525	124	43	
,	2199	528	12	41	
grateful	2223	528	129	43	
prayer	2357	530	107	43	
;	2472	533	12	41	
And	2509	533	66	42	
spend	2592	534	92	42	
,	2690	536	12	41	
&	2715	537	12	41	
c	2749	537	12	41	
.	2766	538	12	41	
2	442	722	12	42	
.	459	723	12	42	
I	511	723	12	42	
love	537	724	66	42	
in	629	725	16	42	
sol	677	726	49	42	
-	734	726	12	42	
i	760	727	12	42	
-	782	727	12	42	
tude	812	727	71	43	
to	897	729	31	42	
shed	940	729	74	43	
The	1037	731	61	42	
pen	1105	732	54	42	
-	1168	732	12	42	
i	1180	733	12	42	
-	1193	733	12	42	
ten	1205	733	49	42	
-	1262	734	12	42	
tial	1275	734	56	42	
tear	1341	735	59	42	
,	1404	736	12	42	
And	1425	736	67	43	
all	1506	737	36	43	
his	1552	738	43	42	
prom	1612	739	74	42	
-	1701	740	12	42	
is	1720	740	17	42	
-	1744	740	12	42	
es	1760	741	31	42	
to	1804	741	24	42	
plead	1846	742	83	43	
When	1940	743	101	43	
none	2061	745	76	43	
but	2145	746	61	43	
God	2210	747	67	43	
can	2293	748	49	43	
hear	2356	749	72	43	
,	2427	750	12	42	
And	2457	750	67	43	
all	2538	751	43	43	
his	2588	752	49	43	
,	2638	753	12	42	
&	2668	753	12	42	
c	2698	754	12	42	
.	2715	754	12	42	
3	442	944	12	42	
.	455	945	12	42	
I	494	945	12	42	
love	546	946	66	42	
to	623	947	24	42	
think	660	947	86	43	
on	757	949	40	42	
mercies	805	949	138	44	
past	951	951	66	43	
,	1023	952	12	42	
And	1043	953	68	42	
future	1123	954	98	43	
good	1230	955	79	43	
implore	1320	957	124	43	
,	1448	958	12	42	
And	1467	959	74	42	
all	1555	960	37	42	
my	1600	960	56	43	
cares	1667	961	83	43	
and	1761	963	55	42	
sorrows	1830	964	135	43	
cast	1972	966	66	42	
On	2044	967	55	42	
him	2103	967	49	43	
whom	2177	968	95	44	
I	2300	970	12	42	
adore	2320	970	88	43	
;	2420	972	12	42	
And	2454	972	67	43	
all	2537	973	36	43	
my	2575	974	63	42	
,	2639	975	12	42	
&	2669	975	12	42	
c	2700	976	12	42	
.	2717	976	12	42	
DI	-3	1091	17	223	
BALERMA	1185	1310	306	73	
.	1493	1314	21	69	
C	1640	1316	21	69	
.	1675	1317	21	69	
M	1717	1317	21	69	
.	1765	1318	21	69	
Altered	2873	1374	102	37	
by	2985	1377	37	36	
WM	3031	1378	59	37	
.	3089	1380	10	35	
HOUSER	3110	1380	103	38	
.	3215	1383	10	35	
4	380	1580	12	40	
.	401	1580	12	40	
I	475	1581	12	40	
love	529	1582	66	40	
by	652	1583	39	41	
faith	734	1584	69	41	
to	859	1586	31	40	
take	929	1587	74	41	
a	1081	1589	12	40	
view	1150	1590	63	41	
Of	1268	1592	53	40	
bright	1349	1593	103	41	
-	1459	1595	12	40	
er	1482	1595	31	40	
scenes	1573	1596	108	41	
in	1699	1598	15	40	
heav	1739	1598	77	41	
'	1819	1600	12	40	
n	1831	1600	12	40	
;	1860	1600	12	40	
The	1902	1601	59	40	
prospect	1975	1602	142	42	
doth	2131	1604	70	41	
my	2229	1605	60	41	
strength	2301	1606	133	42	
re	2463	1608	39	41	
-	2499	1609	12	40	
new	2512	1609	64	41	
,	2585	1610	12	40	
While	2611	1611	108	41	
here	2770	1613	74	41	
by	2896	1615	46	40	
tem	2974	1616	47	40	
-	3061	1617	12	40	
pests	3095	1617	79	41	
driv	3193	1619	65	40	
'	3262	1620	12	40	
n	3278	1620	12	40	
.	3295	1620	12	40	
5	375	1793	15	51	
.	395	1794	15	51	
Thus	435	1794	86	52	
,	520	1795	15	51	
when	535	1796	95	52	
life	645	1797	56	52	
'	702	1798	15	51	
s	718	1798	15	51	
toilsome	747	1799	145	52	
day	936	1801	53	52	
is	1066	1803	30	51	
o	1175	1805	15	51	
'	1191	1805	15	51	
er	1208	1805	28	51	
,	1238	1805	15	51	
May	1261	1806	81	52	
its	1386	1808	38	51	
de	1460	1809	38	51	
-	1513	1809	15	51	
part	1546	1810	67	51	
·	1628	1811	15	51	
ing	1678	1812	44	51	
ray	1785	1813	44	52	
Be	1874	1814	48	52	
calm	1960	1816	60	51	
as	2079	1817	30	51	
this	2145	1818	68	52	
im	2254	1820	19	51	
-	2308	1820	15	51	
pres	2332	1821	75	51	
-	2417	1822	15	51	
sive	2451	1822	60	52	
hour	2531	1823	79	52	
,	2610	1825	15	51	
And	2663	1825	67	52	
lead	2746	1826	65	52	
to	2876	1828	29	51	
end	2982	1830	60	51	
-	3067	1831	15	51	
less	3099	1831	68	52	
day	3201	1833	59	51	
.	3260	1834	15	51	
