content	x	y	w	h	
GOSPEL	1173	196	233	67	
ARMOUR	1446	195	267	67	
.	1725	194	19	68	
L	1870	193	19	68	
.	1905	193	19	68	
M	1946	193	19	68	
.	1995	193	19	68	
1	487	462	13	47	
.	501	462	13	47	
Stand	558	461	94	47	
up	690	461	43	47	
,	732	461	13	47	
my	749	461	60	47	
soul	822	460	72	47	
,	890	460	13	47	
shake	920	460	96	47	
off	1028	460	41	47	
thy	1081	460	53	46	
fears	1155	459	73	47	
,	1236	459	13	47	
And	1264	459	74	47	
gird	1355	458	57	47	
the	1433	458	54	47	
gospel	1499	458	111	47	
armour	1619	457	120	47	
on	1753	457	34	47	
;	1802	457	13	47	
March	1853	457	107	46	
to	1981	456	26	47	
the	2024	456	53	47	
gates	2094	456	81	46	
of	2190	455	34	47	
endless	2254	455	120	47	
joy	2403	454	47	47	
,	2455	454	13	47	
Where	2495	454	119	47	
thy	2629	454	53	46	
great	2694	453	88	47	
Captain	2797	453	120	47	
,	2925	452	13	47	
Saviour	2951	452	127	47	
'	3079	452	13	47	
s	3098	452	13	47	
gone	3126	452	79	46	
.	3204	451	13	47	
2	489	686	13	47	
.	504	686	13	47	
Hell	556	686	76	46	
and	685	685	54	47	
thy	778	685	54	47	
sins	850	684	63	47	
resist	927	684	89	47	
thy	1033	684	53	47	
course	1103	683	106	47	
,	1209	683	13	47	
But	1233	683	67	47	
hell	1322	683	67	46	
and	1400	682	61	47	
sin	1472	682	41	47	
are	1537	682	46	47	
vanquish	1597	682	144	46	
'	1747	681	13	47	
d	1761	681	13	47	
foes	1796	681	67	47	
;	1867	681	13	47	
Thy	1904	680	61	47	
Jesus	1986	680	87	47	
nail	2085	680	68	46	
'	2150	679	13	47	
d	2165	679	13	47	
them	2199	679	72	47	
to	2300	679	25	47	
the	2343	679	54	47	
cross	2415	678	78	47	
,	2496	678	13	47	
And	2531	678	67	47	
sung	2636	678	71	46	
the	2727	677	54	47	
triumph	2794	677	129	47	
when	3004	676	87	47	
he	3109	676	34	47	
rose	3164	676	60	46	
.	3230	675	13	47	
4	518	842	10	36	
3	489	934	14	51	
.	504	934	14	51	
Then	549	934	80	50	
let	700	933	36	51	
my	741	933	65	51	
soul	815	933	74	50	
march	894	932	102	51	
boldly	1017	932	104	50	
on	1140	931	28	51	
,	1175	931	14	51	
Press	1205	931	87	51	
forward	1317	931	128	50	
to	1478	930	28	51	
the	1534	930	59	51	
heavenly	1605	930	145	50	
gate	1766	929	67	51	
;	1846	929	14	51	
There	1873	928	103	51	
peace	1985	928	95	51	
and	2089	928	58	51	
joy	2163	927	45	51	
e	2226	927	14	51	
-	2257	927	14	51	
ternal	2286	927	93	51	
reign	2392	927	83	50	
,	2480	926	14	51	
And	2523	926	73	51	
glittring	2609	926	147	50	
robes	2773	925	92	51	
for	2877	925	43	51	
conqu	3007	924	92	51	
’	3104	924	14	51	
rors	3113	924	67	51	
wait	3192	923	74	51	
.	3271	923	14	51	
b4	463	1085	93	43	
4	491	1166	11	40	
.	508	1166	11	40	
There	550	1166	93	39	
shall	684	1165	76	40	
I	778	1165	11	40	
wear	813	1165	85	39	
a	914	1164	11	40	
starry	962	1164	95	40	
crown	1077	1164	100	39	
,	1180	1163	11	40	
And	1216	1163	70	40	
triumph	1341	1163	122	39	
in	1485	1162	21	40	
Al	1532	1162	45	40	
-	1574	1162	11	40	
might	1584	1162	106	39	
-	1689	1161	11	40	
y	1705	1161	11	40	
grace	1741	1161	83	40	
;	1836	1161	11	40	
While	1868	1161	101	39	
all	2026	1160	40	40	
the	2081	1160	55	40	
armies	2163	1159	114	40	
of	2290	1159	30	40	
the	2342	1159	44	40	
skies	2405	1158	83	40	
Join	2524	1158	56	40	
in	2649	1158	21	39	
my	2706	1157	59	40	
glorious	2793	1157	136	40	
Lead	2946	1156	84	40	
-	3050	1156	11	40	
er	3078	1156	29	40	
'	3107	1156	11	40	
s	3124	1156	11	40	
praise	3149	1156	97	39	
.	3251	1155	11	40	
PASSOVER	1175	1274	309	79	
.	1489	1273	23	80	
L	1636	1272	23	80	
.	1669	1272	23	80	
M	1718	1272	23	80	
.	1759	1272	23	80	
1	491	1766	13	47	
.	505	1766	13	47	
'	534	1766	13	47	
Twas	555	1766	94	46	
on	663	1765	34	47	
that	713	1765	64	47	
dark	781	1765	68	46	
and	869	1764	60	47	
doleful	941	1764	122	47	
night	1066	1764	87	46	
,	1153	1763	13	47	
When	1168	1763	98	47	
pow	1287	1763	60	47	
'	1360	1762	13	47	
rs	1375	1762	26	47	
of	1416	1762	35	47	
earth	1460	1762	81	47	
and	1560	1762	61	47	
hell	1637	1761	60	47	
arose	1716	1761	78	47	
Against	1897	1760	139	47	
the	2066	1760	54	47	
Son	2158	1759	61	47	
of	2261	1759	34	47	
God	2308	1759	68	47	
'	2382	1759	13	47	
s	2401	1758	13	47	
delight	2434	1758	123	47	
,	2550	1758	13	47	
And	2581	1758	67	47	
friends	2668	1757	107	47	
betray	2789	1757	102	47	
'	2896	1757	13	47	
d	2910	1757	13	47	
him	2962	1756	47	47	
to	3074	1756	27	47	
his	3128	1756	47	47	
foes	3194	1755	59	47	
.	3261	1755	13	47	
