content	x	y	w	h	
SEPARATION	1275	265	391	72	
.	1677	263	21	74	
Concluded	1826	262	216	73	
.	2052	261	21	74	
sends	417	797	99	46	
,	509	796	13	47	
To	549	796	43	47	
call	604	796	61	46	
them	678	795	66	47	
to	767	795	35	47	
his	811	794	39	47	
arms	868	794	88	47	
.	951	794	13	47	
Are	1005	793	61	47	
we	1071	793	51	47	
not	1137	793	53	46	
tend	1206	792	68	47	
-	1287	792	13	47	
ing	1307	792	47	47	
up	1394	791	43	47	
-	1440	791	13	47	
ward	1450	791	79	47	
too	1576	790	46	47	
,	1628	790	13	47	
As	1682	790	43	47	
fast	1734	789	61	47	
as	1799	789	35	47	
time	1854	789	77	47	
can	1969	788	47	47	
move	2091	787	93	47	
?	2199	787	13	47	
Nor	2251	787	67	46	
should	2329	786	103	47	
we	2443	786	52	46	
wish	2513	785	67	47	
the	2603	785	53	47	
hours	2661	784	92	47	
more	2758	784	86	46	
slow	2862	783	61	47	
,	2933	783	13	47	
To	2961	783	34	47	
keep	3007	782	73	47	
us	3095	782	35	47	
from	3141	782	55	47	
our	3225	781	53	47	
love	3285	781	65	47	
.	3356	781	13	47	
*	390	964	5	60	
LOVEST	1300	1133	241	73	
THOU	1585	1131	151	74	
ME	1782	1130	95	74	
.	1882	1130	21	74	
7s	2001	1129	54	74	
.	2055	1129	21	74	
#	341	1241	37	31	
1	388	1405	12	43	
.	402	1405	12	43	
Hark	430	1405	79	42	
!	534	1404	12	43	
my	558	1404	56	43	
soul	629	1403	74	43	
,	701	1403	12	43	
it	730	1403	16	43	
is	791	1403	16	43	
the	865	1402	49	43	
Lord	958	1402	73	42	
,	1035	1401	12	43	
'	1053	1401	12	43	
Tis	1072	1401	49	43	
the	1132	1401	55	43	
Saviour	1200	1400	127	43	
,	1326	1400	12	43	
hear	1345	1400	73	42	
his	1424	1399	49	43	
word	1488	1399	79	42	
;	1581	1398	12	43	
Jesus	1607	1398	84	43	
speaks	1705	1398	106	42	
,	1814	1397	12	43	
and	1831	1397	55	43	
speaks	1897	1397	112	42	
to	2015	1396	32	43	
thee	2056	1396	70	42	
,	2131	1395	12	43	
“	2153	1395	12	43	
Say	2186	1395	55	43	
,	2245	1395	12	43	
poor	2271	1395	71	42	
sinner	2351	1394	101	43	
,	2452	1394	12	43	
Say	2476	1393	55	43	
,	2536	1393	12	43	
poor	2557	1393	71	43	
sinner	2637	1393	101	42	
,	2738	1392	12	43	
Say	2762	1392	55	43	
,	2822	1392	12	43	
poor	2841	1391	73	43	
sinner	2927	1391	101	42	
,	3028	1390	12	43	
lov	3051	1390	43	43	
'	3099	1390	12	43	
st	3112	1390	31	43	
thou	3157	1390	65	42	
me	3238	1389	55	43	
?	3301	1389	12	43	
D	312	1461	15	43	
#	359	1456	15	43	
2	388	1623	10	37	
.	403	1623	10	37	
“	434	1623	10	37	
I	468	1622	10	37	
de	565	1624	39	42	
-	619	1624	11	42	
liv	652	1623	36	42	
-	692	1623	11	42	
er	704	1623	31	42	
'	740	1623	11	42	
d	753	1623	11	42	
thee	780	1623	62	41	
when	857	1622	89	42	
bound	960	1622	105	41	
,	1067	1621	11	42	
Sought	1493	1618	119	47	
thee	1619	1617	66	48	
wand	1696	1617	89	47	
'	1790	1616	13	48	
ring	1807	1616	55	48	
,	1868	1616	13	48	
set	1891	1616	49	47	
thee	1952	1615	68	48	
right	2031	1615	81	47	
,	2113	1614	13	48	
Turn	2389	1613	77	48	
'	2471	1612	13	48	
d	2485	1612	13	48	
thy	2511	1612	54	48	
darkness	2571	1612	148	47	
,	2726	1611	13	48	
And	981	1662	66	41	
when	1057	1661	87	42	
wounded	1155	1661	146	41	
,	1313	1660	11	42	
heal	1325	1660	77	41	
'	1399	1659	11	42	
d	1416	1659	11	42	
thy	1442	1659	48	42	
wound	1505	1659	110	41	
;	1627	1658	11	42	
Turn	2062	1653	74	44	
'	2143	1652	12	45	
d	2157	1652	12	45	
thy	2185	1652	52	45	
darkness	2246	1652	148	44	
,	2401	1651	12	45	
Turn	2723	1644	66	47	
'	2796	1644	13	47	
d	2810	1644	13	47	
thy	2840	1643	47	47	
darkness	2898	1643	146	46	
in	3072	1642	18	47	
.	3132	1642	13	47	
to	3174	1642	34	46	
light	3226	1641	73	47	
.	3300	1641	13	47	
3	385	1887	11	40	
.	402	1887	11	40	
“	435	1887	11	40	
Can	468	1886	63	40	
a	586	1886	11	40	
mother	616	1885	126	39	
'	742	1884	11	40	
s	759	1884	11	40	
ten	778	1884	46	39	
-	841	1883	11	40	
der	866	1883	52	40	
care	971	1883	62	39	
Cease	1062	1882	94	39	
towards	1174	1881	132	39	
the	1311	1880	52	40	
child	1377	1879	72	40	
she	1463	1879	58	40	
bear	1521	1879	80	39	
?	1607	1877	11	40	
Yes	1636	1877	63	40	
,	1698	1877	11	40	
she	1717	1877	52	39	
may	1777	1876	68	40	
forgetful	1862	1876	145	39	
be	2017	1875	45	40	
,	2058	1875	11	40	
Yet	2089	1874	63	39	
will	2156	1873	68	40	
I	2239	1873	11	40	
re	2291	1872	29	40	
-	2325	1872	11	40	
Yet	2417	1872	57	39	
will	2493	1871	63	40	
I	2599	1870	11	40	
re	2648	1869	29	40	
-	2681	1869	11	40	
Yet	2774	1869	63	40	
will	2846	1868	64	40	
I	2919	1868	11	40	
re	2984	1868	29	40	
-	3034	1867	11	40	
mem	3064	1867	68	39	
-	3161	1866	11	40	
ber	3184	1866	51	39	
thee	3252	1865	65	40	
.	3321	1865	11	40	
4	615	2118	9	35	
.	633	2117	9	35	
“	662	2117	9	35	
Mine	688	2118	91	35	
is	795	2118	20	35	
an	832	2118	32	35	
unchanging	886	2118	188	35	
love	1093	2118	68	36	
,	1166	2119	9	35	
Higher	661	2157	114	36	
than	793	2158	66	34	
the	879	2158	55	35	
heights	944	2158	124	35	
above	1083	2158	93	36	
,	1182	2158	9	35	
Deeper	662	2193	118	36	
