content	x	y	w	h	
JUDGMENT	1475	251	342	85	
.	1817	249	26	87	
Concluded	1969	248	216	86	
.	2187	247	26	87	
195	3250	257	114	62	
Thunder	2798	514	138	49	
and	2955	513	49	50	
darkness	3024	513	147	49	
,	3173	512	14	50	
&	3203	511	14	50	
c	3234	511	14	50	
.	3254	511	14	50	
sun	372	752	48	42	
,	429	752	11	42	
And	467	752	67	41	
near	545	751	77	42	
the	636	751	54	41	
western	698	750	131	41	
sky	867	749	54	42	
.	928	749	11	42	
Throned	968	748	132	42	
on	1121	748	30	41	
a	1173	747	11	42	
cloud	1207	747	84	42	
our	1306	746	54	42	
God	1364	746	67	42	
shall	1450	745	71	42	
come	1534	745	93	42	
,	1621	744	11	42	
Bright	1643	744	108	42	
flames	1758	744	103	41	
prepare	1871	743	123	41	
his	2005	742	47	42	
way	2061	742	73	41	
,	2137	741	11	42	
Thunder	3133	736	137	45	
,	3277	735	13	46	
&	3309	735	13	46	
c	3338	735	13	46	
.	3356	734	13	46	
Thunder	2470	990	135	45	
and	2616	989	59	46	
darkness	2686	989	145	45	
,	2833	988	13	46	
fire	2855	988	46	45	
and	2917	987	52	46	
storm	2989	987	72	45	
,	3082	986	13	46	
Lead	3105	986	80	46	
on	3203	985	34	46	
the	3271	985	52	46	
Thunder	2179	1243	137	42	
and	2335	1242	55	43	
darkness	2404	1241	152	43	
,	2556	1241	12	43	
&	2591	1240	12	43	
c	2622	1240	12	43	
.	2635	1240	12	43	
Lead	2734	1239	77	43	
on	2833	1239	31	43	
the	2904	1238	50	43	
dread	2990	1238	85	42	
-	3084	1237	12	43	
ful	3098	1237	43	43	
day	3176	1237	48	42	
.	3233	1236	12	43	
Lead	428	1543	80	43	
on	535	1542	32	44	
,	576	1542	12	44	
&	603	1542	12	44	
c	635	1542	12	44	
.	653	1541	12	44	
Thunder	1135	1537	138	42	
,	1278	1539	11	40	
&	1306	1538	11	40	
c	1339	1539	11	40	
.	1356	1539	11	40	
fire	1810	1534	53	44	
and	1876	1534	57	44	
storm	1950	1533	75	44	
,	2044	1533	12	44	
fire	2069	1533	44	43	
and	2128	1532	57	44	
storm	2202	1532	73	43	
,	2296	1531	12	44	
Thunder	2329	1531	142	43	
,	2471	1530	12	44	
&	2503	1530	12	44	
c	2534	1530	12	44	
.	2552	1530	12	44	
Lead	2839	1526	87	43	
on	2941	1525	32	44	
,	2983	1525	12	44	
&	3014	1525	12	44	
c	3046	1524	12	44	
.	3059	1524	12	44	
HHHHHHHHHHHH	-5	1366	36	820	
Lead	781	1758	78	54	
on	889	1757	31	55	
the	945	1757	56	54	
dreadful	1011	1756	146	54	
day	1162	1755	55	55	
,	1225	1755	15	55	
Thunder	1324	1754	139	54	
,	1466	1753	15	55	
&	1494	1753	15	55	
c	1527	1753	15	55	
.	1544	1753	15	55	
.	1583	1753	15	55	
Lead	1852	1754	78	46	
on	1947	1753	34	46	
,	1986	1753	13	46	
&	2014	1753	13	46	
c	2047	1753	13	46	
.	2066	1753	13	46	
Thunder	2308	1749	137	47	
,	2447	1748	13	48	
&	2471	1748	13	48	
c	2505	1748	13	48	
.	2520	1748	13	48	
Lead	2849	1744	80	47	
on	2951	1743	25	48	
the	3014	1743	49	47	
dread	3089	1742	89	48	
-	3185	1742	13	48	
ful	3201	1741	48	48	
day	3272	1741	54	48	
.	3332	1741	13	48	
dread	316	1983	89	50	
-	421	1982	14	51	
ful	442	1982	52	51	
day	513	1981	59	51	
,	572	1981	14	51	
Thunder	669	1980	140	51	
,	811	1979	14	51	
&	837	1979	14	51	
c	869	1979	14	51	
.	887	1979	14	51	
Thunder	1325	1979	137	42	
,	1468	1978	12	43	
&	1499	1978	12	43	
c	1534	1978	12	43	
.	1547	1978	12	43	
Lead	1842	1975	80	44	
on	1940	1974	32	44	
,	1981	1974	12	44	
&	2013	1974	12	44	
c	2044	1974	12	44	
.	2062	1974	12	44	
Thunder	2292	1971	139	47	
,	2433	1970	13	48	
&	2467	1970	13	48	
c	2496	1970	13	48	
.	2511	1970	13	48	
Lead	2856	1970	80	43	
on	2947	1969	32	44	
,	2989	1969	12	44	
&	3020	1969	12	44	
c	3052	1968	12	44	
.	3065	1968	12	44	
Thunder	342	2237	137	48	
,	481	2237	13	48	
&	510	2236	13	48	
c	544	2236	13	48	
Lead	1013	2235	81	48	
on	1171	2234	36	48	
,	1211	2234	13	48	
&	1246	2234	13	48	
c	1275	2234	13	48	
.	1295	2233	13	48	
Lead	1656	2228	82	41	
on	1799	2227	30	41	
,	1838	2227	11	41	
&	1867	2227	11	41	
c	1901	2227	11	41	
.	1913	2227	11	41	
Thunder	2304	2219	139	47	
,	2445	2218	13	48	
&	2474	2218	13	48	
c	2503	2218	13	48	
.	2523	2218	13	48	
Lead	2849	2215	84	41	
on	2945	2214	39	42	
,	2987	2214	11	42	
&	3017	2214	11	42	
c	3052	2213	11	42	
.	3065	2213	11	42	
