content	x	y	w	h	
356	564	220	134	74	
SPRING	1624	211	223	68	
HILL	1898	207	153	69	
.	2052	205	21	72	
C	2190	203	21	72	
.	2219	202	21	72	
P	2263	201	21	72	
.	2292	201	21	72	
M	2344	200	21	72	
.	2387	200	21	72	
TOT	2422	199	161	70	
Arrd	3270	224	75	51	
by	3360	224	37	51	
WM	3407	224	56	51	
.	3465	224	14	51	
HOUSER	3490	224	102	51	
.	3595	224	14	51	
1	764	708	13	47	
.	779	708	13	47	
The	819	708	67	47	
Lord	900	708	73	46	
in	996	707	25	47	
-	1062	707	13	47	
to	1111	707	25	47	
his	1214	707	47	47	
gar	1277	706	53	47	
-	1340	706	13	47	
den	1368	706	47	47	
comes	1434	706	107	47	
,	1542	706	13	47	
The	1568	706	67	47	
spi	1661	705	53	47	
-	1724	705	13	47	
ces	1759	705	46	47	
yield	1829	705	75	47	
their	1954	705	85	46	
rich	2076	704	54	47	
perfumes	2170	704	152	47	
;	2334	704	13	47	
The	2376	704	60	46	
lil	2464	703	33	47	
.	2535	703	13	47	
ies	2580	703	46	47	
grow	2654	703	80	47	
and	2784	702	53	47	
thrive	2857	702	100	47	
,	2958	702	13	47	
The	2988	702	67	47	
lil	3086	702	33	47	
-	3126	701	13	47	
ies	3151	701	46	47	
grow	3240	701	73	47	
and	3354	701	61	47	
thrive	3511	700	99	47	
;	3620	700	13	47	
Re	3749	708	59	40	
that	880	954	73	40	
this	962	954	60	39	
dry	1080	953	51	40	
and	1204	953	52	40	
bar	1277	953	51	40	
-	1349	953	11	40	
ren	1372	952	46	40	
ground	1441	952	119	40	
In	1577	952	30	40	
springs	1643	952	121	39	
of	1782	951	30	40	
wa	1863	951	52	40	
-	1935	951	11	40	
ter	1973	951	46	40	
may	2061	950	75	40	
abound	2204	950	118	40	
,	2329	950	11	40	
And	2351	950	69	39	
fruit	2461	949	70	40	
-	2554	949	11	40	
ful	2588	949	46	40	
soil	2684	949	56	40	
be	2782	948	36	40	
-	2833	948	11	40	
come	2856	948	94	40	
,	2948	948	11	40	
And	2974	948	70	40	
fruit	3068	948	66	39	
-	3148	947	11	40	
ful	3174	947	46	40	
soil	3258	947	56	40	
be	3386	947	45	40	
come	3512	946	95	40	
:	3612	946	11	40	
The	3751	948	63	42	
Dr	3643	1717	8	93	
.	3643	1640	8	1	
fresh	806	1756	73	51	
-	902	1756	14	51	
ing	931	1756	50	51	
show	996	1756	72	51	
'	1079	1756	14	51	
as	1092	1756	38	51	
of	1139	1756	38	51	
grace	1215	1756	87	51	
di	1342	1756	38	51	
-	1375	1756	14	51	
vine	1390	1756	68	51	
,	1458	1756	14	51	
From	1486	1756	81	51	
Je	1618	1756	37	51	
-	1671	1756	14	51	
sus	1704	1756	50	51	
flow	1798	1756	60	51	
to	1921	1756	29	51	
ev	2054	1756	38	51	
'	2093	1756	14	51	
-	2129	1756	14	51	
ry	2158	1756	38	51	
vine	2218	1756	67	51	
,	2285	1756	14	51	
And	2305	1756	73	51	
make	2419	1756	94	51	
the	2556	1756	51	51	
dead	2652	1756	75	51	
re	2784	1756	29	51	
-	2836	1756	14	51	
vive	2872	1756	68	51	
,	2945	1756	14	51	
And	2983	1756	66	51	
make	3101	1756	99	51	
the	3243	1756	58	51	
dead	3340	1756	71	51	
re	3486	1756	29	51	
•	3559	1756	14	51	
vive	3614	1756	69	51	
.	3684	1756	14	51	
12	3521	1832	261	38	
des	798	2016	59	51	
•	895	2016	14	51	
ert	954	2016	50	51	
blossom	1024	2016	126	51	
as	1216	2016	38	51	
the	1327	2016	59	51	
rose	1416	2016	65	51	
,	1488	2016	14	51	
When	1509	2016	102	51	
Je	1639	2016	29	51	
-	1681	2016	14	51	
sus	1708	2016	57	51	
con	1806	2016	44	51	
-	1878	2016	14	51	
quers	1914	2016	92	51	
all	2051	2016	36	51	
his	2157	2016	52	51	
foes	2224	2016	57	51	
,	2289	2016	14	51	
And	2309	2016	73	51	
makes	2411	2016	115	51	
his	2564	2016	43	51	
peo	2660	2016	58	51	
.	2736	2016	14	51	
ple	2760	2016	52	51	
one	2864	2016	59	51	
,	2929	2016	14	51	
And	2982	2016	66	51	
makes	3089	2016	113	51	
his	3249	2016	44	51	
peo	3353	2016	59	51	
-	3433	2016	14	51	
ple	3468	2016	51	51	
one	3620	2016	52	51	
.	3677	2016	14	51	
