content	x	y	w	h	
452	576	236	148	84	
PASTORAL	1774	226	334	73	
ELEGY	2154	224	212	74	
.	2371	224	21	74	
8s	2512	223	55	74	
.	2566	223	21	74	
Icolo	712	699	49	58	
!	729	574	39	15	
1	720	747	13	48	
.	735	747	13	48	
What	760	747	101	48	
sorrowful	873	747	165	47	
sounds	1043	746	119	48	
do	1170	746	36	48	
I	1220	746	13	48	
hear	1244	745	74	48	
,	1318	745	13	48	
Move	1329	745	101	48	
slowly	1440	745	107	48	
along	1562	744	92	48	
in	1677	744	27	48	
the	1736	744	55	48	
gale	1795	744	70	47	
?	1877	743	13	48	
How	1901	743	69	48	
solemn	1995	743	117	48	
they	2123	743	72	47	
fall	2206	742	54	48	
on	2268	742	34	48	
my	2316	742	61	48	
ear	2387	742	49	48	
,	2435	742	13	48	
As	2465	741	52	48	
,	2514	741	13	48	
soft	2539	741	60	48	
-	2602	741	13	48	
ly	2618	741	25	48	
,	2651	741	13	48	
they	2676	741	72	48	
pass	2763	740	73	48	
thro	2843	740	66	48	
'	2916	740	13	48	
the	2936	740	54	48	
vale	3008	740	63	48	
!	3082	739	13	48	
Sweet	3113	739	112	48	
Cory	3229	739	82	48	
-	3322	739	13	48	
don	3336	739	54	47	
’	3396	738	13	48	
s	3415	738	13	48	
notes	3439	738	88	48	
are	3537	738	55	48	
all	3605	738	42	48	
o	3704	737	13	48	
'	3719	737	13	48	
er	3740	737	25	48	
,	3773	737	13	48	
2	721	986	12	44	
.	739	986	12	44	
Sweet	773	986	105	44	
woodbines	881	986	182	43	
will	1072	985	70	44	
rise	1149	985	58	44	
round	1215	985	97	43	
his	1322	984	49	44	
tomb	1383	984	86	44	
,	1473	984	12	44	
Young	1880	980	110	42	
hyacinths	2003	980	163	42	
freshen	2178	979	115	42	
and	2310	979	58	42	
bloom	2377	979	95	42	
,	2487	978	11	42	
Each	3114	979	78	50	
morn	3201	979	93	50	
,	3301	979	14	50	
when	3317	979	91	49	
the	3418	978	58	50	
sun	3484	978	57	50	
gilds	3555	978	82	50	
the	3649	978	50	49	
east	3708	977	70	50	
,	3775	977	14	50	
And	1350	1022	62	44	
willows	1426	1022	141	44	
there	1569	1021	86	44	
sorrowing	1668	1021	169	44	
wave	1849	1020	85	44	
;	1948	1020	12	44	
While	2423	1012	113	47	
hawthorns	2544	1013	182	48	
encir	2738	1016	85	46	
-	2838	1016	14	46	
cle	2861	1016	46	47	
his	2934	1018	53	46	
grave	3016	1019	91	46	
.	3111	1019	14	46	
Now	762	1793	72	46	
,	846	1793	13	46	
lone	866	1793	65	46	
-	936	1792	13	46	
ly	949	1792	34	46	
,	983	1792	13	46	
he	1022	1792	42	46	
sleeps	1071	1792	104	46	
in	1186	1792	26	46	
the	1240	1791	52	46	
clay	1311	1791	66	46	
;	1392	1791	13	46	
His	1419	1791	54	46	
cheeks	1485	1791	120	45	
bloom	1611	1790	86	46	
with	1726	1790	68	46	
roses	1809	1790	90	45	
no	1908	1789	33	46	
more	1954	1789	90	46	
,	2045	1789	13	46	
Since	2072	1789	86	46	
death	2169	1788	85	46	
call	2274	1788	60	46	
’	2332	1788	13	46	
d	2350	1788	13	46	
his	2378	1788	45	46	
spirit	2434	1788	88	45	
a	2548	1787	13	46	
-	2581	1787	13	46	
way	2609	1787	66	46	
.	2679	1787	13	46	
3	2870	1330	11	41	
.	2883	1330	11	41	
O	2925	1331	11	41	
Corydon	2967	1331	144	41	
!	3126	1332	11	41	
hear	3156	1332	75	42	
the	3247	1333	53	41	
sad	3318	1334	47	41	
cries	3390	1333	76	42	
Of	2954	1368	52	41	
Čaroline	3022	1369	141	40	
,	3165	1369	11	40	
plaintive	3193	1370	146	41	
and	3347	1371	58	40	
slow	3422	1371	69	41	
;	3514	1372	11	40	
O	2921	1408	10	38	
spirit	2961	1409	86	38	
!	3062	1410	10	38	
look	3097	1409	62	38	
down	3184	1410	89	38	
from	3291	1411	64	38	
the	3383	1411	55	38	
skies	3455	1411	82	39	
,	3541	1412	10	38	
And	2960	1448	66	39	
pity	3045	1449	61	37	
thy	3129	1448	54	39	
mourner	3196	1449	148	39	
below	3360	1450	91	38	
;	3477	1450	10	38	
