content	x	y	w	h	
MONTAGUE	1823	213	376	62	
.	2202	211	18	64	
L	2351	210	18	64	
.	2384	210	18	64	
M	2442	210	18	64	
.	2488	210	18	64	
SWAN	3589	237	69	34	
.	3665	237	9	34	
Now	720	662	73	46	
let	812	661	46	47	
our	867	660	61	47	
mourn	929	660	105	46	
-	1046	659	13	47	
ful	1061	659	47	47	
songs	1111	659	100	47	
re	1213	657	34	47	
-	1252	657	13	47	
cord	1266	657	68	47	
The	1360	657	60	47	
dy	1437	656	43	47	
-	1483	656	13	47	
ing	1499	656	48	47	
sor	1565	655	47	47	
-	1612	655	13	47	
rows	1626	655	86	46	
of	1727	654	34	47	
our	1770	654	53	47	
Lord	1833	654	81	45	
,	1920	652	13	47	
When	1935	652	99	47	
he	2065	652	43	47	
com	2149	651	53	47	
-	2246	650	13	47	
plain	2287	650	77	46	
'	2371	649	13	47	
d	2385	649	13	47	
in	2457	649	27	47	
tears	2582	647	81	47	
and	2715	647	54	47	
blood	2783	647	87	46	
,	2875	646	13	47	
As	2899	645	51	47	
one	2959	645	61	47	
for	3038	644	41	47	
-	3086	644	13	47	
sa	3101	644	26	47	
-	3134	644	13	47	
ken	3150	644	54	47	
of	3223	644	35	46	
his	3265	642	47	47	
God	3326	642	67	47	
.	3403	642	13	47	
The	3701	922	51	29	
The	3472	1148	48	30	
Jews	3536	1147	68	31	
be	3614	1147	34	31	
-	3650	1147	8	31	
hold	3658	1147	56	31	
him	3735	1146	40	31	
The	892	1471	54	34	
Jews	959	1471	72	33	
be	1039	1470	31	34	
-	1070	1470	9	34	
hold	1081	1470	57	34	
him	1150	1470	44	34	
thus	1221	1469	65	34	
for	1296	1469	29	34	
-	1329	1469	9	34	
lorn	1338	1469	53	34	
,	1399	1469	9	34	
And	1416	1469	59	33	
shake	1489	1468	84	34	
their	1594	1468	69	34	
heads	1724	1467	87	34	
and	1862	1467	48	33	
laugh	1958	1466	82	34	
in	2103	1466	19	34	
scorn	2143	1465	71	34	
:	2228	1465	9	34	
He	2268	1465	44	34	
res	2410	1462	40	40	
-	2492	1462	11	40	
cued	2544	1462	60	39	
oth	2624	1461	39	40	
-	2668	1461	11	40	
ers	2675	1461	46	40	
from	2733	1461	53	40	
the	2815	1460	46	40	
grave	2872	1460	83	40	
,	2955	1460	11	40	
Now	2976	1460	57	40	
let	3054	1459	34	40	
him	3114	1459	39	40	
try	3184	1459	41	40	
him	3241	1459	40	39	
-	3340	1458	11	40	
self	3395	1458	50	40	
save	3655	1471	59	22	
.	3722	1470	5	22	
The	1119	1730	61	42	
Jews	1203	1729	87	42	
behold	1291	1729	108	42	
him	1412	1729	47	41	
thus	1488	1728	68	42	
forlorn	1571	1728	105	41	
,	1686	1727	11	42	
And	1612	1762	74	46	
shake	1700	1761	97	47	
their	1810	1761	79	47	
heads	1900	1760	98	47	
and	2000	1760	61	47	
laugh	2074	1760	85	46	
in	2190	1759	26	47	
He	2379	1723	50	46	
res	2444	1723	52	47	
-	2496	1724	13	46	
cued	2514	1724	71	46	
oth	2603	1723	46	46	
-	2660	1723	13	46	
ers	2680	1723	46	47	
from	2739	1724	58	46	
the	2821	1723	53	46	
grave	2885	1723	90	47	
,	2975	1724	13	46	
Now	3002	1724	72	45	
let	3099	1723	45	46	
him	3153	1723	46	47	
try	3229	1724	47	46	
him	3290	1723	45	46	
·	3380	1723	13	46	
self	3421	1724	58	46	
scorn	2266	1759	85	47	
:	2361	1758	13	47	
to	3564	1723	25	46	
save	3658	1724	69	46	
.	3732	1723	13	46	
Jews	697	2026	72	33	
be	777	2024	31	34	
-	811	2024	9	34	
hold	817	2024	58	34	
him	893	2024	38	34	
thus	957	2023	69	33	
for	1035	2022	34	34	
-	1073	2022	9	34	
lorn	1084	2022	52	33	
,	1143	2021	9	34	
And	1156	2021	58	33	
shake	1230	2020	83	33	
,	1311	2019	9	34	
&	1336	2019	9	34	
c	1357	2019	9	34	
.	1367	2019	9	34	
He	1660	2023	46	31	
res	1717	2023	40	31	
-	1759	2023	8	31	
cued	1768	2023	58	31	
,	1833	2023	8	31	
&	1855	2023	8	31	
c	1874	2023	8	31	
.	1887	2022	8	31	
Now	2207	2020	58	40	
let	2285	2020	35	40	
,	2322	2020	11	40	
&	2347	2019	11	40	
c	2363	2019	11	40	
.	2380	2019	11	40	
Now	2968	2022	54	38	
let	3047	2021	38	38	
,	3085	2021	10	38	
&	3108	2021	10	38	
c	3127	2021	10	38	
.	3139	2021	10	38	
thus	702	2274	68	37	
for	782	2273	32	38	
-	820	2273	10	38	
lorn	833	2273	48	38	
,	886	2273	10	38	
And	910	2273	55	38	
shake	984	2272	79	38	
,	1065	2272	10	38	
&	1089	2272	10	38	
c	1108	2272	10	38	
.	1120	2272	10	38	
He	1396	2271	44	34	
res	1504	2270	44	34	
•	1566	2270	9	34	
cued	1600	2270	56	34	
,	1664	2269	9	34	
&	1685	2269	9	34	
c	1702	2269	9	34	
.	1716	2269	9	34	
Now	2210	2268	58	40	
let	2292	2268	35	40	
,	2325	2268	11	40	
&	2350	2267	11	40	
c	2370	2267	11	40	
.	2383	2267	11	40	
Now	2909	2274	58	31	
let	2992	2274	36	31	
,	3027	2274	8	31	
&	3047	2273	8	31	
c	3066	2273	8	31	
.	3079	2273	8	31	
