content	x	y	w	h	
SPRING	1346	262	208	78	
.	1565	264	23	77	
L	1698	265	23	77	
.	1729	265	23	77	
M	1776	265	23	77	
.	1823	266	23	77	
HILLSBERRY	2959	309	164	32	
.	3124	310	8	31	
337	3267	292	135	60	
Gent	499	763	87	51	
-	596	764	14	50	
ly	623	764	27	50	
he	682	765	36	50	
draws	733	765	100	51	
my	833	766	65	50	
heart	898	766	89	51	
a	1009	767	14	50	
-	1025	767	14	50	
long	1041	767	72	51	
,	1111	768	14	50	
Both	1139	768	72	51	
with	1226	769	72	50	
his	1308	770	51	50	
beau	1386	770	77	51	
-	1468	771	14	50	
ties	1480	771	58	50	
and	1577	772	49	50	
his	1658	772	51	51	
tongue	1724	773	111	51	
:	1846	774	14	50	
Rise	1867	774	74	50	
,	1948	775	14	50	
saith	1968	775	67	50	
my	2047	775	65	51	
Lord	2117	776	73	50	
,	2198	777	14	50	
and	2223	777	51	50	
haste	2289	777	85	51	
a	2386	778	14	50	
-	2412	778	14	50	
way	2440	778	63	51	
,	2504	779	14	50	
No	2550	779	54	51	
mor	2628	780	72	50	
-	2713	781	14	50	
tal	2733	781	51	50	
joys	2801	781	65	51	
are	2886	782	51	50	
worth	2941	782	96	51	
thy	3049	783	58	51	
stay	3117	784	65	50	
,	3182	784	14	50	
The	3278	785	64	50	
Jewish	456	1822	140	41	
win	653	1822	55	41	
-	748	1823	11	40	
try	780	1823	45	41	
state	872	1824	72	41	
is	987	1824	21	40	
gone	1083	1825	72	40	
,	1158	1825	11	40	
The	1193	1826	63	40	
mists	1261	1826	93	40	
are	1366	1826	46	40	
fled	1435	1827	53	40	
,	1490	1827	11	40	
the	1511	1827	51	40	
spring	1575	1828	102	40	
comes	1690	1828	99	40	
on	1804	1828	36	41	
;	1855	1829	11	40	
The	1886	1829	57	40	
sacred	1956	1830	99	39	
tur	2094	1830	45	40	
-	2146	1830	11	40	
tle	2172	1830	33	41	
dove	2226	1831	71	40	
we	2312	1831	52	41	
hear	2415	1831	71	41	
,	2486	1832	11	40	
Pro	2507	1832	57	40	
-	2572	1833	11	40	
claim	2590	1833	66	40	
the	2698	1834	57	39	
new	2769	1833	63	40	
,	2843	1834	11	40	
the	2897	1834	51	40	
joy	2983	1835	46	40	
-	3044	1835	11	40	
ful	3069	1835	46	40	
year	3184	1835	73	41	
.	3261	1836	11	40	
2	483	2268	10	38	
U	518	2268	10	38	
