content	x	y	w	h	
NEVER	1807	245	219	69	
PART	2090	239	166	69	
.	2262	236	22	72	
C	2407	232	22	72	
.	2436	232	22	72	
M	2495	230	22	72	
.	2546	229	22	72	
CHORUS	1961	345	108	30	
.	2068	344	8	31	
S	722	555	12	40	
Je	810	554	37	40	
-	857	554	12	40	
ru	876	552	31	40	
-	927	552	12	40	
salem	954	551	82	40	
,	1050	550	12	40	
my	1069	550	67	40	
happy	1140	549	105	38	
home	1259	547	102	39	
,	1357	546	12	40	
1	670	594	9	35	
.	684	594	9	35	
When	737	593	101	34	
will	861	592	66	34	
my	934	591	64	34	
sorrows	1007	590	136	34	
have	1152	588	76	34	
an	1243	587	32	35	
end	1295	586	55	35	
?	1365	586	9	35	
O	1439	545	12	40	
,	1464	544	12	40	
how	1507	544	58	38	
I	1615	542	12	40	
long	1645	541	68	40	
for	1731	540	41	40	
thee	1789	539	71	40	
!	1874	537	12	40	
2	1907	537	12	40	
We	1932	536	75	40	
'	2001	536	12	40	
re	2016	536	31	40	
marching	2055	535	168	38	
thro	2233	532	68	40	
'	2304	531	12	40	
Emmanuel	2329	531	189	38	
'	2517	529	12	40	
s	2534	529	12	40	
ground	2561	527	115	39	
;	2690	526	12	40	
0	3130	514	14	46	
,	3158	514	14	46	
there	3182	514	83	45	
we	3274	513	59	45	
shall	3340	512	85	45	
with	3431	511	73	45	
Jesus	3528	510	91	45	
dwell	3629	508	101	45	
;	3731	507	14	46	
Thy	1426	585	60	34	
joys	1503	584	73	34	
when	1581	583	87	34	
shall	1691	582	75	34	
I	1786	581	9	35	
see	1808	580	50	35	
?	1872	579	9	35	
We	2396	569	66	40	
soon	2474	568	66	40	
shall	2566	567	73	39	
hear	2650	566	75	39	
the	2740	565	57	40	
welcome	2809	564	160	39	
trumpet	2973	562	141	39	
sound	3129	560	93	39	
.	3228	559	11	40	
-	3253	559	11	40	
And	3718	552	72	37	
S	726	853	12	40	
Jesus	774	852	90	39	
,	865	851	12	40	
my	881	849	67	40	
Lord	960	848	78	40	
,	1042	847	12	40	
to	1067	847	23	39	
glory	1127	845	79	40	
'	1214	844	12	40	
s	1230	843	12	40	
gone	1257	843	78	39	
;	1349	842	12	40	
one	1281	844	58	40	
;	1348	844	11	40	
Him	1409	845	57	39	
Him	1410	840	56	40	
will	1515	839	72	38	
will	1520	845	63	40	
I	1640	836	12	40	
go	1667	836	37	39	
and	1719	834	59	40	
see	1799	833	47	39	
;	1858	832	12	40	
)	1895	831	12	40	
I	1643	846	11	40	
go	1670	846	37	40	
and	1724	846	52	41	
see	1798	846	52	41	
;	1861	847	11	40	
}	1898	847	11	40	
We	1940	848	74	40	
'	2008	848	11	40	
re	2024	848	29	39	
marching	2067	848	160	40	
,	2234	849	11	40	
&	2267	849	11	40	
c	2299	849	11	40	
.	2316	849	11	40	
And	769	891	70	38	
all	864	889	41	39	
my	910	887	67	41	
brethren	985	887	139	38	
,	1136	884	12	40	
here	1158	884	75	38	
below	1243	882	92	39	
,	1349	881	12	40	
Will	1406	878	81	40	
soon	1508	878	73	39	
come	1596	877	97	38	
after	1705	875	75	39	
me	1787	873	67	39	
.	1849	872	12	40	
SReach	728	1143	126	41	
down	879	1141	88	42	
,	970	1140	12	42	
O	996	1140	12	42	
Lord	1034	1140	78	41	
,	1120	1139	12	42	
thine	1142	1138	84	41	
arm	1236	1137	48	42	
of	1313	1136	31	42	
grace	1354	1136	89	41	
,	1447	1135	12	42	
And	1472	1134	68	42	
cause	1556	1133	94	41	
me	1660	1132	55	42	
to	1721	1131	32	42	
ascend	1762	1131	119	41	
,	1882	1129	12	42	
{	1917	1146	14	46	
We	1966	1145	68	46	
'	2030	1145	14	46	
re	2045	1144	26	46	
marching	2085	1144	164	44	
,	2251	1142	14	46	
&	2284	1142	14	46	
c	2317	1141	14	46	
.	2335	1141	14	46	
Where	754	1186	116	39	
