content	x	y	w	h	
NEW	1478	217	137	74	
JERSEY	1668	217	236	74	
.	1905	217	21	74	
L	2040	217	21	74	
.	2078	217	21	74	
M	2123	217	21	74	
.	2175	217	21	74	
SPENCER	3188	246	112	36	
.	3308	246	10	36	
Lord	724	700	81	51	
,	813	700	14	51	
what	825	700	84	51	
was	916	700	66	51	
man	989	700	73	51	
when	1072	700	87	51	
made	1169	700	96	51	
at	1274	700	38	51	
first	1318	700	70	51	
,	1390	700	14	51	
Adam	1418	700	86	51	
,	1520	700	14	51	
the	1537	700	50	51	
offspring	1602	700	147	51	
of	1764	700	37	51	
the	1806	700	52	51	
dust	1875	700	80	51	
,	1957	700	14	51	
That	1992	700	79	51	
thou	2078	700	69	51	
shouldst	2165	700	143	51	
set	2314	700	51	51	
him	2376	700	45	51	
and	2451	700	59	51	
his	2518	700	50	51	
race	2577	700	64	51	
,	2649	700	14	51	
But	2671	700	66	51	
just	2742	700	65	51	
be	2813	700	38	51	
-	2872	700	14	51	
low	2898	700	52	51	
an	3285	704	38	51	
angel	3342	704	101	51	
'	3438	704	14	51	
s	3453	704	14	51	
place	3480	704	80	51	
?	3573	704	14	51	
DUKE	1456	1231	176	75	
STREET	1674	1228	247	75	
.	1921	1226	23	77	
L	2061	1224	23	77	
.	2092	1224	23	77	
M	2139	1223	23	77	
.	2186	1223	23	77	
1	674	1495	13	46	
.	688	1495	13	46	
Lord	723	1495	77	47	
,	805	1496	13	46	
when	824	1496	82	46	
thou	922	1496	76	46	
didst	1011	1496	79	47	
as	1101	1497	33	46	
-	1139	1497	13	46	
cend	1159	1497	70	46	
on	1289	1497	33	46	
high	1366	1498	74	46	
,	1444	1498	13	46	
Ten	1475	1498	59	46	
thousand	1549	1498	150	47	
angels	1712	1499	106	46	
fill	1833	1499	46	46	
'	1877	1499	13	46	
d	1891	1499	13	46	
the	1915	1500	53	46	
sky	1979	1500	59	46	
:	2046	1500	13	46	
Those	2088	1500	94	46	
heav	2196	1500	71	47	
'	2272	1501	13	46	
nly	2290	1501	45	46	
guards	2355	1501	109	46	
a	2478	1501	13	46	
-	2497	1502	13	46	
round	2512	1502	88	46	
thee	2630	1502	69	46	
wait	2721	1502	78	47	
,	2803	1503	13	46	
Like	2833	1503	80	46	
chariots	2929	1503	137	46	
that	3094	1504	64	46	
at	3220	1504	34	46	
-	3254	1504	13	46	
tend	3267	1504	71	46	
thy	3368	1504	52	47	
state	3443	1505	79	46	
.	3526	1505	13	46	
2	729	1721	10	41	
.	746	1722	10	41	
Not	777	1722	70	42	
Sinai	856	1723	85	42	
'	943	1724	10	41	
s	958	1725	10	41	
mountain	974	1725	159	43	
could	1152	1727	77	42	
ap	1295	1729	29	41	
-	1346	1730	10	41	
pear	1373	1730	68	42	
While	2050	1728	109	45	
he	2166	1728	50	45	
pronounced	2221	1728	193	45	
his	2426	1728	50	45	
dread	2514	1728	89	45	
-	2626	1728	12	45	
ful	2654	1728	45	45	
law	2737	1728	45	45	
,	2797	1728	12	45	
More	1403	1768	96	42	
glorious	1514	1768	137	42	
when	1656	1768	94	42	
the	1761	1768	54	42	
Lord	1826	1768	77	42	
was	1919	1768	66	42	
there	1999	1768	87	42	
;	2093	1768	11	42	
And	2823	1767	72	47	
struck	2907	1768	97	47	
the	3026	1769	52	46	
cho	3099	1770	59	46	
-	3170	1770	13	46	
sen	3183	1770	53	47	
tribes	3250	1771	99	46	
with	3363	1772	68	46	
awe	3454	1772	78	47	
.	3528	1773	13	46	
SESTAS	3538	1891	14	82	
3	722	1990	12	43	
.	736	1990	12	43	
How	764	1990	74	43	
bright	856	1991	110	43	
the	974	1991	49	43	
triumph	1036	1991	132	44	
none	1175	1992	85	43	
can	1285	1992	48	43	
tell	1377	1992	60	44	
,	1435	1993	12	43	
When	1443	1993	106	43	
the	1568	1993	49	43	
re	1630	1993	23	43	
-	1660	1993	12	43	
bellious	1674	1994	132	43	
pow	1817	1994	61	43	
'	1888	1994	12	43	
rs	1901	1994	31	43	
of	1945	1994	31	44	
hell	1982	1995	67	43	
,	2047	1995	12	43	
That	2075	1995	77	43	
thousand	2167	1995	149	44	
souls	2327	1996	83	43	
had	2422	1996	55	43	
cap	2521	1997	49	43	
-	2592	1997	12	43	
tive	2620	1997	62	43	
made	2708	1997	97	44	
,	2808	1998	12	43	
Were	2823	1998	105	43	
all	2939	1998	43	43	
in	3011	1998	24	43	
chains	3069	1999	107	43	
like	3198	1999	62	43	
captives	3278	1999	133	44	
led	3438	2000	42	43	
.	3490	2000	12	43	
4	714	2238	14	51	
.	735	2238	14	51	
Raised	768	2239	113	51	
by	890	2240	37	51	
his	942	2240	43	51	
Father	1002	2241	118	51	
to	1157	2242	28	51	
the	1266	2243	51	51	
throne	1328	2243	109	52	
,	1437	2244	14	51	
He	1458	2244	56	52	
sent	1519	2245	74	51	
his	1602	2246	51	51	
promised	1659	2246	150	52	
Spirit	1844	2248	93	51	
down	1961	2249	94	51	
,	2056	2249	14	51	
With	2068	2250	85	51	
gifts	2171	2250	69	52	
and	2247	2251	58	51	
grace	2320	2252	89	51	
for	2436	2253	43	51	
reb	2524	2253	45	52	
•	2607	2254	14	51	
el	2652	2255	37	51	
men	2714	2255	72	52	
,	2799	2256	14	51	
That	2834	2256	78	52	
God	2919	2257	73	51	
might	2995	2257	110	52	
dwell	3115	2258	98	52	
on	3221	2259	29	51	
earth	3266	2260	83	51	
a	3376	2261	14	51	
-	3408	2261	14	51	
gain	3438	2261	65	52	
,	3512	2262	14	51	
